"","Ploidy_leveltriploid","Ploidy_levelunknown","geneticSexIDmale","geneticSexIDunknown","Cos.aspect","Elevation","prefix_this","minsize","maxsize","n_iterations","size_mean_initial","size_sd_initial","n_S_initial","n_A_initial","size_mean_final","n_A_final","n_S_final","longevity_90_final","n_S_lag_factor","n_S_scale_factor","SWE.mean","Tmax.mean","basal_area_density_final","n_A_final_gt_30_cm","cv_n_A_final_ten","index","pixel","replicate_climate_resample","replicate_data_resample","Ploidy_level","geneticSexID"
"226","0","0","0","0",-0.94545716047287,3224.787109375,"map_4097_1_1",5,70,300,20,5,11.2397780117839,0.1,8.89053787423472,0.236130418657561,2.74190898314684,35,0.2,0.5,138.590818550896,17.6524990848529,0.00174133288569353,0.00137348665868209,0.38520244532476,76,4097,1,"1","diploid","female"
"227","0","0","0","0",-0.94545716047287,3224.787109375,"map_4097_1_2",5,70,300,20,5,7.02937520133045,0.1,11.7571572364476,0.589396783339367,0.55459462181303,71,0.2,0.5,138.590818550896,17.6524990848529,0.0106950360956548,0.0449619380159161,0.387019643331512,76,4097,1,"2","diploid","female"
"228","0","0","0","0",-0.94545716047287,3224.787109375,"map_4097_1_3",5,70,300,20,5,0,0.1,5.64943806356272,0.00381323018553069,0.0463109204172957,37,0.2,0.5,138.590818550896,17.6524990848529,1.00836978872932e-05,3.93502929485691e-08,0.394482019377011,76,4097,1,"3","diploid","female"
"229","0","0","0","0",-0.920151472091675,3243.17749023438,"map_4100_1_1",5,70,300,20,5,0,0.1,10.7927048230012,0.484812902514262,1.50588526536098,98,0.2,0.5,153.658894206202,20.1605908762445,0.00653085777073016,0.0151638394612053,0.214280022231675,77,4100,1,"1","diploid","female"
"230","0","0","0","0",-0.920151472091675,3243.17749023438,"map_4100_1_2",5,70,300,20,5,9.88437471527792,0.1,10.2557632343661,0.718021346482162,0.39836689968256,53,0.2,0.5,153.658894206202,20.1605908762445,0.0082998106370625,0.0158708823311939,0.272637412324635,77,4100,1,"2","diploid","female"
"231","0","0","0","0",-0.920151472091675,3243.17749023438,"map_4100_1_3",5,70,300,20,5,3.71777450945073,0.1,6.32938215546829,0.493255169002432,0.806891761756553,48,0.2,0.5,153.658894206202,20.1605908762445,0.00162056624454448,4.27635344497752e-06,1.22122316760632,77,4100,1,"3","diploid","female"
"232","0","0","0","0",-0.776589393615723,3195.78515625,"map_4101_1_1",5,70,300,20,5,4.91638831936478,0.1,14.0260089860732,0.259809903098469,2.40658715658664,82,0.2,0.5,152.902726208253,20.1864900926947,0.00586637884481614,0.0196669375947022,0.174232065769608,78,4101,1,"1","diploid","female"
"233","0","0","0","0",-0.776589393615723,3195.78515625,"map_4101_1_2",5,70,300,20,5,4.21361204891311,0.1,15.8689054565752,0.515564034078132,0.463936004868972,108,0.2,0.5,152.902726208253,20.1864900926947,0.014299705096629,0.0550160135022612,0.162109388831943,78,4101,1,"2","diploid","female"
"234","0","0","0","0",-0.776589393615723,3195.78515625,"map_4101_1_3",5,70,300,20,5,4.30187081556971,0.1,9.12385331312628,0.0483857206405019,1.36045644420003,57,0.2,0.5,152.902726208253,20.1864900926947,0.000391234328760713,0.000160859815517736,0.525377697301491,78,4101,1,"3","diploid","female"
"235","0","0","0","0",0.547783732414246,2960.46435546875,"map_4105_1_1",5,70,300,20,5,10.5894019556193,0.1,7.07904011438476,0.153360656015921,5.06336051376717,32,0.2,0.5,106.433255978201,20.1536971648798,0.000823192897960805,0.00117361200121166,0.368169839226119,79,4105,1,"1","diploid","female"
"236","0","0","0","0",0.547783732414246,2960.46435546875,"map_4105_1_2",5,70,300,20,5,6.68371695176262,0.1,11.7687151231278,0.30445932776352,2.97225637088005,64,0.2,0.5,106.433255978201,20.1536971648798,0.00637417592622648,0.0278913714636368,0.250252346575629,79,4105,1,"2","diploid","female"
"237","0","0","0","0",0.547783732414246,2960.46435546875,"map_4105_1_3",5,70,300,20,5,8.90042007349054,0.1,9.26036437710029,0.0289590265091639,0.898189090336484,139,0.2,0.5,106.433255978201,20.1536971648798,0.000300953545658597,0.000681929140926251,0.319358436663278,79,4105,1,"3","diploid","female"
"238","0","0","0","0",0.543270885944366,2896.4189453125,"map_4106_1_1",5,70,300,20,5,6.30811791824648,0.1,6.29229638456321,0.440853785217521,3.60033165178013,8,0.2,0.5,39.185828874525,21.8227182548836,0.00173812544938864,0.000961054339490618,0.537850828890002,80,4106,1,"1","diploid","female"
"239","0","0","0","0",0.543270885944366,2896.4189453125,"map_4106_1_2",5,70,300,20,5,6.00567249751083,0.1,6.25421479594832,0.931705148094702,1.97284305784432,12,0.2,0.5,39.185828874525,21.8227182548836,0.00355795136336533,0.000349569686205595,0.638115703669423,80,4106,1,"2","diploid","female"
"240","0","0","0","0",0.543270885944366,2896.4189453125,"map_4106_1_3",5,70,300,20,5,5.27419082500463,0.1,5.47495139196048,0.534814387362475,1.48985512294022,4,0.2,0.5,39.185828874525,21.8227182548836,0.00142189332614639,0.000139118264502367,1.44025447420156,80,4106,1,"3","diploid","female"
"241","0","0","0","0",-0.303969889879227,2857.30078125,"map_4108_1_1",5,70,300,20,5,1.48870839985947,0.1,10.7043241626006,0.139239354144437,1.50236049614831,26,0.2,0.5,40.6569361299078,21.8241678419567,0.00164636134646933,0.00288688248712968,0.385566300704272,81,4108,1,"1","diploid","female"
"242","0","0","0","0",-0.303969889879227,2857.30078125,"map_4108_1_2",5,70,300,20,5,3.28955281093712,0.1,12.0930024921248,0.201406623713758,1.0267774096552,72,0.2,0.5,40.6569361299078,21.8241678419567,0.00325914340211795,0.00963837078014388,0.367139242041835,81,4108,1,"2","diploid","female"
"243","0","0","0","0",-0.303969889879227,2857.30078125,"map_4108_1_3",5,70,300,20,5,1.20422872802651,0.1,7.65762937748857,0.033950608933702,0.69947346049793,24,0.2,0.5,40.6569361299078,21.8241678419567,0.000167351342675629,2.42207998587946e-06,1.12407297668992,81,4108,1,"3","diploid","female"
"244","0","0","0","0",-0.880662739276886,2951.16137695312,"map_4119_1_1",5,70,300,20,5,3.29789979082547,0.1,7.80804806798759,0.0460146342980745,1.24657081404815,14,0.2,0.5,33.171069291739,20.7561720819568,0.000252718088934951,2.56502570094802e-05,0.542299526492889,82,4119,1,"1","diploid","female"
"245","0","0","0","0",-0.880662739276886,2951.16137695312,"map_4119_1_2",5,70,300,20,5,2.48686856571851,0.1,14.5083149160936,0.233780026821212,0.499966020026685,69,0.2,0.5,33.171069291739,20.7561720819568,0.00471606569025397,0.0132707479660125,0.335066854566672,82,4119,1,"2","diploid","female"
"246","0","0","0","0",-0.880662739276886,2951.16137695312,"map_4119_1_3",5,70,300,20,5,4.44572257882767,0.1,6.14502714235948,0.00832824043362111,0.576873927362967,22,0.2,0.5,33.171069291739,20.7561720819568,2.64703239409429e-05,9.38849189975504e-09,1.03607585192063,82,4119,1,"3","diploid","female"
"247","0","0","0","0",-0.818437099456787,2982.07275390625,"map_4120_1_1",5,70,300,20,5,2.86318506919813,0.1,6.45691094154427,0.0940314832855278,1.3250289024451,8,0.2,0.5,33.3110943133649,20.784792241068,0.00034518821188265,1.55161295590638e-05,0.555124077930613,83,4120,1,"1","diploid","female"
"248","0","0","0","0",-0.818437099456787,2982.07275390625,"map_4120_1_2",5,70,300,20,5,3.31447666949999,0.1,8.82737125614715,0.151393421827938,1.21274630299457,13,0.2,0.5,33.3110943133649,20.784792241068,0.0012026859365196,0.00114598832207177,0.438043642567423,83,4120,1,"2","diploid","female"
"249","0","0","0","0",-0.818437099456787,2982.07275390625,"map_4120_1_3",5,70,300,20,5,3.29524593090396,0.1,5.73870466998885,0.0292558738528549,0.473484444978695,5,0.2,0.5,33.3110943133649,20.784792241068,7.92145299018091e-05,1.94486254691349e-08,1.13188699688046,83,4120,1,"3","diploid","female"
"250","0","0","0","0",-0.812349498271942,3031.53491210938,"map_4122_1_1",5,70,300,20,5,4.15074074187105,0.1,7.95959585719246,0.0416833424600612,1.50329936570444,10,0.2,0.5,58.4872834183449,20.3628664111774,0.000225247201050512,1.51699918819995e-05,0.529252210681349,84,4122,1,"1","diploid","female"
"251","0","0","0","0",-0.812349498271942,3031.53491210938,"map_4122_1_2",5,70,300,20,5,3.01743457226774,0.1,9.63326095313723,0.0912088178428152,1.50104528114305,27,0.2,0.5,58.4872834183449,20.3628664111774,0.00089753653812465,0.00137761149528007,0.469724095946454,84,4122,1,"2","diploid","female"
"252","0","0","0","0",-0.812349498271942,3031.53491210938,"map_4122_1_3",5,70,300,20,5,5.69949885070187,0.1,6.86674257038183,0.00585080621086909,0.676045000349729,19,0.2,0.5,58.4872834183449,20.3628664111774,2.27839832956983e-05,6.44278504812992e-08,0.958444071396532,84,4122,1,"3","diploid","female"
"253","0","0","0","0",-0.653793573379517,3126.47778320312,"map_4125_1_1",5,70,300,20,5,4.95361108090898,0.1,9.20273292441641,0.0541062165077558,2.07132984172865,13,0.2,0.5,75.5090145668714,20.4194622113723,0.000402321904102755,7.04443067795931e-05,0.45681836741558,85,4125,1,"1","diploid","female"
"254","0","0","0","0",-0.653793573379517,3126.47778320312,"map_4125_1_2",5,70,300,20,5,3.94322733093562,0.1,9.75566411484442,0.289400348744355,0.564175979194885,50,0.2,0.5,75.5090145668714,20.4194622113723,0.00233093185251463,0.000534242784567426,0.367608916509707,85,4125,1,"2","diploid","female"
"255","0","0","0","0",-0.653793573379517,3126.47778320312,"map_4125_1_3",5,70,300,20,5,5.76009502713701,0.1,7.3181917102877,0.0132252309683069,1.29800699552997,16,0.2,0.5,75.5090145668714,20.4194622113723,5.95809855784555e-05,1.89312517268188e-07,0.755954559774215,85,4125,1,"3","diploid","female"
"256","0","0","0","0",-0.95085197687149,3145.31982421875,"map_4126_1_1",5,70,300,20,5,3.9761238418825,0.1,7.2416418382946,0.163795130982332,1.69881810525686,24,0.2,0.5,75.4493772500377,20.3779871181264,0.000743151408219131,9.23144549616185e-05,0.452790274574126,86,4126,1,"1","diploid","female"
"257","0","0","0","0",-0.95085197687149,3145.31982421875,"map_4126_1_2",5,70,300,20,5,4.89096782669485,0.1,7.20107242583126,0.242453350995824,1.59335037156677,42,0.2,0.5,75.4493772500377,20.3779871181264,0.00115073950962633,0.000545595831440844,0.614497691409208,86,4126,1,"2","diploid","female"
"258","0","0","0","0",-0.95085197687149,3145.31982421875,"map_4126_1_3",5,70,300,20,5,3.81644075350154,0.1,6.6808109865262,0.0375653762927107,1.14613384578669,28,0.2,0.5,75.4493772500377,20.3779871181264,0.000136632509569984,9.45648800121057e-08,0.826788763558515,86,4126,1,"3","diploid","female"
"259","0","0","0","0",-0.45854640007019,3151.85131835938,"map_4128_1_1",5,70,300,20,5,6.02989280513651,0.1,6.44898005002428,0.274053901473617,3.15545838178705,6,0.2,0.5,90.2184534358028,20.1747471185222,0.00105334954566808,0.000192667254058725,0.393689806639897,87,4128,1,"1","diploid","female"
"260","0","0","0","0",-0.45854640007019,3151.85131835938,"map_4128_1_2",5,70,300,20,5,4.5300325762444,0.1,7.05439805762818,0.417296664417897,2.2232353303214,6,0.2,0.5,90.2184534358028,20.1747471185222,0.00204078976708378,0.00137327977937595,0.441932330188287,87,4128,1,"2","diploid","female"
"261","0","0","0","0",-0.45854640007019,3151.85131835938,"map_4128_1_3",5,70,300,20,5,6.22222596607686,0.1,5.88780882688907,0.160489692668444,1.86580508664272,2,0.2,0.5,90.2184534358028,20.1747471185222,0.000483009444907453,6.25007589324165e-06,0.669662376526906,87,4128,1,"3","diploid","female"
"262","0","0","0","0",-0.634115278720856,3185.69580078125,"map_4129_1_1",5,70,300,20,5,5.35704006489008,0.1,8.62208594795086,0.184497992162453,2.22408920551623,34,0.2,0.5,88.0070270715758,20.1787094568229,0.00123529124157385,0.000717277663018783,0.617123409036772,88,4129,1,"1","diploid","female"
"263","0","0","0","0",-0.634115278720856,3185.69580078125,"map_4129_1_2",5,70,300,20,5,4.15269826701331,0.1,7.09443222939739,0.765195517343775,0.719543590787586,123,0.2,0.5,88.0070270715758,20.1787094568229,0.00342579135678335,0.00196047856837985,0.795568477231607,88,4129,1,"2","diploid","female"
"264","0","0","0","0",-0.634115278720856,3185.69580078125,"map_4129_1_3",5,70,300,20,5,5.25519622839197,0.1,6.80641251277636,0.0385496719273975,1.43532403197707,36,0.2,0.5,88.0070270715758,20.1787094568229,0.00015433366074853,3.02969728882214e-06,1.04762451275066,88,4129,1,"3","diploid","female"
"265","0","0","0","0",-0.293218731880188,2876.2763671875,"map_4182_1_1",5,70,300,20,5,4.60434638175927,0.1,14.1278971488061,0.355525861315288,1.57742659699179,62,0.2,0.5,123.776973141388,21.1629032798252,0.00817431876606435,0.0286893365513986,0.309690128517579,89,4182,1,"1","diploid","female"
"266","0","0","0","0",-0.293218731880188,2876.2763671875,"map_4182_1_2",5,70,300,20,5,3.28379140182437,0.1,11.4741578741605,0.962383644831667,0.311604312802964,94,0.2,0.5,123.776973141388,21.1629032798252,0.0172996036662266,0.0635232445138658,0.425309773770303,89,4182,1,"2","diploid","female"
"267","0","0","0","0",-0.293218731880188,2876.2763671875,"map_4182_1_3",5,70,300,20,5,0,0.1,9.94487768683591,0.00948578551580725,0.0500721500181049,51,0.2,0.5,123.776973141388,21.1629032798252,9.18247958734599e-05,0.000120841483483798,0.112229544016929,89,4182,1,"3","diploid","female"
"268","0","0","0","0",-0.341727435588837,2963.20581054688,"map_4183_1_1",5,70,300,20,5,6.8946454361133,0.1,9.70715532642026,0.22099868610141,2.7764737261683,24,0.2,0.5,116.725723139867,21.2003296549006,0.00275027208015425,0.00891273523843194,0.24521049701545,90,4183,1,"1","diploid","female"
"269","0","0","0","0",-0.341727435588837,2963.20581054688,"map_4183_1_2",5,70,300,20,5,8.66698749986678,0.1,20.8906875077772,0.354019077356312,1.74920994471844,38,0.2,0.5,116.725723139867,21.2003296549006,0.0200019060409762,0.105919665123133,0.127941621491918,90,4183,1,"2","diploid","female"
"270","0","0","0","0",-0.341727435588837,2963.20581054688,"map_4183_1_3",5,70,300,20,5,5.4571020907724,0.1,6.92103877643782,0.141780450087765,1.3483143080217,6,0.2,0.5,116.725723139867,21.2003296549006,0.000723572679366125,0.000516566624157368,0.496454664012107,90,4183,1,"3","diploid","female"
"271","0","0","0","0",-0.837248623371124,3152.1279296875,"map_4201_1_1",5,70,300,20,5,4.17991408467259,0.1,9.38220005900411,0.240111238124061,2.02337342526853,107,0.2,0.5,137.35003649436,20.5284225489214,0.00226581688075997,0.00319556860047618,0.228464257722631,91,4201,1,"1","diploid","female"
"272","0","0","0","0",-0.837248623371124,3152.1279296875,"map_4201_1_2",5,70,300,20,5,3.72849369304985,0.1,9.76967164566055,0.344899520160047,1.66741316703875,150,0.2,0.5,137.35003649436,20.5284225489214,0.00395973411008992,0.00842299423147442,0.273504606634997,91,4201,1,"2","diploid","female"
"273","0","0","0","0",-0.837248623371124,3152.1279296875,"map_4201_1_3",5,70,300,20,5,4.73849287975172,0.1,7.07764976131484,0.118724627343866,1.75971240749389,76,0.2,0.5,137.35003649436,20.5284225489214,0.000496384363299398,1.34788303912053e-05,0.514537242574499,91,4201,1,"3","diploid","female"
"274","0","0","0","0",-0.955699026584625,3169.22045898438,"map_4203_1_1",5,70,300,20,5,3.97423127252416,0.1,14.4863400860565,0.175302554787316,1.67880844605666,65,0.2,0.5,159.185608163625,20.6033558417792,0.00427887707146658,0.0164604593956558,0.254315368542103,92,4203,1,"1","diploid","female"
"275","0","0","0","0",-0.955699026584625,3169.22045898438,"map_4203_1_2",5,70,300,20,5,3.85503504773812,0.1,16.6562448344883,0.371319902802459,0.758542715248244,91,0.2,0.5,159.185608163625,20.6033558417792,0.0119706569676714,0.0561316519909843,0.250653454545863,92,4203,1,"2","diploid","female"
"276","0","0","0","0",-0.955699026584625,3169.22045898438,"map_4203_1_3",5,70,300,20,5,3.99511435641173,0.1,8.70694155310124,0.0201001765315563,1.56608753323601,50,0.2,0.5,159.185608163625,20.6033558417792,0.000143289725164087,3.83924198396611e-05,0.712339635304718,92,4203,1,"3","diploid","female"
"277","0","0","0","0",-0.969034194946289,3159.5244140625,"map_4204_1_1",5,70,300,20,5,3.4784775663414,0.1,10.6291863393761,0.284815674114742,2.03909733760305,83,0.2,0.5,159.617011719764,20.5797356756555,0.00433195443895258,0.0173171180469687,0.336339642772212,93,4204,1,"1","diploid","female"
"278","0","0","0","0",-0.969034194946289,3159.5244140625,"map_4204_1_2",5,70,300,20,5,9.4216944000117,0.1,14.7560682897232,0.497540728301284,0.773502188764369,100,0.2,0.5,159.617011719764,20.5797356756555,0.0137231806946414,0.0792658347439183,0.35171168722721,93,4204,1,"2","diploid","female"
"279","0","0","0","0",-0.969034194946289,3159.5244140625,"map_4204_1_3",5,70,300,20,5,2.87338702691318,0.1,6.17749982804365,0.104059195214992,1.38724426353478,62,0.2,0.5,159.617011719764,20.5797356756555,0.000362136251123792,4.61936046921941e-05,0.810785588381001,93,4204,1,"3","diploid","female"
"280","0","0","0","0",-0.797347545623779,3134.8203125,"map_4205_1_1",5,70,300,20,5,4.40892580786164,0.1,12.9048119292022,0.176501695733544,2.2075129198358,40,0.2,0.5,152.188113697343,20.589247288498,0.0034147698626765,0.0093926320034096,0.284760416226547,94,4205,1,"1","diploid","female"
"281","0","0","0","0",-0.797347545623779,3134.8203125,"map_4205_1_2",5,70,300,20,5,4.14013037776316,0.1,16.4800104874024,0.48756866746808,0.93924802821945,171,0.2,0.5,152.188113697343,20.589247288498,0.0174852626458102,0.0904853902829092,0.359543573977661,94,4205,1,"2","diploid","female"
"282","0","0","0","0",-0.797347545623779,3134.8203125,"map_4205_1_3",5,70,300,20,5,4.63382044560425,0.1,9.95009519984527,0.0233620602895316,1.51766673094142,97,0.2,0.5,152.188113697343,20.589247288498,0.000218373259054419,8.44879329543162e-05,0.575859424000887,94,4205,1,"3","diploid","female"
"283","0","0","0","0",0.530532717704773,2937.5556640625,"map_4210_1_1",5,70,300,20,5,6.57815932942452,0.1,6.32692116270921,0.217360382386817,3.35111140319421,26,0.2,0.5,40.1531509484762,21.8054103851318,0.000864776208787134,0.000299576302878146,0.44298395525504,95,4210,1,"1","diploid","female"
"284","0","0","0","0",0.530532717704773,2937.5556640625,"map_4210_1_2",5,70,300,20,5,6.62129210460598,0.1,5.8370398975933,0.479181103915385,2.62652306059458,34,0.2,0.5,40.1531509484762,21.8054103851318,0.0015077271135137,0.000338915383750513,0.615962339055307,95,4210,1,"2","diploid","female"
"285","0","0","0","0",0.530532717704773,2937.5556640625,"map_4210_1_3",5,70,300,20,5,6.11942998942553,0.1,6.58136111452594,0.119622729052963,2.27718580437331,175,0.2,0.5,40.1531509484762,21.8054103851318,0.000483898499971138,1.94227720721889e-05,0.498564034814443,95,4210,1,"3","diploid","female"
"286","0","0","0","0",-0.842052578926086,2931.89208984375,"map_4224_1_1",5,70,300,20,5,3.31424812834907,0.1,7.68540654373796,0.119951029477052,1.45679639543307,15,0.2,0.5,33.3298296302656,20.7549428517372,0.000624115068111582,6.89482787260678e-05,0.741589817945439,96,4224,1,"1","diploid","female"
"287","0","0","0","0",-0.842052578926086,2931.89208984375,"map_4224_1_2",5,70,300,20,5,2.43434933085296,0.1,8.12082746171967,0.832532906283954,0.400579675296854,146,0.2,0.5,33.3298296302656,20.7549428517372,0.00609826315572215,0.0179891672770672,0.674475238112119,96,4224,1,"2","diploid","female"
"288","0","0","0","0",-0.842052578926086,2931.89208984375,"map_4224_1_3",5,70,300,20,5,4.25521435705048,0.1,6.05936249744773,0.00568915473437233,0.151140181614581,14,0.2,0.5,33.3298296302656,20.7549428517372,1.73754031594051e-05,1.94681972943506e-08,1.19913450634663,96,4224,1,"3","diploid","female"
"289","0","0","0","0",-0.825347542762756,2965.74340820312,"map_4225_1_1",5,70,300,20,5,3.88971648225672,0.1,8.29440441301819,0.0784998772600333,1.75933267000111,13,0.2,0.5,59.7951097931973,20.3269572052053,0.000524358872542194,0.000174126317481356,0.490966073809675,97,4225,1,"1","diploid","female"
"290","0","0","0","0",-0.825347542762756,2965.74340820312,"map_4225_1_2",5,70,300,20,5,2.62604484826484,0.1,13.78837088115,0.478703054154681,0.377061233668458,92,0.2,0.5,59.7951097931973,20.3269572052053,0.00986883733731157,0.0336371544597075,0.141957411528282,97,4225,1,"2","diploid","female"
"291","0","0","0","0",-0.825347542762756,2965.74340820312,"map_4225_1_3",5,70,300,20,5,5.10190392057221,0.1,7.05054650206225,0.00746674147360248,0.204247582628957,15,0.2,0.5,59.7951097931973,20.3269572052053,3.25278513525332e-05,9.84962869030312e-08,0.566038047876188,97,4225,1,"3","diploid","female"
"292","0","0","0","0",-0.765887200832367,2990.31201171875,"map_4226_1_1",5,70,300,20,5,2.20038481022117,0.1,7.93153232060255,0.0439434699522579,1.50371738058055,31,0.2,0.5,59.9091014339282,20.3446415988842,0.000256525726451495,4.6341564960352e-05,0.625252203337631,98,4226,1,"1","diploid","female"
"293","0","0","0","0",-0.765887200832367,2990.31201171875,"map_4226_1_2",5,70,300,20,5,4.21963986424124,0.1,13.7359606499775,0.312677082886138,0.540231711546272,136,0.2,0.5,59.9091014339282,20.3446415988842,0.00530057999794747,0.00598529768470455,0.251001383633502,98,4226,1,"2","diploid","female"
"294","0","0","0","0",-0.765887200832367,2990.31201171875,"map_4226_1_3",5,70,300,20,5,2.354962624958,0.1,6.6264785698878,0.00973427523248024,0.548622801416637,83,0.2,0.5,59.9091014339282,20.3446415988842,3.68353628782569e-05,1.39891844732753e-07,1.1187669296847,98,4226,1,"3","diploid","female"
"295","0","0","0","0",-0.574953019618988,3085.05249023438,"map_4229_1_1",5,70,300,20,5,5.04985988354862,0.1,5.96790112949422,0.198292417700673,2.27008712551463,5,0.2,0.5,79.7484896650346,20.3467656364737,0.000633900548362949,0.000101955143228693,0.463377571382273,99,4229,1,"1","diploid","female"
"296","0","0","0","0",-0.574953019618988,3085.05249023438,"map_4229_1_2",5,70,300,20,5,5.81072009389169,0.1,6.86553082188434,0.326068746049846,1.90593908618269,6,0.2,0.5,79.7484896650346,20.3467656364737,0.00174284516720155,0.00277241343212857,0.45590719241504,99,4229,1,"2","diploid","female"
"297","0","0","0","0",-0.574953019618988,3085.05249023438,"map_4229_1_3",5,70,300,20,5,4.86253919725608,0.1,5.5382473699585,0.114228813246973,1.33359673060451,2,0.2,0.5,79.7484896650346,20.3467656364737,0.000293742707528321,3.55884032834274e-06,0.742257904154559,99,4229,1,"3","diploid","female"
"298","0","0","0","0",-0.627932786941528,3127.28784179688,"map_4232_1_1",5,70,300,20,5,5.34284249604463,0.1,7.54797865109733,0.107838588783305,2.53190206536767,15,0.2,0.5,93.2134973234513,20.1333694605864,0.000588105274966201,0.000222421817860772,0.435939427686159,100,4232,1,"1","diploid","female"
"299","0","0","0","0",-0.627932786941528,3127.28784179688,"map_4232_1_2",5,70,300,20,5,3.96705812654535,0.1,10.6621816734212,0.133852829568211,2.13362773584607,24,0.2,0.5,93.2134973234513,20.1333694605864,0.00177322947045783,0.00470922374265221,0.508423803796377,100,4232,1,"2","diploid","female"
"300","0","0","0","0",-0.627932786941528,3127.28784179688,"map_4232_1_3",5,70,300,20,5,6.10850765584941,0.1,6.44398453319081,0.0482365581236136,1.29608652922165,10,0.2,0.5,93.2134973234513,20.1333694605864,0.000174158632313601,1.51514132047626e-06,0.689630793578392,100,4232,1,"3","diploid","female"
"301","0","0","0","0",-0.850703835487366,3164.48266601562,"map_4235_1_1",5,70,300,20,5,5.14162822700187,0.1,9.12609864806517,0.12020806781635,2.6112672347474,23,0.2,0.5,102.9356791284,19.5625566153035,0.000937998911496232,0.00059375545313446,0.304554378879493,101,4235,1,"1","diploid","female"
"302","0","0","0","0",-0.850703835487366,3164.48266601562,"map_4235_1_2",5,70,300,20,5,5.01140541858974,0.1,11.4424392161383,0.226333485718128,1.57209205141959,79,0.2,0.5,102.9356791284,19.5625566153035,0.00330306094001203,0.00867954602109325,0.258553590937918,101,4235,1,"2","diploid","female"
"303","0","0","0","0",-0.850703835487366,3164.48266601562,"map_4235_1_3",5,70,300,20,5,4.45935039349213,0.1,7.16766808226073,0.0251589145690303,1.1293114294191,26,0.2,0.5,102.9356791284,19.5625566153035,0.000110777284268305,2.73478594567937e-07,0.754493839582076,101,4235,1,"3","diploid","female"
"304","0","0","0","0",-0.908679306507111,3074.32250976562,"map_4304_1_1",5,70,300,20,5,3.88251866803483,0.1,10.0464004239668,0.190150516749562,2.17032882206627,30,0.2,0.5,132.981973641735,20.5732575540131,0.00198850409738609,0.00224964774793399,0.264285110314394,102,4304,1,"1","diploid","female"
"305","0","0","0","0",-0.908679306507111,3074.32250976562,"map_4304_1_2",5,70,300,20,5,3.25348338435762,0.1,15.0053098396734,0.481879817146147,0.425453840406786,89,0.2,0.5,132.981973641735,20.5732575540131,0.0113800626554521,0.0340972716087227,0.100659807668885,102,4304,1,"2","diploid","female"
"306","0","0","0","0",-0.908679306507111,3074.32250976562,"map_4304_1_3",5,70,300,20,5,5.13030538493099,0.1,6.62795307265643,0.0438186685898367,0.918911340511843,121,0.2,0.5,132.981973641735,20.5732575540131,0.000177258933449356,8.14769787611625e-06,0.891289849647676,102,4304,1,"3","diploid","female"
"307","0","0","0","0",-0.877164304256439,3113.501953125,"map_4306_1_1",5,70,300,20,5,4.03139695063742,0.1,8.06508341208657,0.230934911717908,2.34001540449049,33,0.2,0.5,133.313437110166,20.563954115706,0.00173916994025047,0.00282784651050577,0.321334816582285,103,4306,1,"1","diploid","female"
"308","0","0","0","0",-0.877164304256439,3113.501953125,"map_4306_1_2",5,70,300,20,5,3.49356596559784,0.1,11.2906873335293,0.328452334010534,1.78546209537416,38,0.2,0.5,133.313437110166,20.563954115706,0.00584206559701866,0.0244994289868664,0.308519956702685,103,4306,1,"2","diploid","female"
"309","0","0","0","0",-0.877164304256439,3113.501953125,"map_4306_1_3",5,70,300,20,5,5.01856900582257,0.1,5.84827757167222,0.150390516975274,1.53571598443351,5,0.2,0.5,133.313437110166,20.563954115706,0.00044293009366994,9.41676863469392e-06,0.731157698112809,103,4306,1,"3","diploid","female"
"310","0","0","0","0",-0.818107068538666,3088.5712890625,"map_4308_1_1",5,70,300,20,5,3.78484468318881,0.1,10.0657726930238,0.214042416104782,1.9197158323576,40,0.2,0.5,156.37143702206,20.5878674580013,0.00248338420656201,0.00639785024018007,0.466427201463585,104,4308,1,"1","diploid","female"
"311","0","0","0","0",-0.818107068538666,3088.5712890625,"map_4308_1_2",5,70,300,20,5,9.61243360892157,0.1,12.3737247015201,0.620211414060007,0.914835931128073,87,0.2,0.5,156.37143702206,20.5878674580013,0.0136601305311668,0.0633760520994537,0.53273021678613,104,4308,1,"2","diploid","female"
"312","0","0","0","0",-0.818107068538666,3088.5712890625,"map_4308_1_3",5,70,300,20,5,3.44541913641189,0.1,7.8919245931281,0.05121096164404,1.34896133380708,19,0.2,0.5,156.37143702206,20.5878674580013,0.000263389998093485,2.27436254319515e-05,0.831510211392306,104,4308,1,"3","diploid","female"
"313","0","0","0","0",-0.720339834690094,3086.19506835938,"map_4309_1_1",5,70,300,20,5,7.28554791309902,0.1,9.40023623903187,0.286337618534932,2.79444544973984,6,0.2,0.5,158.882356840115,20.5757378824261,0.00309112560096007,0.008437880567985,0.366844252346362,105,4309,1,"1","diploid","female"
"314","0","0","0","0",-0.720339834690094,3086.19506835938,"map_4309_1_2",5,70,300,20,5,10.366348476483,0.1,14.4697889819671,0.52997899188623,0.956968885940608,10,0.2,0.5,158.882356840115,20.5757378824261,0.0151417349883292,0.0710318775539698,0.193469986648696,105,4309,1,"2","diploid","female"
