"","Ploidy_leveltriploid","Ploidy_levelunknown","geneticSexIDmale","geneticSexIDunknown","Cos.aspect","Elevation","prefix_this","minsize","maxsize","n_iterations","size_mean_initial","size_sd_initial","n_S_initial","n_A_initial","size_mean_final","n_A_final","n_S_final","longevity_90_final","n_S_lag_factor","n_S_scale_factor","SWE.mean","Tmax.mean","basal_area_density_final","n_A_final_gt_30_cm","cv_n_A_final_ten","index","pixel","replicate_climate_resample","replicate_data_resample","Ploidy_level","geneticSexID"
"1239","0","0","0","0",-0.622573792934418,2886.09912109375,"map_7446_1_3",5,70,300,20,5,3.17815462746297,0.1,6.9402234458763,0.054727420041898,1.80787595905331,7,0.2,1,6.92911607420004,22.5748890024483,0.000230944440919786,2.1018099454414e-06,0.734438209727975,413,7446,1,"3","diploid","female"
"1240","0","0","0","0",-0.675151586532593,2929.10180664062,"map_7447_1_1",5,70,300,20,5,2.79734763486267,0.1,8.77734207884818,0.158120325425671,2.28104469019935,8,0.2,1,6.72299984919272,22.6230119259518,0.0012022999934563,0.00102945300126279,0.309792422214961,414,7447,1,"1","diploid","female"
"1241","0","0","0","0",-0.675151586532593,2929.10180664062,"map_7447_1_2",5,70,300,20,5,2.93010818499328,0.1,8.99215917117633,0.296105177633029,1.73912384475288,9,0.2,1,6.72299984919272,22.6230119259518,0.00242279588841041,0.00188610317121547,0.367603963765904,414,7447,1,"2","diploid","female"
"1242","0","0","0","0",-0.675151586532593,2929.10180664062,"map_7447_1_3",5,70,300,20,5,3.69170898468658,0.1,6.69492409112385,0.0826869921652529,2.26280003204573,5,0.2,1,6.72299984919272,22.6230119259518,0.000310642769249483,4.64836745124171e-07,0.66870059695831,414,7447,1,"3","diploid","female"
"1243","0","0","0","0",-0.327683120965958,2978.15502929688,"map_7448_1_1",5,70,300,20,5,2.63022778204149,0.1,5.86860953407794,0.232536567140049,3.89320256100088,3,0.2,1,26.5944252879517,21.0636143816402,0.000727301343167764,0.000102408725363506,0.575772277390697,415,7448,1,"1","diploid","female"
"1244","0","0","0","0",-0.327683120965958,2978.15502929688,"map_7448_1_2",5,70,300,20,5,3.92379883605593,0.1,6.81788714795393,0.431292947815324,3.57707739337344,4,0.2,1,26.5944252879517,21.0636143816402,0.00247884737833038,0.00531053057021493,0.532040985455967,415,7448,1,"2","diploid","female"
"1245","0","0","0","0",-0.327683120965958,2978.15502929688,"map_7448_1_3",5,70,300,20,5,2.99787975681776,0.1,5.81945615639418,0.114043870705647,2.65269885268006,2,0.2,1,26.5944252879517,21.0636143816402,0.000338584037701921,3.05446776029537e-06,0.653269917613281,415,7448,1,"3","diploid","female"
"1246","0","0","0","0",-0.175748720765114,3046.1513671875,"map_7449_1_1",5,70,300,20,5,5.88998844721447,0.1,7.57245514216222,0.0815953025927076,4.58436509667938,5,0.2,1,26.6539808691934,21.0568292159443,0.000441693988111945,5.59348310396333e-05,0.441489356956255,416,7449,1,"1","diploid","female"
"1247","0","0","0","0",-0.175748720765114,3046.1513671875,"map_7449_1_2",5,70,300,20,5,4.53741077200315,0.1,11.0847241766442,0.130539877859424,3.53381099319344,6,0.2,1,26.6539808691934,21.0568292159443,0.00148106128757831,0.00105120115975245,0.492891248743315,416,7449,1,"2","diploid","female"
"1248","0","0","0","0",-0.175748720765114,3046.1513671875,"map_7449_1_3",5,70,300,20,5,7.28650381208576,0.1,7.24429336927915,0.0459164181824567,3.3524861125821,6,0.2,1,26.6539808691934,21.0568292159443,0.000218665264218513,7.35128416432862e-06,0.425330207195576,416,7449,1,"3","diploid","female"
"1249","0","0","0","0",-0.115989916026592,3127.62475585938,"map_7450_1_1",5,70,300,20,5,2.66929432664935,0.1,7.20299239073102,0.159790210049593,5.16310533443481,10,0.2,1,29.3740532481393,21.071268852631,0.000733475329674432,3.23224945116831e-05,0.432130650358116,417,7450,1,"1","diploid","female"
"1250","0","0","0","0",-0.115989916026592,3127.62475585938,"map_7450_1_2",5,70,300,20,5,6.06206370427245,0.1,7.1345016609649,0.247487369072918,3.57201284708961,9,0.2,1,29.3740532481393,21.071268852631,0.00109119809414982,4.38165080590679e-05,0.523236010944668,417,7450,1,"2","diploid","female"
"1251","0","0","0","0",-0.115989916026592,3127.62475585938,"map_7450_1_3",5,70,300,20,5,2.39396172354907,0.1,6.49571329271165,0.0806854084733603,4.28041567653422,11,0.2,1,29.3740532481393,21.071268852631,0.00028524199048656,1.50496786624182e-06,0.662430302033715,417,7450,1,"3","diploid","female"
"1252","0","0","0","0",-0.00405535567551851,2933.82006835938,"map_7466_1_1",5,70,300,20,5,4.32692566929597,0.1,6.59891608479412,0.288141226696532,3.73903804782636,10,0.2,1,6.67545360228065,22.6120982101457,0.00133389371014899,0.000576781350406626,0.494040541235586,418,7466,1,"1","diploid","female"
"1253","0","0","0","0",-0.00405535567551851,2933.82006835938,"map_7466_1_2",5,70,300,20,5,4.63250719736572,0.1,5.65329649054481,0.531827998057136,4.06243077384902,7,0.2,1,6.67545360228065,22.6120982101457,0.00153351844723381,0.000225863787901395,0.792333512393357,418,7466,1,"2","diploid","female"
"1254","0","0","0","0",-0.00405535567551851,2933.82006835938,"map_7466_1_3",5,70,300,20,5,4.78539052578244,0.1,6.20369837037296,0.264032984355692,3.63741999126441,6,0.2,1,6.67545360228065,22.6120982101457,0.000943779724885957,5.25980332134105e-05,0.591876542562288,418,7466,1,"3","diploid","female"
"1255","0","0","0","0",-0.445549845695496,2891.02026367188,"map_7551_1_1",5,70,300,20,5,3.12046894311061,0.1,9.86654840988805,0.120852393922599,2.55665870190676,16,0.2,1,7.09038180023729,22.5890318510408,0.00120943379961493,0.00162570133694533,0.350830836595063,419,7551,1,"1","diploid","female"
"1256","0","0","0","0",-0.445549845695496,2891.02026367188,"map_7551_1_2",5,70,300,20,5,3.07323084799271,0.1,10.3607479871248,0.140693733375463,2.63377601367571,16,0.2,1,7.09038180023729,22.5890318510408,0.00161778216987067,0.00307112105861648,0.516038077180744,419,7551,1,"2","diploid","female"
"1257","0","0","0","0",-0.445549845695496,2891.02026367188,"map_7551_1_3",5,70,300,20,5,3.4948314168466,0.1,7.06423850890211,0.0581067677747193,2.12291112613774,19,0.2,1,7.09038180023729,22.5890318510408,0.000249889087706775,5.0001951714303e-06,0.718309636140735,419,7551,1,"3","diploid","female"
"1258","0","0","0","0",-0.237847939133644,2959.94506835938,"map_7552_1_1",5,70,300,20,5,5.25413501570862,0.1,7.76612437704055,0.108158615748338,3.90177341527173,6,0.2,1,26.2973009419204,21.0990075146241,0.000579780440985421,0.00012912016856997,0.419068985914829,420,7552,1,"1","diploid","female"
"1259","0","0","0","0",-0.237847939133644,2959.94506835938,"map_7552_1_2",5,70,300,20,5,3.6843622468291,0.1,10.2977670116229,0.192721969825399,2.94031254651095,9,0.2,1,26.2973009419204,21.0990075146241,0.00235456393568553,0.00633388133888613,0.305380341123322,420,7552,1,"2","diploid","female"
"1260","0","0","0","0",-0.237847939133644,2959.94506835938,"map_7552_1_3",5,70,300,20,5,6.24813816038728,0.1,7.47732808840884,0.0389029885297421,2.87121832481303,6,0.2,1,26.2973009419204,21.0990075146241,0.000184667265367603,2.72003432024491e-06,0.573827245592786,420,7552,1,"3","diploid","female"
"1261","0","0","0","0",0.102394387125969,2956.06811523438,"map_7570_1_1",5,70,300,20,5,4.77000723905717,0.1,9.78942559234932,0.130591617881582,3.58788842467635,28,0.2,1,7.13033080725711,22.5971956622693,0.0011293906739542,0.000221769937394065,0.507413431648641,421,7570,1,"1","diploid","female"
"1262","0","0","0","0",0.102394387125969,2956.06811523438,"map_7570_1_2",5,70,300,20,5,5.22899293574643,0.1,9.71403094535745,0.216069427218235,2.3737482198529,22,0.2,1,7.13033080725711,22.5971956622693,0.00170609716961625,0.000118529798107849,0.58226563461759,421,7570,1,"2","diploid","female"
"1263","0","0","0","0",0.102394387125969,2956.06811523438,"map_7570_1_3",5,70,300,20,5,5.34599422083185,0.1,7.45364136157036,0.114273409873656,4.00872201568505,107,0.2,1,7.13033080725711,22.5971956622693,0.000561135982289955,3.64898294602433e-05,0.459076587849,421,7570,1,"3","diploid","female"
"1264","0","0","0","0",0.0758097767829895,2760.29296875,"map_7572_1_1",5,70,300,20,5,0,0.1,11.4232592348552,0.210114141076801,1.24384339093114,15,0.2,1,6.62598734537133,23.2848235623517,0.00333409524040602,0.0104947313412145,0.17941259455519,422,7572,1,"1","diploid","female"
"1265","0","0","0","0",0.0758097767829895,2760.29296875,"map_7572_1_2",5,70,300,20,5,0,0.1,50.658534429203,2.49123290253352e-16,0,4,0.2,1,6.62598734537133,23.2848235623517,5.0220885631808e-17,2.49123290253352e-16,0.315692918502758,422,7572,1,"2","diploid","female"
"1266","0","0","0","0",0.0758097767829895,2760.29296875,"map_7572_1_3",5,70,300,20,5,0.8659104685512,0.1,8.19363259708742,0.0339929365713095,0.177090721366884,5,0.2,1,6.62598734537133,23.2848235623517,0.000209124344179261,1.81443005079059e-05,0.668052756205191,422,7572,1,"3","diploid","female"
"1267","0","0","0","0",-0.587381541728973,2858.2685546875,"map_7655_1_1",5,70,300,20,5,1.30027639825788,0.1,12.1715632493127,0.169252304193365,1.83901520901296,44,0.2,1,6.54898971890059,23.1553230264522,0.00288051048639587,0.00881690358394518,0.279114891966193,423,7655,1,"1","diploid","female"
"1268","0","0","0","0",-0.587381541728973,2858.2685546875,"map_7655_1_2",5,70,300,20,5,2.94061016548368,0.1,11.0631294074816,0.173693525949405,1.81384763232843,42,0.2,1,6.54898971890059,23.1553230264522,0.00212542152783382,0.0035652258298482,0.453610201682595,423,7655,1,"2","diploid","female"
"1269","0","0","0","0",-0.587381541728973,2858.2685546875,"map_7655_1_3",5,70,300,20,5,1.21674582809101,0.1,7.8204610425479,0.0812836896109151,1.86282369326233,96,0.2,1,6.54898971890059,23.1553230264522,0.000425061765544841,2.46420670579287e-06,0.658253154294313,423,7655,1,"3","diploid","female"
"1270","0","0","0","0",-0.332930892705917,2923.0244140625,"map_7656_1_1",5,70,300,20,5,5.01842550324858,0.1,7.03695406635823,0.155805189757189,3.93957413783153,7,0.2,1,27.009517044324,20.6950836413986,0.000683613448741471,0.000163218361813684,0.424686388395126,424,7656,1,"1","diploid","female"
"1271","0","0","0","0",-0.332930892705917,2923.0244140625,"map_7656_1_2",5,70,300,20,5,3.07698639506096,0.1,9.3176366057249,0.317025209934759,2.21043211384893,14,0.2,1,27.009517044324,20.6950836413986,0.00339005966542162,0.00875014271665595,0.261437715848363,424,7656,1,"2","diploid","female"
"1272","0","0","0","0",-0.332930892705917,2923.0244140625,"map_7656_1_3",5,70,300,20,5,5.67154922948578,0.1,7.12484918175446,0.00888186665123448,1.11901996105304,5,0.2,1,27.009517044324,20.6950836413986,3.8258458847941e-05,3.67325875097829e-07,1.13176650151126,424,7656,1,"3","diploid","female"
"1273","0","0","0","0",-0.24688333272934,2998.6494140625,"map_7673_1_1",5,70,300,20,5,4.34202023256224,0.1,10.7933777060799,0.111364486105401,3.15234651650397,16,0.2,1,43.8237168408708,22.3941069124545,0.00124209462431883,0.00105520064588178,0.414307612681929,425,7673,1,"1","diploid","female"
"1274","0","0","0","0",-0.24688333272934,2998.6494140625,"map_7673_1_2",5,70,300,20,5,4.88076627937052,0.1,9.44532575884555,0.451876804938397,0.807085126726606,44,0.2,1,43.8237168408708,22.3941069124545,0.00355630249131276,0.00156889620651777,0.326032837530516,425,7673,1,"2","diploid","female"
"1275","0","0","0","0",-0.24688333272934,2998.6494140625,"map_7673_1_3",5,70,300,20,5,5.17146491752949,0.1,7.82918267689681,0.0659470739218937,3.65162975574697,22,0.2,1,43.8237168408708,22.3941069124545,0.000357708707081409,3.94998466583049e-05,0.517493125352941,425,7673,1,"3","diploid","female"
"1276","0","0","0","0",-0.28179332613945,2955.81298828125,"map_7674_1_1",5,70,300,20,5,2.60328825654003,0.1,7.85632114612445,0.112096327043774,2.91544244452313,11,0.2,1,6.87278763570226,22.3603051630233,0.000650449650415743,0.00018580952199984,0.460324910039937,426,7674,1,"1","diploid","female"
"1277","0","0","0","0",-0.28179332613945,2955.81298828125,"map_7674_1_2",5,70,300,20,5,3.94992077494428,0.1,7.43215130064002,0.201068093398187,2.92327225786815,14,0.2,1,6.87278763570226,22.3603051630233,0.00102750592072918,0.000205075505349372,0.638126998414447,426,7674,1,"2","diploid","female"
"1278","0","0","0","0",-0.28179332613945,2955.81298828125,"map_7674_1_3",5,70,300,20,5,2.80359515962309,0.1,7.48296784160592,0.0531944502917346,2.85434410078687,14,0.2,1,6.87278763570226,22.3603051630233,0.000256996493040037,5.30414296969041e-06,0.541164747816599,426,7674,1,"3","diploid","female"
"1279","0","0","0","0",-0.0311179719865322,2763.06176757812,"map_7676_1_1",5,70,300,20,5,0,0.1,13.8997647627936,0.373629885170482,0.82351887075436,23,0.2,1,7.25095333029637,23.1997249810271,0.00861781512846914,0.0319824741941675,0.189026174856684,427,7676,1,"1","diploid","female"
"1280","0","0","0","0",-0.0311179719865322,2763.06176757812,"map_7676_1_2",5,70,300,20,5,0,0.1,10.3318585851704,1.0064748648451e-06,7.41018158303665e-07,4,0.2,1,7.25095333029637,23.1997249810271,9.10134145785978e-09,4.29229068377754e-09,1.15005814293883,427,7676,1,"2","diploid","female"
"1281","0","0","0","0",-0.0311179719865322,2763.06176757812,"map_7676_1_3",5,70,300,20,5,0,0.1,5.943644001033,0.181250941282886,0.296311897649099,6,0.2,1,7.25095333029637,23.1997249810271,0.00056349901631835,2.081841060625e-05,0.576337332508377,427,7676,1,"3","diploid","female"
"1282","0","0","0","0",-0.207769855856895,2833.95922851562,"map_7759_1_1",5,70,300,20,5,3.00481639490992,0.1,15.8300109572241,0.303939973135971,1.38573497735701,17,0.2,1,2.97794238490012,23.1467527070579,0.00778022683098695,0.0203995381533389,0.189978393930914,428,7759,1,"1","diploid","female"
"1283","0","0","0","0",-0.207769855856895,2833.95922851562,"map_7759_1_2",5,70,300,20,5,3.18477562362408,0.1,6.57590573839249,1.02585761485929,1.7371556308437,69,0.2,1,2.97794238490012,23.1467527070579,0.00469571852819434,0.00818852057576794,0.95202596307691,428,7759,1,"2","diploid","female"
"1284","0","0","0","0",-0.207769855856895,2833.95922851562,"map_7759_1_3",5,70,300,20,5,2.5665241493483,0.1,6.48196389979016,0.112496702005183,1.40643499413023,8,0.2,1,2.97794238490012,23.1467527070579,0.000451098855231694,2.52689266518864e-05,0.451356759091938,428,7759,1,"3","diploid","female"
"1285","0","0","0","0",-0.338007837533951,2939.56616210938,"map_7778_1_1",5,70,300,20,5,1.47708061920172,0.1,8.63645573953745,0.32919261706989,1.84568823802764,42,0.2,1,7.02755862600371,22.3729851111225,0.00208857098094886,0.000495138976158617,0.644617955673788,429,7778,1,"1","diploid","female"
"1286","0","0","0","0",-0.338007837533951,2939.56616210938,"map_7778_1_2",5,70,300,20,5,4.04743122676543,0.1,7.37134466276083,0.628883114046926,0.987485049580711,68,0.2,1,7.02755862600371,22.3729851111225,0.00294330636256859,0.000676704887807359,1.20467141195395,429,7778,1,"2","diploid","female"
"1287","0","0","0","0",-0.338007837533951,2939.56616210938,"map_7778_1_3",5,70,300,20,5,1.45814004007291,0.1,6.92749180342045,0.0809672258720505,2.69701500516662,91,0.2,1,7.02755862600371,22.3729851111225,0.000341414477859694,4.06667578214384e-06,1.1472370973861,429,7778,1,"3","diploid","female"
"1288","0","0","0","0",-0.0184993930160999,2843.47412109375,"map_7779_1_1",5,70,300,20,5,3.32929395607848,0.1,11.2689650349413,0.233719298437614,2.49880382822828,47,0.2,1,7.26243146166106,23.1998800169986,0.0037109737968251,0.0147574491528998,0.209177301123667,430,7779,1,"1","diploid","female"
"1289","0","0","0","0",-0.0184993930160999,2843.47412109375,"map_7779_1_2",5,70,300,20,5,3.73916368413284,0.1,7.80319111513178,0.22030162947982,2.90854437816608,30,0.2,1,7.26243146166106,23.1998800169986,0.00134730060615651,0.00105311175729798,0.439220820054559,430,7779,1,"2","diploid","female"
"1290","0","0","0","0",-0.0184993930160999,2843.47412109375,"map_7779_1_3",5,70,300,20,5,2.77426492572897,0.1,7.82204943943253,0.113240907746203,2.18611365858639,102,0.2,1,7.26243146166106,23.1998800169986,0.000630845662248122,0.000132584157419806,0.440443462439628,430,7779,1,"3","diploid","female"
"1291","0","0","0","0",0.0785531774163246,2766.04858398438,"map_7780_1_1",5,70,300,20,5,0,0.1,17.2237000185931,0.243982176472315,1.19969994348946,43,0.2,1,6.89022949541551,23.2144415022131,0.00790613879045274,0.0296382254654712,0.157480416495269,431,7780,1,"1","diploid","female"
"1292","0","0","0","0",0.0785531774163246,2766.04858398438,"map_7780_1_2",5,70,300,20,5,0,0.1,5.0545873384667,3.43427900092455e-05,1.32192939766633e-05,12,0.2,1,6.89022949541551,23.2144415022131,7.06318897585643e-08,8.469304950349e-10,1.82400274671176,431,7780,1,"2","diploid","female"
"1293","0","0","0","0",0.0785531774163246,2766.04858398438,"map_7780_1_3",5,70,300,20,5,0,0.1,7.98901650770072,0.0379421695250567,0.362058138962484,30,0.2,1,6.89022949541551,23.2144415022131,0.000217218268052576,9.09500404792633e-06,0.424695889624159,431,7780,1,"3","diploid","female"
"1294","0","0","0","0",0.207418069243431,2854.47290039062,"map_7883_1_1",5,70,300,20,5,3.94793944255127,0.1,8.66976895835249,0.319350473785213,3.23360075214977,13,0.2,1,9.62529279930251,23.2418235681646,0.00294190222141002,0.00624997971490351,0.19703435862126,432,7883,1,"1","diploid","female"
"1295","0","0","0","0",0.207418069243431,2854.47290039062,"map_7883_1_2",5,70,300,20,5,4.46566749740071,0.1,6.29625027648833,0.450211407965244,3.42363166311154,7,0.2,1,9.62529279930251,23.2418235681646,0.00166249391845478,0.000389291185567978,0.363235271880586,432,7883,1,"2","diploid","female"
"1296","0","0","0","0",0.207418069243431,2854.47290039062,"map_7883_1_3",5,70,300,20,5,3.22755714763456,0.1,6.30179840279913,0.314381894582579,2.8037197514024,8,0.2,1,9.62529279930251,23.2418235681646,0.00118300832108001,0.0004003374781931,0.393866572622398,432,7883,1,"3","diploid","female"
"1297","0","0","0","0",-0.556280076503754,3114.60791015625,"map_7935_1_1",5,70,300,20,5,0,0.1,13.8927200073674,0.308031907965055,3.69766900338506,176,0.2,1,147.126912316611,21.272579729623,0.00625855167435558,0.0137773009140738,0.26599311406409,433,7935,1,"1","diploid","female"
"1298","0","0","0","0",-0.556280076503754,3114.60791015625,"map_7935_1_2",5,70,300,20,5,13.1553198440031,0.1,15.143940322464,0.666984068109407,1.04112507150917,267,0.2,1,147.126912316611,21.272579729623,0.0176553246705335,0.0832640801325084,0.247156629360275,433,7935,1,"2","diploid","female"
"1299","0","0","0","0",-0.556280076503754,3114.60791015625,"map_7935_1_3",5,70,300,20,5,5.4053890224671,0.1,9.48136000452843,0.183449343520796,4.88360922940544,160,0.2,1,147.126912316611,21.272579729623,0.0016167880138924,0.00125981812755926,0.409234250356799,433,7935,1,"3","diploid","female"
"1300","0","0","0","0",-0.979458689689636,3119.40649414062,"map_7936_1_1",5,70,300,20,5,3.84719400298304,0.1,15.0313390623128,0.13691511576511,3.49447048277283,38,0.2,1,157.530103911593,21.2579274753135,0.00358706409970828,0.0136495432245906,0.199333435517114,434,7936,1,"1","diploid","female"
"1301","0","0","0","0",-0.979458689689636,3119.40649414062,"map_7936_1_2",5,70,300,20,5,3.99720004175944,0.1,13.8509394260578,0.650263144464,0.360398573698797,62,0.2,1,157.530103911593,21.2579274753135,0.011858189085631,0.0238214359180909,0.112456658100974,434,7936,1,"2","diploid","female"
"1302","0","0","0","0",-0.979458689689636,3119.40649414062,"map_7936_1_3",5,70,300,20,5,4.00900322992249,0.1,7.9411819382271,0.060442070144964,2.75706242728818,127,0.2,1,157.530103911593,21.2579274753135,0.000400577441461222,0.000325493282694178,0.456503532099847,434,7936,1,"3","diploid","female"
"1303","0","0","0","0",0.252924978733063,2846.78369140625,"map_7948_1_1",5,70,300,20,5,0,0.1,13.8949928703556,0.34079715374938,2.97037416531566,16,0.2,1,57.2871153322961,22.9325996834046,0.00845970768689017,0.0421987906652721,0.111344751842045,435,7948,1,"1","diploid","female"
"1304","0","0","0","0",0.252924978733063,2846.78369140625,"map_7948_1_2",5,70,300,20,5,0,0.1,10.4136621778806,0.418674999826001,3.25943231460294,8,0.2,1,57.2871153322961,22.9325996834046,0.00570203549591215,0.0199143573944758,0.199339505485861,435,7948,1,"2","diploid","female"
"1305","0","0","0","0",0.252924978733063,2846.78369140625,"map_7948_1_3",5,70,300,20,5,3.13559215774829,0.1,10.4667067411354,0.232495778783949,2.04906251926244,8,0.2,1,57.2871153322961,22.9325996834046,0.00290918881540671,0.00762396678016202,0.254548493268728,435,7948,1,"3","diploid","female"
"1306","0","0","0","0",0.545628726482391,2773.4130859375,"map_7949_1_1",5,70,300,20,5,0,0.1,14.5080314182401,0.232912061479632,1.19732095295231,69,0.2,1,58.3589114798264,22.912478963402,0.00520166360804049,0.0117890216025713,0.126012897412625,436,7949,1,"1","diploid","female"
"1307","0","0","0","0",0.545628726482391,2773.4130859375,"map_7949_1_2",5,70,300,20,5,0,0.1,50.705590448211,5.7710934314033e-15,0,19,0.2,1,58.3589114798264,22.912478963402,1.16556621268918e-15,5.7710934314033e-15,0.303037598836571,436,7949,1,"2","diploid","female"
"1308","0","0","0","0",0.545628726482391,2773.4130859375,"map_7949_1_3",5,70,300,20,5,0,0.1,12.2073314324716,0.0682350174693703,0.254818493525407,128,0.2,1,58.3589114798264,22.912478963402,0.001094895665995,0.00178847442938746,0.0982671031049475,436,7949,1,"3","diploid","female"
"1309","0","0","0","0",-0.0963422134518623,2954.45141601562,"map_7986_1_1",5,70,300,20,5,2.98027680553962,0.1,6.42414756029555,0.526073474366034,3.10475147570265,29,0.2,1,8.67101468650804,22.3528001707126,0.00191075127516902,0.000645448066754283,1.02160430237798,437,7986,1,"1","diploid","female"
"1310","0","0","0","0",-0.0963422134518623,2954.45141601562,"map_7986_1_2",5,70,300,20,5,4.4840494479952,0.1,5.37446774290706,1.36812213964061,3.22973110775253,20,0.2,1,8.67101468650804,22.3528001707126,0.00335169437001521,0.000968606485032031,1.7302732433848,437,7986,1,"2","diploid","female"
"1311","0","0","0","0",-0.0963422134518623,2954.45141601562,"map_7986_1_3",5,70,300,20,5,3.03241561640612,0.1,6.48303466708696,0.0967948830756665,2.96509791830304,20,0.2,1,8.67101468650804,22.3528001707126,0.000342088424216016,1.36994818254269e-05,0.995913734823037,437,7986,1,"3","diploid","female"
"1312","0","0","0","0",-0.0488034151494503,2862.42529296875,"map_7987_1_1",5,70,300,20,5,2.46684309080143,0.1,9.47009505861314,0.40328425471713,1.77781509390774,28,0.2,1,9.45757316653168,23.2205666471293,0.00385696203929142,0.00901670020600181,0.448906444777378,438,7987,1,"1","diploid","female"
"1313","0","0","0","0",-0.0488034151494503,2862.42529296875,"map_7987_1_2",5,70,300,20,5,3.90727371834125,0.1,6.64891426593609,0.970045576398396,1.30760040418545,77,0.2,1,9.45757316653168,23.2205666471293,0.00388329783540979,0.00293433947139393,0.922385913669714,438,7987,1,"2","diploid","female"
"1314","0","0","0","0",-0.0488034151494503,2862.42529296875,"map_7987_1_3",5,70,300,20,5,1.9741362719896,0.1,8.18705033035922,0.139032850635696,2.44393943971497,14,0.2,1,9.45757316653168,23.2205666471293,0.000818101849674271,0.000181705860409361,0.608459313234942,438,7987,1,"3","diploid","female"
"1315","0","0","0","0",-0.787878811359406,3053.568359375,"map_8041_1_1",5,70,300,20,5,3.89573944880191,0.1,12.9432580104726,0.222082507161383,3.06137170237637,151,0.2,1,152.804544074987,21.7841756552425,0.00432315173944851,0.0131020313134469,0.323713230793883,439,8041,1,"1","diploid","female"
"1316","0","0","0","0",-0.787878811359406,3053.568359375,"map_8041_1_2",5,70,300,20,5,4.32781951195902,0.1,11.2488365570243,0.767491061743483,0.923876469741269,331,0.2,1,152.804544074987,21.7841756552425,0.0103884069617166,0.0239821833473725,0.307845898862326,439,8041,1,"2","diploid","female"
"1317","0","0","0","0",-0.787878811359406,3053.568359375,"map_8041_1_3",5,70,300,20,5,4.17686966403765,0.1,8.25750563094601,0.158889337768166,3.82786014386627,141,0.2,1,152.804544074987,21.7841756552425,0.00103941279832081,0.000735953604264877,0.601746986744682,439,8041,1,"3","diploid","female"
"1318","0","0","0","0",-0.492062151432037,2970.98828125,"map_8051_1_1",5,70,300,20,5,3.05930759272377,0.1,13.8108199044125,0.0942568661844922,2.96818451066306,18,0.2,1,60.8825076006576,22.8961256962942,0.00204792745475752,0.00517511950915872,0.221748490819137,440,8051,1,"1","diploid","female"
"1319","0","0","0","0",-0.492062151432037,2970.98828125,"map_8051_1_2",5,70,300,20,5,3.84003035478768,0.1,17.9080503066462,0.217279067534885,2.16456227965606,20,0.2,1,60.8825076006576,22.8961256962942,0.00582936291096254,0.00335589268631484,0.299805156277367,440,8051,1,"2","diploid","female"
"1320","0","0","0","0",-0.492062151432037,2970.98828125,"map_8051_1_3",5,70,300,20,5,3.94167971893049,0.1,9.01742300225115,0.0778279835627671,3.06981245460894,27,0.2,1,60.8825076006576,22.8961256962942,0.000633962702899718,0.00051855009285627,0.437872029222897,440,8051,1,"3","diploid","female"
"1321","0","0","0","0",-0.0498239621520042,2857.18920898438,"map_8052_1_1",5,70,300,20,5,0,0.1,13.920726672825,0.276693390034265,2.35213686364178,23,0.2,1,61.9271402612477,22.9173394390119,0.00640851503890097,0.0234212849723793,0.0979364131311825,441,8052,1,"1","diploid","female"
"1322","0","0","0","0",-0.0498239621520042,2857.18920898438,"map_8052_1_2",5,70,300,20,5,6.68656707315187,0.1,11.1848269275542,0.292598728707506,2.86839478533471,15,0.2,1,61.9271402612477,22.9173394390119,0.00418052420224333,0.0107968547086208,0.175249538857421,441,8052,1,"2","diploid","female"
"1323","0","0","0","0",-0.0498239621520042,2857.18920898438,"map_8052_1_3",5,70,300,20,5,2.9293149295542,0.1,9.9246716924735,0.143557316863282,1.83908157391096,10,0.2,1,61.9271402612477,22.9173394390119,0.00138029427176586,0.00127447776043524,0.291950621059972,441,8052,1,"3","diploid","female"
"1324","0","0","0","0",-0.0517097897827625,2801.06298828125,"map_8053_1_1",5,70,300,20,5,0,0.1,19.2486444747924,0.393326702981084,1.08004678964836,36,0.2,1,59.5238398424415,22.9347392131852,0.0148764723431501,0.0584563212390048,0.110444001984097,442,8053,1,"1","diploid","female"
"1325","0","0","0","0",-0.0517097897827625,2801.06298828125,"map_8053_1_2",5,70,300,20,5,0,0.1,12.5327621083221,0.67077936296842,0.22306414487459,32,0.2,1,59.5238398424415,22.9347392131852,0.0107871130726264,0.0268852838911944,0.129715826689018,442,8053,1,"2","diploid","female"
"1326","0","0","0","0",-0.0517097897827625,2801.06298828125,"map_8053_1_3",5,70,300,20,5,1.26523605064348,0.1,8.18142108953496,0.0763576928811696,0.518354551790524,168,0.2,1,59.5238398424415,22.9347392131852,0.0005191013139136,0.000511952960339205,0.498043781076706,442,8053,1,"3","diploid","female"
"1327","0","0","0","0",-0.655654013156891,2789.29858398438,"map_8072_1_1",5,70,300,20,5,2.11071027589607,0.1,13.9703236906662,0.440484197230226,1.2179698065796,28,0.2,1,8.86524387045247,22.9164303856699,0.0115811291410389,0.0518145520837418,0.14259012543882,443,8072,1,"1","diploid","female"
"1328","0","0","0","0",-0.655654013156891,2789.29858398438,"map_8072_1_2",5,70,300,20,5,2.02831800891024,0.1,13.7659308228489,0.536839344700369,0.818522650062558,12,0.2,1,8.86524387045247,22.9164303856699,0.0129479145954814,0.0482668890276844,0.203728922887398,443,8072,1,"2","diploid","female"
