"site_code","name","value","year","metric"
"LHZH","SWE.2012",0.311475425958633,2012,"SWE"
"LHZH","SWE.2013",20.5081977844238,2013,"SWE"
"LHZH","SWE.2014",39.7213096618652,2014,"SWE"
"LHZH","SWE.2015",0.770491778850555,2015,"SWE"
"LHZH","SWE.2016",12.3114757537842,2016,"SWE"
"LHZH","SWE.2017",63.5737686157227,2017,"SWE"
"LHZH","SWE.2018",13.6065578460693,2018,"SWE"
"LHZH","SWE.2019",315.344268798828,2019,"SWE"
"LHZH","SWE.2020",5.0819673538208,2020,"SWE"
"LHZH","SWE.2021",9.77049160003662,2021,"SWE"
"LHZH","SWE.2022",18.9016399383545,2022,"SWE"
"LHZH","SWE.2023",204.344268798828,2023,"SWE"
"LHZH","SWE.2024",53.3278694152832,2024,"SWE"
"LHZH","SWE.2025",7.11475419998169,2025,"SWE"
"LHZH","SWE.2026",1.14754104614258,2026,"SWE"
"LHZH","PPT.2010",81.7082900702953,2010,"PPT"
"LHZH","PPT.2011",68.8680993616581,2011,"PPT"
"LHZH","PPT.2012",94.4790510833263,2012,"PPT"
"LHZH","PPT.2013",109.675977170467,2013,"PPT"
"LHZH","PPT.2014",67.8760196864605,2014,"PPT"
"LHZH","PPT.2015",107.008005976677,2015,"PPT"
"LHZH","PPT.2016",96.2830056846142,2016,"PPT"
"LHZH","PPT.2017",98.5300031304359,2017,"PPT"
"LHZH","PPT.2018",46.9070017039776,2018,"PPT"
"LHZH","PPT.2019",60.6560020744801,2019,"PPT"
"LHZH","PPT.2020",44.0510024130344,2020,"PPT"
"LHZH","PPT.2021",113.185000658035,2021,"PPT"
"LHZH","PPT.2022",82.9989991486073,2022,"PPT"
"LHZH","PPT.2023",28.2569996714592,2023,"PPT"
"LHZH","PPT.2024",83.836998552084,2024,"PPT"
"LHZH","PPT.2025",25.2299999892712,2025,"PPT"
"LHZH","PPT.2026",48.8350006639957,2026,"PPT"
"LIAHQ","SWE.2010",15.6393442153931,2010,"SWE"
"LIAHQ","SWE.2011",132.524597167969,2011,"SWE"
"LIAHQ","SWE.2012",0.672131180763245,2012,"SWE"
"LIAHQ","SWE.2013",31.5737705230713,2013,"SWE"
"LIAHQ","SWE.2014",97.9836044311523,2014,"SWE"
"LIAHQ","SWE.2015",106.622955322266,2015,"SWE"
"LIAHQ","SWE.2016",24.5245895385742,2016,"SWE"
"LIAHQ","SWE.2017",128.573776245117,2017,"SWE"
"LIAHQ","SWE.2018",15.4590158462524,2018,"SWE"
"LIAHQ","SWE.2019",246.245895385742,2019,"SWE"
"LIAHQ","SWE.2020",7.86885213851929,2020,"SWE"
"LIAHQ","SWE.2021",14.2459020614624,2021,"SWE"
"LIAHQ","SWE.2022",26.4262294769287,2022,"SWE"
"LIAHQ","SWE.2023",170.573776245117,2023,"SWE"
"LIAHQ","SWE.2024",126.426231384277,2024,"SWE"
"LIAHQ","SWE.2025",12.7377052307129,2025,"SWE"
"LIAHQ","SWE.2026",2.18032789230347,2026,"SWE"
"LIAHQ","PPT.2010",86.6644089818001,2010,"PPT"
"LIAHQ","PPT.2011",73.9792985320091,2011,"PPT"
"LIAHQ","PPT.2012",98.12291893363,2012,"PPT"
"LIAHQ","PPT.2013",116.62232542038,2013,"PPT"
"LIAHQ","PPT.2014",71.7512745261192,2014,"PPT"
"LIAHQ","PPT.2015",124.53400477767,2015,"PPT"
"LIAHQ","PPT.2016",97.666003793478,2016,"PPT"
"LIAHQ","PPT.2017",97.7760029435158,2017,"PPT"
"LIAHQ","PPT.2018",39.5010018348694,2018,"PPT"
"LIAHQ","PPT.2019",57.4740024507046,2019,"PPT"
"LIAHQ","PPT.2020",43.1390016376972,2020,"PPT"
"LIAHQ","PPT.2021",113.44100061059,2021,"PPT"
"LIAHQ","PPT.2022",87.6640001535416,2022,"PPT"
"LIAHQ","PPT.2023",26.7769992947578,2023,"PPT"
"LIAHQ","PPT.2024",94.8520002961159,2024,"PPT"
"LIAHQ","PPT.2025",26.3829999566078,2025,"PPT"
"LIAHQ","PPT.2026",54.5050001740456,2026,"PPT"
"LLTM","SWE.2010",12.967212677002,2010,"SWE"
"LLTM","SWE.2011",138.032791137695,2011,"SWE"
"LLTM","SWE.2012",0.311475425958633,2012,"SWE"
"LLTM","SWE.2013",20.5081977844238,2013,"SWE"
"LLTM","SWE.2014",39.7213096618652,2014,"SWE"
"LLTM","SWE.2015",0.770491778850555,2015,"SWE"
"LLTM","SWE.2016",12.3114757537842,2016,"SWE"
"LLTM","SWE.2017",63.5737686157227,2017,"SWE"
"LLTM","SWE.2018",13.6065578460693,2018,"SWE"
"LLTM","SWE.2019",315.344268798828,2019,"SWE"
"LLTM","SWE.2020",5.0819673538208,2020,"SWE"
"LLTM","SWE.2021",9.77049160003662,2021,"SWE"
"LLTM","SWE.2022",18.9016399383545,2022,"SWE"
"LLTM","SWE.2023",204.344268798828,2023,"SWE"
"LLTM","SWE.2024",53.3278694152832,2024,"SWE"
"LLTM","SWE.2025",7.11475419998169,2025,"SWE"
"LLTM","SWE.2026",1.14754104614258,2026,"SWE"
"LLTM","PPT.2010",81.7082900702953,2010,"PPT"
"LLTM","PPT.2011",68.8680993616581,2011,"PPT"
"LLTM","PPT.2012",94.4790510833263,2012,"PPT"
"LLTM","PPT.2013",109.675977170467,2013,"PPT"
"LLTM","PPT.2014",67.8760196864605,2014,"PPT"
"LLTM","PPT.2015",107.008005976677,2015,"PPT"
"LLTM","PPT.2016",96.2830056846142,2016,"PPT"
"LLTM","PPT.2017",98.5300031304359,2017,"PPT"
"LLTM","PPT.2018",46.9070017039776,2018,"PPT"
"LLTM","PPT.2019",60.6560020744801,2019,"PPT"
"LLTM","PPT.2020",44.0510024130344,2020,"PPT"
"LLTM","PPT.2021",113.185000658035,2021,"PPT"
"LLTM","PPT.2022",82.9989991486073,2022,"PPT"
"LLTM","PPT.2023",28.2569996714592,2023,"PPT"
"LLTM","PPT.2024",83.836998552084,2024,"PPT"
"LLTM","PPT.2025",25.2299999892712,2025,"PPT"
"LLTM","PPT.2026",48.8350006639957,2026,"PPT"
"LNCL","SWE.2010",12.967212677002,2010,"SWE"
"LNCL","SWE.2011",138.032791137695,2011,"SWE"
"LNCL","SWE.2012",0.311475425958633,2012,"SWE"
"LNCL","SWE.2013",20.5081977844238,2013,"SWE"
"LNCL","SWE.2014",39.7213096618652,2014,"SWE"
"LNCL","SWE.2015",0.770491778850555,2015,"SWE"
"LNCL","SWE.2016",12.3114757537842,2016,"SWE"
"LNCL","SWE.2017",63.5737686157227,2017,"SWE"
"LNCL","SWE.2018",13.6065578460693,2018,"SWE"
"LNCL","SWE.2019",315.344268798828,2019,"SWE"
"LNCL","SWE.2020",5.0819673538208,2020,"SWE"
"LNCL","SWE.2021",9.77049160003662,2021,"SWE"
"LNCL","SWE.2022",18.9016399383545,2022,"SWE"
"LNCL","SWE.2023",204.344268798828,2023,"SWE"
"LNCL","SWE.2024",53.3278694152832,2024,"SWE"
"LNCL","SWE.2025",7.11475419998169,2025,"SWE"
"LNCL","SWE.2026",1.14754104614258,2026,"SWE"
"LNCL","PPT.2010",81.7082900702953,2010,"PPT"
"LNCL","PPT.2011",68.8680993616581,2011,"PPT"
"LNCL","PPT.2012",94.4790510833263,2012,"PPT"
"LNCL","PPT.2013",109.675977170467,2013,"PPT"
"LNCL","PPT.2014",67.8760196864605,2014,"PPT"
"LNCL","PPT.2015",107.008005976677,2015,"PPT"
"LNCL","PPT.2016",96.2830056846142,2016,"PPT"
"LNCL","PPT.2017",98.5300031304359,2017,"PPT"
"LNCL","PPT.2018",46.9070017039776,2018,"PPT"
"LNCL","PPT.2019",60.6560020744801,2019,"PPT"
"LNCL","PPT.2020",44.0510024130344,2020,"PPT"
"LNCL","PPT.2021",113.185000658035,2021,"PPT"
"LNCL","PPT.2022",82.9989991486073,2022,"PPT"
"LNCL","PPT.2023",28.2569996714592,2023,"PPT"
"LNCL","PPT.2024",83.836998552084,2024,"PPT"
"LNCL","PPT.2025",25.2299999892712,2025,"PPT"
"LNCL","PPT.2026",48.8350006639957,2026,"PPT"
"LNEUS","SWE.2010",12.967212677002,2010,"SWE"
"LNEUS","SWE.2011",138.032791137695,2011,"SWE"
"LNEUS","SWE.2012",0.311475425958633,2012,"SWE"
"LNEUS","SWE.2013",20.5081977844238,2013,"SWE"
"LNEUS","SWE.2014",39.7213096618652,2014,"SWE"
"LNEUS","SWE.2015",0.770491778850555,2015,"SWE"
"LNEUS","SWE.2016",12.3114757537842,2016,"SWE"
"LNEUS","SWE.2017",63.5737686157227,2017,"SWE"
"LNEUS","SWE.2018",13.6065578460693,2018,"SWE"
"LNEUS","SWE.2019",315.344268798828,2019,"SWE"
"LNEUS","SWE.2020",5.0819673538208,2020,"SWE"
"LNEUS","SWE.2021",9.77049160003662,2021,"SWE"
"LNEUS","SWE.2022",18.9016399383545,2022,"SWE"
"LNEUS","SWE.2023",204.344268798828,2023,"SWE"
"LNEUS","SWE.2024",53.3278694152832,2024,"SWE"
"LNEUS","SWE.2025",7.11475419998169,2025,"SWE"
"LNEUS","SWE.2026",1.14754104614258,2026,"SWE"
"LNEUS","PPT.2010",81.7082900702953,2010,"PPT"
"LNEUS","PPT.2011",68.8680993616581,2011,"PPT"
"LNEUS","PPT.2012",94.4790510833263,2012,"PPT"
"LNEUS","PPT.2013",109.675977170467,2013,"PPT"
"LNEUS","PPT.2014",67.8760196864605,2014,"PPT"
"LNEUS","PPT.2015",107.008005976677,2015,"PPT"
"LNEUS","PPT.2016",96.2830056846142,2016,"PPT"
"LNEUS","PPT.2017",98.5300031304359,2017,"PPT"
"LNEUS","PPT.2018",46.9070017039776,2018,"PPT"
"LNEUS","PPT.2019",60.6560020744801,2019,"PPT"
"LNEUS","PPT.2020",44.0510024130344,2020,"PPT"
"LNEUS","PPT.2021",113.185000658035,2021,"PPT"
"LNEUS","PPT.2022",82.9989991486073,2022,"PPT"
"LNEUS","PPT.2023",28.2569996714592,2023,"PPT"
"LNEUS","PPT.2024",83.836998552084,2024,"PPT"
"LNEUS","PPT.2025",25.2299999892712,2025,"PPT"
"LNEUS","PPT.2026",48.8350006639957,2026,"PPT"
"LQDNH","SWE.2010",11.8524589538574,2010,"SWE"
"LQDNH","SWE.2011",197.245895385742,2011,"SWE"
"LQDNH","SWE.2012",0.786885261535645,2012,"SWE"
"LQDNH","SWE.2013",64,2013,"SWE"
"LQDNH","SWE.2014",191.524597167969,2014,"SWE"
"LQDNH","SWE.2015",303.311462402344,2015,"SWE"
"LQDNH","SWE.2016",137.065567016602,2016,"SWE"
"LQDNH","SWE.2017",201.508193969727,2017,"SWE"
"LQDNH","SWE.2018",42,2018,"SWE"
"LQDNH","SWE.2019",405.475402832031,2019,"SWE"
"LQDNH","SWE.2020",74.1311492919922,2020,"SWE"
"LQDNH","SWE.2021",51.3770484924316,2021,"SWE"
"LQDNH","SWE.2022",59.0491790771484,2022,"SWE"
"LQDNH","SWE.2023",298.426239013672,2023,"SWE"
"LQDNH","SWE.2024",256.721313476562,2024,"SWE"
"LQDNH","SWE.2025",47.8524589538574,2025,"SWE"
"LQDNH","SWE.2026",19.1475410461426,2026,"SWE"
"LQDNH","PPT.2010",95.8080138862133,2010,"PPT"
"LQDNH","PPT.2011",86.5984205007553,2011,"PPT"
"LQDNH","PPT.2012",102.585770875216,2012,"PPT"
"LQDNH","PPT.2013",134.224366754293,2013,"PPT"
"LQDNH","PPT.2014",87.9863203167915,2014,"PPT"
"LQDNH","PPT.2015",152.110006213188,2015,"PPT"
"LQDNH","PPT.2016",103.263004183769,2016,"PPT"
"LQDNH","PPT.2017",102.653005152941,2017,"PPT"
"LQDNH","PPT.2018",37.3840020000935,2018,"PPT"
"LQDNH","PPT.2019",57.524002790451,2019,"PPT"
"LQDNH","PPT.2020",49.0680031776428,2020,"PPT"
"LQDNH","PPT.2021",121.952001363039,2021,"PPT"
"LQDNH","PPT.2022",86.8600007295609,2022,"PPT"
"LQDNH","PPT.2023",25.9859994649887,2023,"PPT"
"LQDNH","PPT.2024",108.139999359846,2024,"PPT"
"LQDNH","PPT.2025",35.1679999232292,2025,"PPT"
"LQDNH","PPT.2026",60.6109993159771,2026,"PPT"
"LRPJC","SWE.2010",30.7704925537109,2010,"SWE"
"LRPJC","SWE.2011",184.737701416016,2011,"SWE"
"LRPJC","SWE.2012",0.688524603843689,2012,"SWE"
"LRPJC","SWE.2013",49.0983619689941,2013,"SWE"
"LRPJC","SWE.2014",52.032787322998,2014,"SWE"
"LRPJC","SWE.2015",9.44262313842773,2015,"SWE"
"LRPJC","SWE.2016",8.34426212310791,2016,"SWE"
"LRPJC","SWE.2017",45.4426231384277,2017,"SWE"
"LRPJC","SWE.2018",1.16393446922302,2018,"SWE"
"LRPJC","SWE.2019",138.918029785156,2019,"SWE"
"LRPJC","SWE.2020",3.16393446922302,2020,"SWE"
"LRPJC","SWE.2021",4.06557369232178,2021,"SWE"
"LRPJC","SWE.2022",23.9016399383545,2022,"SWE"
"LRPJC","SWE.2023",114.098358154297,2023,"SWE"
"LRPJC","SWE.2024",52.7049179077148,2024,"SWE"
"LRPJC","SWE.2025",1.78688526153564,2025,"SWE"
"LRPJC","SWE.2026",1.42622947692871,2026,"SWE"
"LRPJC","PPT.2010",75.5467590987682,2010,"PPT"
"LRPJC","PPT.2011",65.8017909526825,2011,"PPT"
"LRPJC","PPT.2012",97.8749806880951,2012,"PPT"
"LRPJC","PPT.2013",109.818320959806,2013,"PPT"
"LRPJC","PPT.2014",67.5003133416176,2014,"PPT"
"LRPJC","PPT.2015",107.104006230831,2015,"PPT"
"LRPJC","PPT.2016",94.8690049052238,2016,"PPT"
"LRPJC","PPT.2017",97.194004625082,2017,"PPT"
"LRPJC","PPT.2018",42.7510016560555,2018,"PPT"
"LRPJC","PPT.2019",57.0890026092529,2019,"PPT"
"LRPJC","PPT.2020",42.5730019807816,2020,"PPT"
"LRPJC","PPT.2021",104.418999373913,2021,"PPT"
"LRPJC","PPT.2022",81.2569999098778,2022,"PPT"
"LRPJC","PPT.2023",25.4930002391338,2023,"PPT"
"LRPJC","PPT.2024",82.5620003938675,2024,"PPT"
"LRPJC","PPT.2025",21.3239999115467,2025,"PPT"
"LRPJC","PPT.2026",47.2970001399517,2026,"PPT"
"LXOGB","SWE.2010",0.213114753365517,2010,"SWE"
"LXOGB","SWE.2011",28.2622947692871,2011,"SWE"
"LXOGB","SWE.2012",0.327868849039078,2012,"SWE"
"LXOGB","SWE.2013",0.2786885201931,2013,"SWE"
"LXOGB","SWE.2014",1.45901644229889,2014,"SWE"
"LXOGB","SWE.2015",0.196721315383911,2015,"SWE"
"LXOGB","SWE.2016",0.688524603843689,2016,"SWE"
"LXOGB","SWE.2017",1.47540986537933,2017,"SWE"
"LXOGB","SWE.2018",0.688524603843689,2018,"SWE"
"LXOGB","SWE.2019",1.52459013462067,2019,"SWE"
"LXOGB","SWE.2020",0.032786887139082,2020,"SWE"
"LXOGB","SWE.2021",0.147540971636772,2021,"SWE"
"LXOGB","SWE.2022",0,2022,"SWE"
"LXOGB","SWE.2023",72.2950820922852,2023,"SWE"
"LXOGB","SWE.2024",9.81967258453369,2024,"SWE"
"LXOGB","SWE.2025",0.114754103124142,2025,"SWE"
"LXOGB","SWE.2026",0.229508191347122,2026,"SWE"
"LXOGB","PPT.2010",69.5949882864952,2010,"PPT"
"LXOGB","PPT.2011",61.010554432869,2011,"PPT"
"LXOGB","PPT.2012",101.410217791796,2012,"PPT"
"LXOGB","PPT.2013",110.006944566965,2013,"PPT"
"LXOGB","PPT.2014",62.8675439953804,2014,"PPT"
"LXOGB","PPT.2015",105.90200483799,2015,"PPT"
"LXOGB","PPT.2016",99.1150072216988,2016,"PPT"
"LXOGB","PPT.2017",97.3000044226646,2017,"PPT"
"LXOGB","PPT.2018",48.8510020971298,2018,"PPT"
"LXOGB","PPT.2019",56.7790030539036,2019,"PPT"
"LXOGB","PPT.2020",41.8720024526119,2020,"PPT"
"LXOGB","PPT.2021",105.175999999046,2021,"PPT"
"LXOGB","PPT.2022",72.8619990348816,2022,"PPT"
"LXOGB","PPT.2023",23.5359999537468,2023,"PPT"
"LXOGB","PPT.2024",81.5500002801418,2024,"PPT"
"LXOGB","PPT.2025",21.2060000598431,2025,"PPT"
"LXOGB","PPT.2026",45.9390003681183,2026,"PPT"
"MCBRM01","SWE.2010",8.04918098449707,2010,"SWE"
"MCBRM01","SWE.2011",66.0327835083008,2011,"SWE"
"MCBRM01","SWE.2012",0.311475425958633,2012,"SWE"
"MCBRM01","SWE.2013",0.3278688788414,2013,"SWE"
"MCBRM01","SWE.2014",1.47540986537933,2014,"SWE"
"MCBRM01","SWE.2015",0.147540986537933,2015,"SWE"
"MCBRM01","SWE.2016",1.27868854999542,2016,"SWE"
"MCBRM01","SWE.2017",5.44262313842773,2017,"SWE"
"MCBRM01","SWE.2018",0.262295067310333,2018,"SWE"
"MCBRM01","SWE.2019",40.5245895385742,2019,"SWE"
"MCBRM01","SWE.2020",0.0491803288459778,2020,"SWE"
"MCBRM01","SWE.2021",0.0491803288459778,2021,"SWE"
"MCBRM01","SWE.2022",8.95081996917725,2022,"SWE"
"MCBRM01","SWE.2023",48.2622947692871,2023,"SWE"
"MCBRM01","SWE.2024",8.54098415374756,2024,"SWE"
"MCBRM01","SWE.2025",0.016393443569541,2025,"SWE"
"MCBRM01","SWE.2026",0.163934424519539,2026,"SWE"
"MCBRM01","PPT.2010",67.7369112074375,2010,"PPT"
"MCBRM01","PPT.2011",60.8072649538517,2011,"PPT"
"MCBRM01","PPT.2012",99.6769288182259,2012,"PPT"
"MCBRM01","PPT.2013",108.805297106504,2013,"PPT"
"MCBRM01","PPT.2014",64.2030792236328,2014,"PPT"
"MCBRM01","PPT.2015",102.229005277157,2015,"PPT"
"MCBRM01","PPT.2016",93.3830047249794,2016,"PPT"
"MCBRM01","PPT.2017",95.5190041065216,2017,"PPT"
"MCBRM01","PPT.2018",43.8030012249947,2018,"PPT"
"MCBRM01","PPT.2019",56.1210020184517,2019,"PPT"
"MCBRM01","PPT.2020",41.155002206564,2020,"PPT"
"MCBRM01","PPT.2021",100.667999714613,2021,"PPT"
"MCBRM01","PPT.2022",75.6449998915195,2022,"PPT"
"MCBRM01","PPT.2023",24.5799998044968,2023,"PPT"
"MCBRM01","PPT.2024",82.3739984631538,2024,"PPT"
"MCBRM01","PPT.2025",22.4000000357628,2025,"PPT"
"MCBRM01","PPT.2026",46.3600000441074,2026,"PPT"
"MCBSA01","SWE.2010",21.1147537231445,2010,"SWE"
"MCBSA01","SWE.2011",77.606559753418,2011,"SWE"
"MCBSA01","SWE.2012",0.327868849039078,2012,"SWE"
"MCBSA01","SWE.2013",5.9180326461792,2013,"SWE"
"MCBSA01","SWE.2014",0.950819671154022,2014,"SWE"
"MCBSA01","SWE.2015",0.131147548556328,2015,"SWE"
"MCBSA01","SWE.2016",0.819672167301178,2016,"SWE"
"MCBSA01","SWE.2017",4.37704944610596,2017,"SWE"
"MCBSA01","SWE.2018",0.245901629328728,2018,"SWE"
"MCBSA01","SWE.2019",41.1639366149902,2019,"SWE"
"MCBSA01","SWE.2020",0.0491803288459778,2020,"SWE"
"MCBSA01","SWE.2021",0.0983606576919556,2021,"SWE"
"MCBSA01","SWE.2022",14.9508199691772,2022,"SWE"
"MCBSA01","SWE.2023",59,2023,"SWE"
"MCBSA01","SWE.2024",9.78688526153564,2024,"SWE"
"MCBSA01","SWE.2025",0.393442630767822,2025,"SWE"
"MCBSA01","SWE.2026",0.163934424519539,2026,"SWE"
"MCBSA01","PPT.2010",64.365729868412,2010,"PPT"
"MCBSA01","PPT.2011",59.1354069709778,2011,"PPT"
"MCBSA01","PPT.2012",99.343926012516,2012,"PPT"
"MCBSA01","PPT.2013",109.312784045935,2013,"PPT"
"MCBSA01","PPT.2014",64.5768364965916,2014,"PPT"
"MCBSA01","PPT.2015",105.453006446362,2015,"PPT"
"MCBSA01","PPT.2016",94.7530044317245,2016,"PPT"
"MCBSA01","PPT.2017",96.336003601551,2017,"PPT"
"MCBSA01","PPT.2018",43.0590014159679,2018,"PPT"
"MCBSA01","PPT.2019",55.2390022873878,2019,"PPT"
"MCBSA01","PPT.2020",39.9640016853809,2020,"PPT"
"MCBSA01","PPT.2021",98.9259988665581,2021,"PPT"
"MCBSA01","PPT.2022",74.5490001142025,2022,"PPT"
"MCBSA01","PPT.2023",23.6669997572899,2023,"PPT"
"MCBSA01","PPT.2024",84.4539994001389,2024,"PPT"
"MCBSA01","PPT.2025",21.2539998292923,2025,"PPT"
"MCBSA01","PPT.2026",45.7530007660389,2026,"PPT"
"MCTH","SWE.2010",22.8852462768555,2010,"SWE"
"MCTH","SWE.2011",211.11474609375,2011,"SWE"
"MCTH","SWE.2012",0.508196711540222,2012,"SWE"
"MCTH","SWE.2013",81.6885223388672,2013,"SWE"
"MCTH","SWE.2014",85.9344253540039,2014,"SWE"
"MCTH","SWE.2015",25.4590167999268,2015,"SWE"
"MCTH","SWE.2016",32.6393432617188,2016,"SWE"
"MCTH","SWE.2017",150.655731201172,2017,"SWE"
"MCTH","SWE.2018",11.6065578460693,2018,"SWE"
"MCTH","SWE.2019",483.475402832031,2019,"SWE"
"MCTH","SWE.2020",37.163932800293,2020,"SWE"
"MCTH","SWE.2021",19.2786884307861,2021,"SWE"
"MCTH","SWE.2022",51.0655746459961,2022,"SWE"
"MCTH","SWE.2023",243.983612060547,2023,"SWE"
"MCTH","SWE.2024",154.754104614258,2024,"SWE"
"MCTH","SWE.2025",15.0819673538208,2025,"SWE"
"MCTH","SWE.2026",1.8852459192276,2026,"SWE"
"MCTH","PPT.2010",85.6004442572594,2010,"PPT"
"MCTH","PPT.2011",72.3888225853443,2011,"PPT"
"MCTH","PPT.2012",97.1479671895504,2012,"PPT"
"MCTH","PPT.2013",113.097776919603,2013,"PPT"
"MCTH","PPT.2014",68.6327533721924,2014,"PPT"
"MCTH","PPT.2015",112.74100497365,2015,"PPT"
"MCTH","PPT.2016",95.4450054168701,2016,"PPT"
"MCTH","PPT.2017",97.7090036273003,2017,"PPT"
"MCTH","PPT.2018",43.352001786232,2018,"PPT"
"MCTH","PPT.2019",59.8820032775402,2019,"PPT"
"MCTH","PPT.2020",44.2280021905899,2020,"PPT"
"MCTH","PPT.2021",115.853000044823,2021,"PPT"
"MCTH","PPT.2022",85.2079998850822,2022,"PPT"
"MCTH","PPT.2023",25.6779993772507,2023,"PPT"
"MCTH","PPT.2024",91.144000262022,2024,"PPT"
"MCTH","PPT.2025",23.9489997029305,2025,"PPT"
"MCTH","PPT.2026",51.2239997684956,2026,"PPT"
"MEMNL01","SWE.2010",27.032787322998,2010,"SWE"
"MEMNL01","SWE.2011",235.393447875977,2011,"SWE"
"MEMNL01","SWE.2012",0.295081973075867,2012,"SWE"
"MEMNL01","SWE.2013",55.7540969848633,2013,"SWE"
"MEMNL01","SWE.2014",28.4918041229248,2014,"SWE"
"MEMNL01","SWE.2015",1.13114750385284,2015,"SWE"
"MEMNL01","SWE.2016",15.0819673538208,2016,"SWE"
"MEMNL01","SWE.2017",119.885246276855,2017,"SWE"
"MEMNL01","SWE.2018",5.98360681533813,2018,"SWE"
"MEMNL01","SWE.2019",399.377044677734,2019,"SWE"
"MEMNL01","SWE.2020",31.9180335998535,2020,"SWE"
"MEMNL01","SWE.2021",6.90163946151733,2021,"SWE"
"MEMNL01","SWE.2022",19.6721305847168,2022,"SWE"
"MEMNL01","SWE.2023",159.836059570312,2023,"SWE"
"MEMNL01","SWE.2024",38.6557388305664,2024,"SWE"
"MEMNL01","SWE.2025",6.72131156921387,2025,"SWE"
"MEMNL01","SWE.2026",0.918032765388489,2026,"SWE"
"MEMNL01","PPT.2010",83.066573381424,2010,"PPT"
"MEMNL01","PPT.2011",66.3432897925377,2011,"PPT"
"MEMNL01","PPT.2012",100.874498307705,2012,"PPT"
"MEMNL01","PPT.2013",109.129366129637,2013,"PPT"
"MEMNL01","PPT.2014",65.5883288681507,2014,"PPT"
"MEMNL01","PPT.2015",104.73000523448,2015,"PPT"
"MEMNL01","PPT.2016",96.9180058836937,2016,"PPT"
"MEMNL01","PPT.2017",99.1530034542084,2017,"PPT"
"MEMNL01","PPT.2018",51.6940017640591,2018,"PPT"
"MEMNL01","PPT.2019",62.2460030019283,2019,"PPT"
"MEMNL01","PPT.2020",44.0810022950172,2020,"PPT"
"MEMNL01","PPT.2021",114.667001485825,2021,"PPT"
"MEMNL01","PPT.2022",81.8350000977516,2022,"PPT"
"MEMNL01","PPT.2023",27.6160001158714,2023,"PPT"
"MEMNL01","PPT.2024",80.7769992351532,2024,"PPT"
"MEMNL01","PPT.2025",24.8979997634888,2025,"PPT"
"MEMNL01","PPT.2026",49.4919995367527,2026,"PPT"
"MEMRS01","SWE.2010",33.8524589538574,2010,"SWE"
"MEMRS01","SWE.2011",211.245895385742,2011,"SWE"
"MEMRS01","SWE.2012",0.540983617305756,2012,"SWE"
"MEMRS01","SWE.2013",157.639343261719,2013,"SWE"
"MEMRS01","SWE.2014",306.573760986328,2014,"SWE"
"MEMRS01","SWE.2015",367.540985107422,2015,"SWE"
"MEMRS01","SWE.2016",167.704925537109,2016,"SWE"
"MEMRS01","SWE.2017",387.524597167969,2017,"SWE"
"MEMRS01","SWE.2018",49.7704925537109,2018,"SWE"
"MEMRS01","SWE.2019",592.065551757812,2019,"SWE"
"MEMRS01","SWE.2020",102.131149291992,2020,"SWE"
"MEMRS01","SWE.2021",53.3606567382812,2021,"SWE"
"MEMRS01","SWE.2022",38.5737686157227,2022,"SWE"
"MEMRS01","SWE.2023",227.459014892578,2023,"SWE"
"MEMRS01","SWE.2024",203.163940429688,2024,"SWE"
"MEMRS01","SWE.2025",84.5081939697266,2025,"SWE"
"MEMRS01","SWE.2026",22.0819683074951,2026,"SWE"
"MEMRS01","PPT.2010",82.7317645549774,2010,"PPT"
"MEMRS01","PPT.2011",65.4335160851479,2011,"PPT"
"MEMRS01","PPT.2012",101.22488322854,2012,"PPT"
"MEMRS01","PPT.2013",108.423605412245,2013,"PPT"
"MEMRS01","PPT.2014",64.3001614511013,2014,"PPT"
"MEMRS01","PPT.2015",103.550004035234,2015,"PPT"
"MEMRS01","PPT.2016",98.0980031490326,2016,"PPT"
"MEMRS01","PPT.2017",98.837004005909,2017,"PPT"
"MEMRS01","PPT.2018",52.8260018825531,2018,"PPT"
"MEMRS01","PPT.2019",61.8480030298233,2019,"PPT"
"MEMRS01","PPT.2020",44.1120016276836,2020,"PPT"
"MEMRS01","PPT.2021",115.877999573946,2021,"PPT"
"MEMRS01","PPT.2022",81.2709989845753,2022,"PPT"
"MEMRS01","PPT.2023",27.4219999015331,2023,"PPT"
"MEMRS01","PPT.2024",80.1729978621006,2024,"PPT"
"MEMRS01","PPT.2025",24.5369998216629,2025,"PPT"
"MEMRS01","PPT.2026",48.6999998688698,2026,"PPT"
"MGGT","SWE.2010",12.967212677002,2010,"SWE"
"MGGT","SWE.2011",138.032791137695,2011,"SWE"
"MGGT","SWE.2012",0.311475425958633,2012,"SWE"
"MGGT","SWE.2013",20.5081977844238,2013,"SWE"
"MGGT","SWE.2014",39.7213096618652,2014,"SWE"
"MGGT","SWE.2015",0.770491778850555,2015,"SWE"
"MGGT","SWE.2016",12.3114757537842,2016,"SWE"
"MGGT","SWE.2017",63.5737686157227,2017,"SWE"
"MGGT","SWE.2018",13.6065578460693,2018,"SWE"
"MGGT","SWE.2019",315.344268798828,2019,"SWE"
"MGGT","SWE.2020",5.0819673538208,2020,"SWE"
"MGGT","SWE.2021",9.77049160003662,2021,"SWE"
"MGGT","SWE.2022",18.9016399383545,2022,"SWE"
"MGGT","SWE.2023",204.344268798828,2023,"SWE"
