"","Ploidy_leveltriploid","Ploidy_levelunknown","geneticSexIDmale","geneticSexIDunknown","Cos.aspect","Elevation","delta_years","n_S","n_R","prefix_this","minsize","maxsize","n_iterations","n_S_lag_factor","n_S_scale_factor","SWE.mean","Tmax.mean","size_mean_initial","size_sd_initial","n_A_initial","n_S_initial","n_R_initial","size_mean_final_ten","n_A_final_ten","n_S_final_ten","n_R_final_ten","longevity_90_final_ten","basal_area_density_final_ten","index","pixel","replicate_climate_resample","replicate_data_resample","Ploidy_level","geneticSexID"
"69","0","0","0","0",-0.506825804710388,3098.98779296875,2.5,1.28068165193937e-19,0,"map_2235_1_9",4,60,500,0.2,1,68.2861686325835,23.2133086115062,20,5,0.1,0.159040409260982,0,50.8866634994115,3.30723190459988e-20,2.104452178459e-19,0,64.2727272727273,6.72729290809497e-21,7,2235,1,"9","diploid","female"
"70","0","0","0","0",-0.506825804710388,3098.98779296875,2.5,0.0374363173964235,0,"map_2235_1_10",4,60,500,0.2,1,68.2861686325835,23.2133086115062,20,5,0.1,0.0887478237609161,0,17.4036835700503,0.0236152826125822,0.0348715229577361,0.00121367943363984,51.8181818181818,0.000881279607805462,7,2235,1,"10","diploid","female"
"71","0","0","0","0",-0.506825804710388,3098.98779296875,2.5,0.00928876198096855,0,"map_2235_2_1",4,60,500,0.2,1,64.5584634320227,23.2447724173566,20,5,0.1,0.155464435405392,0,17.0631178416012,0.00307090865258199,0.0104189782412773,0,39.0909090909091,9.91235603500073e-05,8,2235,2,"1","diploid","female"
"72","0","0","0","0",-0.506825804710388,3098.98779296875,2.5,2.23669060642702e-21,0,"map_2235_2_2",4,60,500,0.2,1,64.5584634320227,23.2447724173566,20,5,0.1,0.156493594886196,0,50.8987495302415,6.86312504131987e-22,3.71973723218607e-21,0,20.4545454545455,1.39679681509308e-22,8,2235,2,"2","diploid","female"
"73","0","0","0","0",-0.506825804710388,3098.98779296875,2.5,0.1288694083852,0.0142238720861958,"map_2235_2_3",4,60,500,0.2,1,64.5584634320227,23.2447724173566,20,5,0.1,0.0870847158680942,0.0103895680623175,22.1422746997519,0.146926557491616,0.123630490887678,0.00401630094389581,69.6363636363636,0.00801590880829068,8,2235,2,"3","diploid","female"
"74","0","0","0","0",-0.506825804710388,3098.98779296875,2.5,1.39733252657004e-20,0,"map_2235_2_4",4,60,500,0.2,1,64.5584634320227,23.2447724173566,20,5,0.1,0.13249770970255,0,50.8323722514456,5.08862722707477e-21,2.28509056211374e-20,0,14.2727272727273,1.03296330666545e-21,8,2235,2,"4","diploid","female"
"75","0","0","0","0",-0.506825804710388,3098.98779296875,2.5,0.0733385501698616,0.0135051967324669,"map_2235_2_5",4,60,500,0.2,1,64.5584634320227,23.2447724173566,20,5,0.1,0.0526855597945563,0.00408867117495201,22.5055362758258,0.256065737489322,0.0692163535938724,0.00518107511268002,91.9090909090909,0.0146292873568297,8,2235,2,"5","diploid","female"
"76","0","0","0","0",-0.506825804710388,3098.98779296875,2.5,0.144291311266339,0.00864517563281962,"map_2235_2_6",4,60,500,0.2,1,64.5584634320227,23.2447724173566,20,5,0.1,0.118001275722338,0.00748269697868519,17.696437359657,0.105887986977448,0.139198736964728,0.00547409013293101,43.4545454545455,0.00396374143867442,8,2235,2,"6","diploid","female"
"77","0","0","0","0",-0.506825804710388,3098.98779296875,2.5,0.0602299874218352,0.00380190341678698,"map_2235_2_7",4,60,500,0.2,1,64.5584634320227,23.2447724173566,20,5,0.1,0.0890712720082044,0.00584112528789122,19.8761698613638,0.0414647700134504,0.058697879563166,0.00184504606393806,47.0909090909091,0.00193517523955891,8,2235,2,"7","diploid","female"
"78","0","0","0","0",-0.506825804710388,3098.98779296875,2.5,1.67976597689313e-19,0,"map_2235_2_8",4,60,500,0.2,1,64.5584634320227,23.2447724173566,20,5,0.1,0.113712112354794,0,50.8289301092525,6.63126749336331e-20,2.67868778016077e-19,0,60.8181818181818,1.34586892722613e-20,8,2235,2,"8","diploid","female"
"79","0","0","0","0",-0.506825804710388,3098.98779296875,2.5,1.20157438391969e-19,0,"map_2235_2_9",4,60,500,0.2,1,64.5584634320227,23.2447724173566,20,5,0.1,0.159040409260982,0,50.8715513668515,2.98668777274307e-20,1.93566790522509e-19,0,65,6.07217011078597e-21,8,2235,2,"9","diploid","female"
"80","0","0","0","0",-0.506825804710388,3098.98779296875,2.5,0.032550306890814,0.0045946134310219,"map_2235_2_10",4,60,500,0.2,1,64.5584634320227,23.2447724173566,20,5,0.1,0.0887478237609161,0,20.0458853008375,0.0200668493637157,0.0337765101825378,0.000841312694572661,51.3636363636364,0.000921364043224607,8,2235,2,"10","diploid","female"
"81","0","0","0","0",-0.506825804710388,3098.98779296875,2.5,0.00980312870025098,0,"map_2235_3_1",4,60,500,0.2,1,66.7421878274092,23.2275873944352,20,5,0.1,0.155464435405392,0,15.8133824878012,0.00352848723682122,0.0114839865999094,0.000132443933800134,42.6363636363636,9.96312950569832e-05,9,2235,3,"1","diploid","female"
"82","0","0","0","0",-0.506825804710388,3098.98779296875,2.5,2.35273299017819e-21,0,"map_2235_3_2",4,60,500,0.2,1,66.7421878274092,23.2275873944352,20,5,0.1,0.156493594886196,0,50.9083602625392,7.47824830028852e-22,4.02165183849611e-21,0,21.4545454545455,1.52245467615782e-22,9,2235,3,"2","diploid","female"
"83","0","0","0","0",-0.506825804710388,3098.98779296875,2.5,0.113607700215684,0,"map_2235_3_3",4,60,500,0.2,1,66.7421878274092,23.2275873944352,20,5,0.1,0.0870847158680942,0.0103895680623175,21.897164841662,0.139918156064948,0.117710500160642,0.00473649778429811,71.3636363636364,0.00737905260714717,9,2235,3,"3","diploid","female"
"84","0","0","0","0",-0.506825804710388,3098.98779296875,2.5,1.43661115081496e-20,0,"map_2235_3_4",4,60,500,0.2,1,66.7421878274092,23.2275873944352,20,5,0.1,0.13249770970255,0,50.8433782835511,5.48517282582588e-21,2.44743943074734e-20,0,15.0909090909091,1.11384675369378e-21,9,2235,3,"4","diploid","female"
"85","0","0","0","0",-0.506825804710388,3098.98779296875,2.5,0.0630378715814858,0,"map_2235_3_5",4,60,500,0.2,1,66.7421878274092,23.2275873944352,20,5,0.1,0.0526855597945563,0.00408867117495201,23.3751292019405,0.263968116961952,0.0648343772057226,0.00469388954840594,94.4545454545455,0.0157054630693969,9,2235,3,"5","diploid","female"
"86","0","0","0","0",-0.506825804710388,3098.98779296875,2.5,0.129846935235305,0,"map_2235_3_6",4,60,500,0.2,1,66.7421878274092,23.2275873944352,20,5,0.1,0.118001275722338,0.00748269697868519,18.3977369719835,0.101078228281583,0.134464468120587,0.00430677315902563,45.4545454545455,0.00397119600698751,9,2235,3,"6","diploid","female"
"87","0","0","0","0",-0.506825804710388,3098.98779296875,2.5,0.0658304232322682,0,"map_2235_3_7",4,60,500,0.2,1,66.7421878274092,23.2275873944352,20,5,0.1,0.0890712720082044,0.00584112528789122,18.7754425242106,0.0531161449455464,0.0680235907763072,0.00227128191091313,51.0909090909091,0.00221462622712356,9,2235,3,"7","diploid","female"
"88","0","0","0","0",-0.506825804710388,3098.98779296875,2.5,1.63982652001685e-19,0,"map_2235_3_8",4,60,500,0.2,1,66.7421878274092,23.2275873944352,20,5,0.1,0.113712112354794,0,50.8352511549163,6.88519326290748e-20,2.73227875665297e-19,0,63.0909090909091,1.39772569066746e-20,9,2235,3,"8","diploid","female"
"89","0","0","0","0",-0.506825804710388,3098.98779296875,2.5,1.20253728321059e-19,0,"map_2235_3_9",4,60,500,0.2,1,66.7421878274092,23.2275873944352,20,5,0.1,0.159040409260982,0,50.8842825533,3.14137512410877e-20,1.99650880899619e-19,0,66.9090909090909,6.38923629197634e-21,9,2235,3,"9","diploid","female"
"90","0","0","0","0",-0.506825804710388,3098.98779296875,2.5,0.030923699396716,0,"map_2235_3_10",4,60,500,0.2,1,66.7421878274092,23.2275873944352,20,5,0.1,0.0887478237609161,0,19.6624775824493,0.0218214930844651,0.0348084518513275,0.000772425305647942,54.3636363636364,0.000966745778869021,9,2235,3,"10","diploid","female"
"91","0","0","0","0",-0.479843199253082,3196.03735351562,2.5,0.00943942247203642,0,"map_2236_1_1",4,60,500,0.2,1,65.7207290131651,23.2441942271438,20,5,0.1,0.117957472432334,0.00242584917777365,16.2444165888504,0.00327801370317404,0.00893102272375245,9.13738019614629e-05,52.1818181818182,0.000105104756980119,10,2236,1,"1","diploid","female"
"92","0","0","0","0",-0.479843199253082,3196.03735351562,2.5,8.16408379425025e-22,0,"map_2236_1_2",4,60,500,0.2,1,65.7207290131651,23.2441942271438,20,5,0.1,0.123996385013131,0,50.8679790566795,2.74308163307447e-22,1.38289651756481e-21,0,13.3636363636364,5.57616206094291e-23,10,2236,1,"2","diploid","female"
"93","0","0","0","0",-0.479843199253082,3196.03735351562,2.5,0.0958620429650719,0,"map_2236_1_3",4,60,500,0.2,1,65.7207290131651,23.2441942271438,20,5,0.1,0.0418991805925606,0.00859266085158037,20.4497732142841,0.179083056040996,0.0903812522383652,0.00591737602201887,76.5454545454545,0.0086985725893317,10,2236,1,"3","diploid","female"
"94","0","0","0","0",-0.479843199253082,3196.03735351562,2.5,2.16331786456639e-20,0,"map_2236_1_4",4,60,500,0.2,1,65.7207290131651,23.2441942271438,20,5,0.1,0.0971243940789206,0,50.8220803292853,9.14852567555985e-21,3.59456123874932e-20,0,14.5454545454545,1.85637783611518e-21,10,2236,1,"4","diploid","female"
"95","0","0","0","0",-0.479843199253082,3196.03735351562,2.5,0.0163948905131659,0.00138425800100688,"map_2236_1_5",4,60,500,0.2,1,65.7207290131651,23.2441942271438,20,5,0.1,0.0223887371799831,0.00136429128604604,16.0233616865564,0.0206785736529476,0.0155510967102323,0.00134296500221279,33.9090909090909,0.000667929744408681,10,2236,1,"5","diploid","female"
"96","0","0","0","0",-0.479843199253082,3196.03735351562,2.5,0.030371234403457,0.00261852780589246,"map_2236_1_6",4,60,500,0.2,1,65.7207290131651,23.2441942271438,20,5,0.1,0.0684624789666954,0.00473989106268643,11.3029339099775,0.0174834157134384,0.0294336921857555,0.00188765712757556,18.5454545454545,0.000262560402000971,10,2236,1,"6","diploid","female"
"97","0","0","0","0",-0.479843199253082,3196.03735351562,2.5,0.028442775382633,0.00239371649098318,"map_2236_1_7",4,60,500,0.2,1,65.7207290131651,23.2441942271438,20,5,0.1,0.0476179524699372,0.00235489365892451,15.4704816059305,0.0250699118358638,0.027569826850195,0.00182540266124813,27.9090909090909,0.000750787822046378,10,2236,1,"7","diploid","female"
"98","0","0","0","0",-0.479843199253082,3196.03735351562,2.5,4.53347566932231e-19,0,"map_2236_1_8",4,60,500,0.2,1,65.7207290131651,23.2441942271438,20,5,0.1,0.0657667610844376,0,50.7916042917199,2.41822285711118e-19,7.290739322407e-19,0,72.0909090909091,4.90094529358907e-20,10,2236,1,"8","diploid","female"
"99","0","0","0","0",-0.479843199253082,3196.03735351562,2.5,1.50950857330915e-19,0,"map_2236_1_9",4,60,500,0.2,1,65.7207290131651,23.2441942271438,20,5,0.1,0.120254548029315,0,50.885824399404,3.94589464951685e-20,2.46137039447704e-19,0,69.4545454545455,8.02696580906121e-21,10,2236,1,"9","diploid","female"
"100","0","0","0","0",-0.479843199253082,3196.03735351562,2.5,0.0394276967220085,0,"map_2236_1_10",4,60,500,0.2,1,65.7207290131651,23.2441942271438,20,5,0.1,0.045476531079492,0,20.0522595412697,0.0362073115597364,0.0369785211691936,0.00134622168868265,72.8181818181818,0.00170577684818316,10,2236,1,"10","diploid","female"
"101","0","0","0","0",-0.479843199253082,3196.03735351562,2.5,0.00851464693408937,0,"map_2236_2_1",4,60,500,0.2,1,68.3123196432452,23.195583465396,20,5,0.1,0.142248430081991,0,15.5325333285987,0.00279311173980343,0.00771370466677228,0.000181719539936549,55.3636363636364,8.28867942633e-05,11,2236,2,"1","diploid","female"
"102","0","0","0","0",-0.479843199253082,3196.03735351562,2.5,1.0237959760254e-21,0,"map_2236_2_2",4,60,500,0.2,1,68.3123196432452,23.195583465396,20,5,0.1,0.146761954009426,0,50.8607319099495,3.37444456674422e-22,1.72381813281157e-21,0,14.2727272727273,6.85817932532963e-23,11,2236,2,"2","diploid","female"
"103","0","0","0","0",-0.479843199253082,3196.03735351562,2.5,0.0982696631947811,0,"map_2236_2_3",4,60,500,0.2,1,68.3123196432452,23.195583465396,20,5,0.1,0.0673041224858582,0.0105150520778148,23.8607434049101,0.136988658431259,0.0924226145593855,0.00456359164439896,74.2727272727273,0.0085084094511257,11,2236,2,"3","diploid","female"
"104","0","0","0","0",-0.479843199253082,3196.03735351562,2.5,2.34860594761805e-20,0,"map_2236_2_4",4,60,500,0.2,1,68.3123196432452,23.195583465396,20,5,0.1,0.117762373678488,0,50.8138018548711,9.77271665432108e-21,3.89985297248721e-20,0,15.0909090909091,1.9825503344593e-21,11,2236,2,"4","diploid","female"
"105","0","0","0","0",-0.479843199253082,3196.03735351562,2.5,0.018769828412778,0.00159784050831456,"map_2236_2_5",4,60,500,0.2,1,68.3123196432452,23.195583465396,20,5,0.1,0.0403017289990012,0.00237796004540249,15.6982829605823,0.021729993602123,0.0173974145618787,0.0014105811838642,36.2727272727273,0.000677573888460616,11,2236,2,"5","diploid","female"
"106","0","0","0","0",-0.479843199253082,3196.03735351562,2.5,0.0309921452995351,0,"map_2236_2_6",4,60,500,0.2,1,68.3123196432452,23.195583465396,20,5,0.1,0.0960475333453845,0.00550163354680344,11.3377045606618,0.0171362781086298,0.0303919546292251,0.00166596109442446,19.4545454545455,0.000258717906377925,11,2236,2,"6","diploid","female"
"107","0","0","0","0",-0.479843199253082,3196.03735351562,2.5,0.0322677946099563,0,"map_2236_2_7",4,60,500,0.2,1,68.3123196432452,23.195583465396,20,5,0.1,0.067801614206664,0.00372749344043274,15.0337267323,0.0276856107663929,0.0309563470107638,0.00193130370266117,29.6363636363636,0.000788419890514479,11,2236,2,"7","diploid","female"
"108","0","0","0","0",-0.479843199253082,3196.03735351562,2.5,4.91966775369815e-19,0,"map_2236_2_8",4,60,500,0.2,1,68.3123196432452,23.195583465396,20,5,0.1,0.0887720524241624,0,50.7855451060188,2.52509637507882e-19,7.85267449894084e-19,0,72.3636363636364,5.11655866293299e-20,11,2236,2,"8","diploid","female"
"109","0","0","0","0",-0.479843199253082,3196.03735351562,2.5,1.66501486324325e-19,0,"map_2236_2_9",4,60,500,0.2,1,68.3123196432452,23.195583465396,20,5,0.1,0.15869583601077,0,50.8767962095054,4.17316122977005e-20,2.6819792745484e-19,0,69.5454545454545,8.48711248208709e-21,11,2236,2,"9","diploid","female"
"110","0","0","0","0",-0.479843199253082,3196.03735351562,2.5,0.0362349494046087,0,"map_2236_2_10",4,60,500,0.2,1,68.3123196432452,23.195583465396,20,5,0.1,0.0668907103598492,0,22.851369796634,0.0304837637502111,0.0363941330033369,0.000788063681734835,72.0909090909091,0.00173210244526995,11,2236,2,"10","diploid","female"
"111","0","0","0","0",-0.479843199253082,3196.03735351562,2.5,0.00624482400529201,0,"map_2236_3_1",4,60,500,0.2,1,67.4734466263396,23.2443545434765,20,5,0.1,0.142248430081991,0,19.9112161794742,0.00197917594662348,0.00608611948733502,9.00731567945666e-05,53.0909090909091,8.48545362213043e-05,12,2236,3,"1","diploid","female"
"112","0","0","0","0",-0.479843199253082,3196.03735351562,2.5,9.3426798468264e-22,0,"map_2236_3_2",4,60,500,0.2,1,67.4734466263396,23.2443545434765,20,5,0.1,0.146761954009426,0,50.8593556761136,3.09304420052043e-22,1.58746090418378e-21,0,13.0909090909091,6.28462012298857e-23,12,2236,3,"2","diploid","female"
"113","0","0","0","0",-0.479843199253082,3196.03735351562,2.5,0.0981491210516417,0.016285310337701,"map_2236_3_3",4,60,500,0.2,1,67.4734466263396,23.2443545434765,20,5,0.1,0.0673041224858582,0.0105150520778148,22.3073434919911,0.159645756926513,0.0961279465161688,0.00550952461344154,75.4545454545455,0.00881629731395882,12,2236,3,"3","diploid","female"
"114","0","0","0","0",-0.479843199253082,3196.03735351562,2.5,2.30644325228113e-20,0,"map_2236_3_4",4,60,500,0.2,1,67.4734466263396,23.2443545434765,20,5,0.1,0.117762373678488,0,50.8120768159579,9.54711030461262e-21,3.83661481087377e-20,0,14.6363636363636,1.93622687896176e-21,12,2236,3,"4","diploid","female"
"115","0","0","0","0",-0.479843199253082,3196.03735351562,2.5,0.0176137947788195,0.00122976602042376,"map_2236_3_5",4,60,500,0.2,1,67.4734466263396,23.2443545434765,20,5,0.1,0.0403017289990012,0.00237796004540249,15.6121647799097,0.0214338972752227,0.0172792250556004,0.00145630418014655,35.5454545454545,0.000663409794060083,12,2236,3,"5","diploid","female"
"116","0","0","0","0",-0.479843199253082,3196.03735351562,2.5,0.0307874715546316,0.00259180199721424,"map_2236_3_6",4,60,500,0.2,1,67.4734466263396,23.2443545434765,20,5,0.1,0.0960475333453845,0.00550163354680344,11.3534531085497,0.0172072882715285,0.0301395118948791,0.00191289357732767,18.6363636363636,0.000263548337469308,12,2236,3,"6","diploid","female"
"117","0","0","0","0",-0.479843199253082,3196.03735351562,2.5,0.0320019270507314,0.0022144482267168,"map_2236_3_7",4,60,500,0.2,1,67.4734466263396,23.2443545434765,20,5,0.1,0.067801614206664,0.00372749344043274,14.7484325444829,0.028174336278564,0.0314723846860782,0.00201315229880352,28.1818181818182,0.000768851443569409,12,2236,3,"7","diploid","female"
"118","0","0","0","0",-0.479843199253082,3196.03735351562,2.5,4.74545915617389e-19,0,"map_2236_3_8",4,60,500,0.2,1,67.4734466263396,23.2443545434765,20,5,0.1,0.0887720524241624,0,50.7857516469665,2.45881312917594e-19,7.71762280754974e-19,0,72.0909090909091,4.98159273195202e-20,12,2236,3,"8","diploid","female"
"119","0","0","0","0",-0.479843199253082,3196.03735351562,2.5,1.56416050145488e-19,0,"map_2236_3_9",4,60,500,0.2,1,67.4734466263396,23.2443545434765,20,5,0.1,0.15869583601077,0,50.8748020344563,3.99367401642214e-20,2.58798453517065e-19,0,69.2727272727273,8.1193817617498e-21,12,2236,3,"9","diploid","female"
"120","0","0","0","0",-0.479843199253082,3196.03735351562,2.5,0.0404111051053232,0,"map_2236_3_10",4,60,500,0.2,1,67.4734466263396,23.2443545434765,20,5,0.1,0.0668907103598492,0,21.0525746493048,0.0359042631416048,0.0387083214059082,0.000888265683375393,73,0.00186439088521495,12,2236,3,"10","diploid","female"
"121","0","0","0","0",-0.282683879137039,3021.76196289062,2.5,0.0080203412923939,0,"map_2441_1_1",4,60,500,0.2,1,38.1642480480933,23.9518918969515,20,5,0.1,0.161632029512372,0,16.1065854922368,0.00260159971663796,0.00821904558909891,0.000233573002499479,39.8181818181818,8.09056827131587e-05,13,2441,1,"1","diploid","female"
"122","0","0","0","0",-0.282683879137039,3021.76196289062,2.5,1.47317681220386e-21,0,"map_2441_1_2",4,60,500,0.2,1,38.1642480480933,23.9518918969515,20,5,0.1,0.153671840429453,0,50.9441839186157,4.70853757448238e-22,2.55649947110455e-21,0,14.7272727272727,9.59957856739405e-23,13,2441,1,"2","diploid","female"
"123","0","0","0","0",-0.282683879137039,3021.76196289062,2.5,0.117164836853441,0,"map_2441_1_3",4,60,500,0.2,1,38.1642480480933,23.9518918969515,20,5,0.1,0.0896218186971235,0.00913470474195054,22.9113850806208,0.206682870007354,0.121353127869915,0.00636346191387617,78.6363636363636,0.0120957726928938,13,2441,1,"3","diploid","female"
"124","0","0","0","0",-0.282683879137039,3021.76196289062,2.5,1.23529857650196e-20,0,"map_2441_1_4",4,60,500,0.2,1,38.1642480480933,23.9518918969515,20,5,0.1,0.114909643229045,0,50.8753153448268,5.10405007474918e-21,2.12282332615168e-20,0,15.2727272727273,1.03778138057238e-21,13,2441,1,"4","diploid","female"
"125","0","0","0","0",-0.282683879137039,3021.76196289062,2.5,0.0498643195208057,0,"map_2441_1_5",4,60,500,0.2,1,38.1642480480933,23.9518918969515,20,5,0.1,0.0475339401976698,0.00372969982634801,24.09149145109,0.299373259324753,0.0529638891293455,0.00697079176606986,99.8181818181818,0.0191598778605391,13,2441,1,"5","diploid","female"
"126","0","0","0","0",-0.282683879137039,3021.76196289062,2.5,0.144105925339325,0,"map_2441_1_6",4,60,500,0.2,1,38.1642480480933,23.9518918969515,20,5,0.1,0.121810061933686,0.00788404812907518,20.0328300562372,0.150750780272204,0.147763566729618,0.00572869769485274,60.2727272727273,0.00703088449807937,13,2441,1,"6","diploid","female"
"127","0","0","0","0",-0.282683879137039,3021.76196289062,2.5,0.0855755251227748,0,"map_2441_1_7",4,60,500,0.2,1,38.1642480480933,23.9518918969515,20,5,0.1,0.086688440536843,0.00556854112610182,19.0331818046902,0.0878293883058409,0.0875739772873042,0.00389323729915265,60,0.0037970046146269,13,2441,1,"7","diploid","female"
"128","0","0","0","0",-0.282683879137039,3021.76196289062,2.5,1.16732302492607e-19,0,"map_2441_1_8",4,60,500,0.2,1,38.1642480480933,23.9518918969515,20,5,0.1,0.108863753135784,0,50.8630147940142,5.07240248354552e-20,1.98605534031036e-19,0,64.8181818181818,1.03084562402021e-20,13,2441,1,"8","diploid","female"
"129","0","0","0","0",-0.282683879137039,3021.76196289062,2.5,9.17947085361181e-20,0,"map_2441_1_9",4,60,500,0.2,1,38.1642480480933,23.9518918969515,20,5,0.1,0.156698813609581,0,50.914477295116,2.54286095935614e-20,1.56106090751249e-19,0,66.5454545454545,5.17823288752851e-21,13,2441,1,"9","diploid","female"
"130","0","0","0","0",-0.282683879137039,3021.76196289062,2.5,0.0500284851275473,0,"map_2441_1_10",4,60,500,0.2,1,38.1642480480933,23.9518918969515,20,5,0.1,0.078379343062845,0,20.287532087074,0.042461948018436,0.051434305569703,0.00177846649550694,60.0909090909091,0.00207793264358017,13,2441,1,"10","diploid","female"
"131","0","0","0","0",-0.282683879137039,3021.76196289062,2.5,0.00988527558272158,0,"map_2441_2_1",4,60,500,0.2,1,38.2024405473721,23.9518253040885,20,5,0.1,0.161632029512372,0,16.2577232762567,0.00294332862942774,0.0104447387159681,0.000117702436777858,37.2727272727273,8.71225532145261e-05,14,2441,2,"1","diploid","female"
"132","0","0","0","0",-0.282683879137039,3021.76196289062,2.5,1.54599983065107e-21,0,"map_2441_2_2",4,60,500,0.2,1,38.2024405473721,23.9518253040885,20,5,0.1,0.153671840429453,0,50.9376273169204,4.76195905161741e-22,2.58562592121682e-21,0,17,9.70721275438989e-23,14,2441,2,"2","diploid","female"
"133","0","0","0","0",-0.282683879137039,3021.76196289062,2.5,0.134734952495834,0,"map_2441_2_3",4,60,500,0.2,1,38.2024405473721,23.9518253040885,20,5,0.1,0.0896218186971235,0.00913470474195054,23.4800785176018,0.212650570831874,0.12480778227769,0.00681131204690288,78.9090909090909,0.0128011167131514,14,2441,2,"3","diploid","female"
"134","0","0","0","0",-0.282683879137039,3021.76196289062,2.5,1.3548285427938e-20,0,"map_2441_2_4",4,60,500,0.2,1,38.2024405473721,23.9518253040885,20,5,0.1,0.114909643229045,0,50.8677422098711,5.32072141685063e-21,2.20482577474728e-20,0,15,1.08166883396659e-21,14,2441,2,"4","diploid","female"
"135","0","0","0","0",-0.282683879137039,3021.76196289062,2.5,0.0591198062314639,0,"map_2441_2_5",4,60,500,0.2,1,38.2024405473721,23.9518253040885,20,5,0.1,0.0475339401976698,0.00372969982634801,23.6929897787779,0.298022683084132,0.0544139858835668,0.0072219899820018,99,0.0181770409154504,14,2441,2,"5","diploid","female"
"136","0","0","0","0",-0.282683879137039,3021.76196289062,2.5,0.159705581440323,0,"map_2441_2_6",4,60,500,0.2,1,38.2024405473721,23.9518253040885,20,5,0.1,0.121810061933686,0.00788404812907518,19.7222529456408,0.15872934715185,0.15166302597679,0.00593819220642207,60.5454545454545,0.00716586942336808,14,2441,2,"6","diploid","female"
"137","0","0","0","0",-0.282683879137039,3021.76196289062,2.5,0.0945501433443825,0,"map_2441_2_7",4,60,500,0.2,1,38.2024405473721,23.9518253040885,20,5,0.1,0.086688440536843,0.00556854112610182,19.3871774689004,0.0849147870307403,0.0872392206215216,0.00390264590366521,59.1818181818182,0.0038191824953843,14,2441,2,"7","diploid","female"
"138","0","0","0","0",-0.282683879137039,3021.76196289062,2.5,1.25585739268062e-19,0,"map_2441_2_8",4,60,500,0.2,1,38.2024405473721,23.9518253040885,20,5,0.1,0.108863753135784,0,50.8591505631217,5.11226549410951e-20,2.00858489962302e-19,0,62.8181818181818,1.03884708106194e-20,14,2441,2,"8","diploid","female"
