"","Ploidy_leveltriploid","Ploidy_levelunknown","geneticSexIDmale","geneticSexIDunknown","Cos.aspect","Elevation","delta_years","n_S","n_R","prefix_this","minsize","maxsize","n_iterations","n_S_lag_factor","n_S_scale_factor","SWE.mean","Tmax.mean","size_mean_initial","size_sd_initial","n_A_initial","n_S_initial","n_R_initial","size_mean_final_ten","n_A_final_ten","n_S_final_ten","n_R_final_ten","longevity_90_final_ten","basal_area_density_final_ten","index","pixel","replicate_climate_resample","replicate_data_resample","Ploidy_level","geneticSexID"
"7004","0","0","0","0",0.296198606491089,3006.4482421875,2.5,0.186339875453733,0,"map_5401_2_4",4,60,500,0.2,1,86.8585124025326,21.4753273528017,20,5,0.1,0.150069651572295,0,18.1196759068048,0.132681570799909,0.183957089116228,0.00657580093609659,52.4545454545455,0.00530889474468229,701,5401,2,"4","diploid","female"
"7005","0","0","0","0",0.296198606491089,3006.4482421875,2.5,0.180394795962571,0,"map_5401_2_5",4,60,500,0.2,1,86.8585124025326,21.4753273528017,20,5,0.1,0.0983703151916986,0.00756019075144779,22.1134777356708,0.256477963775824,0.175565073151342,0.00530228355081163,94.8181818181818,0.0140912680464817,701,5401,2,"5","diploid","female"
"7006","0","0","0","0",0.296198606491089,3006.4482421875,2.5,0.332111299328415,0,"map_5401_2_6",4,60,500,0.2,1,86.8585124025326,21.4753273528017,20,5,0.1,0.228230562249572,0.0119699760750046,22.303288898802,0.265461182439652,0.318208938801368,0.00395518482512909,87.5454545454545,0.014382018444763,701,5401,2,"6","diploid","female"
"7007","0","0","0","0",0.296198606491089,3006.4482421875,2.5,0.0458033039615828,0,"map_5401_2_7",4,60,500,0.2,1,86.8585124025326,21.4753273528017,20,5,0.1,0.138390429417296,0,17.5339429318589,0.0153226855165296,0.045136580411178,0.000914542986867207,51.1818181818182,0.00055987864527701,701,5401,2,"7","diploid","female"
"7008","0","0","0","0",0.296198606491089,3006.4482421875,2.5,1.12055240493217e-18,0,"map_5401_2_8",4,60,500,0.2,1,86.8585124025326,21.4753273528017,20,5,0.1,0.172917429201814,0,50.7941889192377,2.53439790497626e-19,1.82625341122497e-18,0,75.8181818181818,5.13661128099138e-20,701,5401,2,"8","diploid","female"
"7009","0","0","0","0",0.296198606491089,3006.4482421875,2.5,2.18030102952915e-18,0,"map_5401_2_9",4,60,500,0.2,1,86.8585124025326,21.4753273528017,20,5,0.1,0.320113225003282,0,50.7761327668276,2.34718560398332e-19,3.52057386797275e-18,0,50.7272727272727,4.75395287206053e-20,701,5401,2,"9","diploid","female"
"7010","0","0","0","0",0.296198606491089,3006.4482421875,2.5,0.168095716572303,0.0158503007337591,"map_5401_2_10",4,60,500,0.2,1,86.8585124025326,21.4753273528017,20,5,0.1,0.120544066854698,0,22.2822648525554,0.0978631856258563,0.171831742298973,0.00373709176001548,67.4545454545455,0.00528596654685455,701,5401,2,"10","diploid","female"
"7011","0","0","0","0",0.296198606491089,3006.4482421875,2.5,3.80746780487159e-19,0,"map_5401_3_1",4,60,500,0.2,1,83.806681718655,21.4971836176382,20,5,0.1,0.29567204242597,0,50.7314758016542,5.14200642980885e-20,6.2239273515191e-19,0,31.6363636363636,1.03954824106047e-20,702,5401,3,"1","diploid","female"
"7012","0","0","0","0",0.296198606491089,3006.4482421875,2.5,1.32432544783135e-19,0,"map_5401_3_2",4,60,500,0.2,1,83.806681718655,21.4971836176382,20,5,0.1,0.233250853176198,0,50.8213706341107,2.53796122957232e-20,2.17932468882887e-19,0,35.2727272727273,5.14904890396497e-21,702,5401,3,"2","diploid","female"
"7013","0","0","0","0",0.296198606491089,3006.4482421875,2.5,0.356769952528968,0,"map_5401_3_3",4,60,500,0.2,1,83.806681718655,21.4971836176382,20,5,0.1,0.220446671068866,0.0160303981052704,25.2220585643462,0.323935783598218,0.354183639637304,0.00656995032505683,101.272727272727,0.0213249375110295,702,5401,3,"3","diploid","female"
"7014","0","0","0","0",0.296198606491089,3006.4482421875,2.5,0.196806318781788,0.0274833677119319,"map_5401_3_4",4,60,500,0.2,1,83.806681718655,21.4971836176382,20,5,0.1,0.150069651572295,0,18.0641146571678,0.140667603883746,0.187774309300656,0.00844856461935995,49.7272727272727,0.0055220423322369,702,5401,3,"4","diploid","female"
"7015","0","0","0","0",0.296198606491089,3006.4482421875,2.5,0.163674467184206,0,"map_5401_3_5",4,60,500,0.2,1,83.806681718655,21.4971836176382,20,5,0.1,0.0983703151916986,0.00756019075144779,21.4897247651082,0.284892960239611,0.167325743878907,0.00956049289879099,97.0909090909091,0.0149565867135648,702,5401,3,"5","diploid","female"
"7016","0","0","0","0",0.296198606491089,3006.4482421875,2.5,0.326004517629412,0,"map_5401_3_6",4,60,500,0.2,1,83.806681718655,21.4971836176382,20,5,0.1,0.228230562249572,0.0119699760750046,22.6316577366304,0.257453654610896,0.319746074800387,0.00727783042179008,83,0.0139268140435981,702,5401,3,"6","diploid","female"
"7017","0","0","0","0",0.296198606491089,3006.4482421875,2.5,0.06524665432018,0,"map_5401_3_7",4,60,500,0.2,1,83.806681718655,21.4971836176382,20,5,0.1,0.138390429417296,0,21.2237939891719,0.0218915822040793,0.0644844664558216,0.000988961443201443,48.2727272727273,0.00111898778946362,702,5401,3,"7","diploid","female"
"7018","0","0","0","0",0.296198606491089,3006.4482421875,2.5,1.06542793937618e-18,0,"map_5401_3_8",4,60,500,0.2,1,83.806681718655,21.4971836176382,20,5,0.1,0.172917429201814,0,50.8047263067615,2.4011052221978e-19,1.72767783561021e-18,0,74.3636363636364,4.86814187570783e-20,702,5401,3,"8","diploid","female"
"7019","0","0","0","0",0.296198606491089,3006.4482421875,2.5,1.98246576256692e-18,0,"map_5401_3_9",4,60,500,0.2,1,83.806681718655,21.4971836176382,20,5,0.1,0.320113225003282,0,50.7888083097679,2.17611514055088e-19,3.2554236102503e-18,0,47.0909090909091,4.40921492406655e-20,702,5401,3,"9","diploid","female"
"7020","0","0","0","0",0.296198606491089,3006.4482421875,2.5,0.176526149567211,0,"map_5401_3_10",4,60,500,0.2,1,83.806681718655,21.4971836176382,20,5,0.1,0.120544066854698,0,21.868496590286,0.10102755562076,0.16928826766973,0.00470823176082966,66.1818181818182,0.00547659069047027,702,5401,3,"10","diploid","female"
"7021","0","0","0","0",-0.579273283481598,3071.58935546875,2.5,6.36004595768514e-19,0,"map_5441_1_1",4,60,500,0.2,1,108.865317563573,22.7181809984361,20,5,0.1,0.158067407083853,0,50.7220504257195,1.83634711512192e-19,1.01833859065901e-18,0,43.9090909090909,3.71117747395096e-20,703,5441,1,"1","diploid","female"
"7022","0","0","0","0",-0.579273283481598,3071.58935546875,2.5,8.13308040860781e-21,0,"map_5441_1_2",4,60,500,0.2,1,108.865317563573,22.7181809984361,20,5,0.1,0.160551290685422,0,50.8875382109051,2.53143981954543e-21,1.34712411512174e-20,0,32.4545454545455,5.14955564021356e-22,703,5441,1,"2","diploid","female"
"7023","0","0","0","0",-0.579273283481598,3071.58935546875,2.5,0.102810425874157,0,"map_5441_1_3",4,60,500,0.2,1,108.865317563573,22.7181809984361,20,5,0.1,0.105607535872945,0,21.3001847423278,0.0730267790251392,0.095303466577914,0.002404645123056,64,0.00372901251983261,703,5441,1,"3","diploid","female"
"7024","0","0","0","0",-0.579273283481598,3071.58935546875,2.5,2.42380272487399e-20,0,"map_5441_1_4",4,60,500,0.2,1,108.865317563573,22.7181809984361,20,5,0.1,0.136414665612362,0,50.8101282169865,8.86922576074996e-21,3.94670773132397e-20,0,18,1.79874805833348e-21,703,5441,1,"4","diploid","female"
"7025","0","0","0","0",-0.579273283481598,3071.58935546875,2.5,0.0921073602844799,0,"map_5441_1_5",4,60,500,0.2,1,108.865317563573,22.7181809984361,20,5,0.1,0.0699567360797345,0.00537701880489677,21.0353249112599,0.210735382922088,0.0851810066346138,0.00478333436919668,83.9090909090909,0.0107482136543782,703,5441,1,"5","diploid","female"
"7026","0","0","0","0",-0.579273283481598,3071.58935546875,2.5,0.152623359409731,0.00937695209574689,"map_5441_1_6",4,60,500,0.2,1,108.865317563573,22.7181809984361,20,5,0.1,0.136963990434059,0,18.7213103935349,0.10179770999371,0.145973618848103,0.00486336614336162,49.6363636363636,0.00420661097639131,703,5441,1,"6","diploid","female"
"7027","0","0","0","0",-0.579273283481598,3071.58935546875,2.5,0.0615626171739466,0,"map_5441_1_7",4,60,500,0.2,1,108.865317563573,22.7181809984361,20,5,0.1,0.106905501137456,0,19.1223155660921,0.0376345901883332,0.0568067079059808,0.00158376037199565,54.5454545454545,0.00166032529725665,703,5441,1,"7","diploid","female"
"7028","0","0","0","0",-0.579273283481598,3071.58935546875,2.5,2.39778395636401e-19,0,"map_5441_1_8",4,60,500,0.2,1,108.865317563573,22.7181809984361,20,5,0.1,0.128690322238675,0,50.8116523417788,8.95593115649505e-20,3.82199413540407e-19,0,55.3636363636364,1.81637321960589e-20,703,5441,1,"8","diploid","female"
"7029","0","0","0","0",-0.579273283481598,3071.58935546875,2.5,2.57711431582824e-19,0,"map_5441_1_9",4,60,500,0.2,1,108.865317563573,22.7181809984361,20,5,0.1,0.167648522385206,0,50.8385750060205,6.50633226573246e-20,4.14306084363174e-19,0,65.8181818181818,1.32101224086926e-20,703,5441,1,"9","diploid","female"
"7030","0","0","0","0",-0.579273283481598,3071.58935546875,2.5,0.025126743835052,0,"map_5441_1_10",4,60,500,0.2,1,108.865317563573,22.7181809984361,20,5,0.1,0.105842664540652,0,20.4366418170383,0.0130150506782804,0.0236293966175222,0.000369968749968491,45.5454545454545,0.000623959906067627,703,5441,1,"10","diploid","female"
"7031","0","0","0","0",-0.579273283481598,3071.58935546875,2.5,8.92176746769462e-19,0,"map_5441_2_1",4,60,500,0.2,1,113.612609722419,22.6929767314228,20,5,0.1,0.158067407083853,0,50.7266510225465,2.63891416690639e-19,1.47158679915642e-18,0,45.5454545454545,5.3339759109525e-20,704,5441,2,"1","diploid","female"
"7032","0","0","0","0",-0.579273283481598,3071.58935546875,2.5,1.19293216820361e-20,0,"map_5441_2_2",4,60,500,0.2,1,113.612609722419,22.6929767314228,20,5,0.1,0.160551290685422,0,50.9010111504867,3.77582971779354e-21,2.02197902584452e-20,0,33.4545454545455,7.68387534143808e-22,704,5441,2,"2","diploid","female"
"7033","0","0","0","0",-0.579273283481598,3071.58935546875,2.5,0.0897305219332115,0.00816638690141309,"map_5441_2_3",4,60,500,0.2,1,113.612609722419,22.6929767314228,20,5,0.1,0.105607535872945,0,20.7581917896478,0.0734307915903759,0.0958576457979044,0.00235261373820771,65.9090909090909,0.00353452991863746,704,5441,2,"3","diploid","female"
"7034","0","0","0","0",-0.579273283481598,3071.58935546875,2.5,3.30761488214603e-20,0,"map_5441_2_4",4,60,500,0.2,1,113.612609722419,22.6929767314228,20,5,0.1,0.136414665612362,0,50.8246096421618,1.20549157829207e-20,5.45595365060195e-20,0,19.4545454545455,2.44582020985761e-21,704,5441,2,"4","diploid","female"
"7035","0","0","0","0",-0.579273283481598,3071.58935546875,2.5,0.0776314888860236,0.010279107232782,"map_5441_2_5",4,60,500,0.2,1,113.612609722419,22.6929767314228,20,5,0.1,0.0699567360797345,0.00537701880489677,20.7395754436737,0.222311128862461,0.0833240993468116,0.00770024720229006,87.5454545454545,0.0111734233665495,704,5441,2,"5","diploid","female"
"7036","0","0","0","0",-0.579273283481598,3071.58935546875,2.5,0.140906762608085,0.00871592188024919,"map_5441_2_6",4,60,500,0.2,1,113.612609722419,22.6929767314228,20,5,0.1,0.136963990434059,0,18.8847121117077,0.10730094221464,0.147541239945094,0.0050152502741631,52.7272727272727,0.00450208108482796,704,5441,2,"6","diploid","female"
"7037","0","0","0","0",-0.579273283481598,3071.58935546875,2.5,0.0560278113203286,0.00350337556231895,"map_5441_2_7",4,60,500,0.2,1,113.612609722419,22.6929767314228,20,5,0.1,0.106905501137456,0,18.1863130897183,0.0379761283804266,0.0562267321197825,0.00200374770545846,56.7272727272727,0.00153810845156889,704,5441,2,"7","diploid","female"
"7038","0","0","0","0",-0.579273283481598,3071.58935546875,2.5,2.65051659883579e-19,0,"map_5441_2_8",4,60,500,0.2,1,113.612609722419,22.6929767314228,20,5,0.1,0.128690322238675,0,50.824973246696,1.02740031353837e-19,4.41832545047537e-19,0,56.9090909090909,2.08456563259833e-20,704,5441,2,"8","diploid","female"
"7039","0","0","0","0",-0.579273283481598,3071.58935546875,2.5,2.82290524494087e-19,0,"map_5441_2_9",4,60,500,0.2,1,113.612609722419,22.6929767314228,20,5,0.1,0.167648522385206,0,50.8555449721671,7.57162281873765e-20,4.80472596111473e-19,0,66.5454545454545,1.53803727927044e-20,704,5441,2,"9","diploid","female"
"7040","0","0","0","0",-0.579273283481598,3071.58935546875,2.5,0.0222290652614656,0.00403121290824782,"map_5441_2_10",4,60,500,0.2,1,113.612609722419,22.6929767314228,20,5,0.1,0.105842664540652,0,17.2506365279855,0.0124503716291826,0.0242145371774081,0.000738453821236069,46.8181818181818,0.000428712250802065,704,5441,2,"10","diploid","female"
"7041","0","0","0","0",-0.579273283481598,3071.58935546875,2.5,7.11878709478998e-19,0,"map_5441_3_1",4,60,500,0.2,1,109.013938401274,22.7019527826163,20,5,0.1,0.158067407083853,0,50.7261298247802,2.05139749648398e-19,1.1529768406838e-18,0,40.9090909090909,4.14661007768423e-20,705,5441,3,"1","diploid","female"
"7042","0","0","0","0",-0.579273283481598,3071.58935546875,2.5,1.2000518959401e-20,0,"map_5441_3_2",4,60,500,0.2,1,109.013938401274,22.7019527826163,20,5,0.1,0.160551290685422,0,50.8946909165607,3.71889680565325e-21,2.00866051236705e-20,0,28.7272727272727,7.56763804444776e-22,705,5441,3,"2","diploid","female"
"7043","0","0","0","0",-0.579273283481598,3071.58935546875,2.5,0.0951069480839166,0,"map_5441_3_3",4,60,500,0.2,1,109.013938401274,22.7019527826163,20,5,0.1,0.105607535872945,0,21.0714682492674,0.0659331959853247,0.0898717528987438,0.00229433985680643,63.1818181818182,0.0033171939515782,705,5441,3,"3","diploid","female"
"7044","0","0","0","0",-0.579273283481598,3071.58935546875,2.5,3.27472684016817e-20,0,"map_5441_3_4",4,60,500,0.2,1,109.013938401274,22.7019527826163,20,5,0.1,0.136414665612362,0,50.8175976916428,1.1742976554282e-20,5.43866330764036e-20,0,16.9090909090909,2.38237958356485e-21,705,5441,3,"4","diploid","female"
"7045","0","0","0","0",-0.579273283481598,3071.58935546875,2.5,0.0882127999266913,0.013846365501696,"map_5441_3_5",4,60,500,0.2,1,109.013938401274,22.7019527826163,20,5,0.1,0.0699567360797345,0.00537701880489677,21.3526364043753,0.21624079510957,0.0846141801767029,0.00614374883123571,84.6363636363636,0.0112154038432124,705,5441,3,"5","diploid","female"
"7046","0","0","0","0",-0.579273283481598,3071.58935546875,2.5,0.1538169655367,0,"map_5441_3_6",4,60,500,0.2,1,109.013938401274,22.7019527826163,20,5,0.1,0.136963990434059,0,18.1787350016444,0.108565398756184,0.148962444501468,0.00428641209840152,50.0909090909091,0.00426305340844638,705,5441,3,"6","diploid","female"
"7047","0","0","0","0",-0.579273283481598,3071.58935546875,2.5,0.0643512008461056,0,"map_5441_3_7",4,60,500,0.2,1,109.013938401274,22.7019527826163,20,5,0.1,0.106905501137456,0,19.2468939683892,0.0405922810493427,0.0619711295360411,0.00122441726873034,55.0909090909091,0.00180560333522844,705,5441,3,"7","diploid","female"
"7048","0","0","0","0",-0.579273283481598,3071.58935546875,2.5,2.69142055775249e-19,0,"map_5441_3_8",4,60,500,0.2,1,109.013938401274,22.7019527826163,20,5,0.1,0.128690322238675,0,50.8208135789276,1.00322758192967e-19,4.36314381290436e-19,0,54.9090909090909,2.03555967213331e-20,705,5441,3,"8","diploid","female"
"7049","0","0","0","0",-0.579273283481598,3071.58935546875,2.5,2.88194078209715e-19,0,"map_5441_3_9",4,60,500,0.2,1,109.013938401274,22.7019527826163,20,5,0.1,0.167648522385206,0,50.8472741469121,7.38932850403704e-20,4.67270704335331e-19,0,65.0909090909091,1.50088541430701e-20,705,5441,3,"9","diploid","female"
"7050","0","0","0","0",-0.579273283481598,3071.58935546875,2.5,0.0227797289728031,0,"map_5441_3_10",4,60,500,0.2,1,109.013938401274,22.7019527826163,20,5,0.1,0.105842664540652,0,20.008943713435,0.0116309574699308,0.0239147073940257,0.000367834178451079,44.0909090909091,0.000522710505406159,705,5441,3,"10","diploid","female"
"7051","0","0","0","0",-0.513742566108704,2973.08056640625,2.5,2.47242621152282e-18,0,"map_5455_1_1",4,60,500,0.2,1,127.240141482172,22.2463784017963,20,5,0.1,0.153759819306243,0,50.7187423490545,7.19640784128661e-19,3.99031842977825e-18,0,40,1.45416868017434e-19,706,5455,1,"1","diploid","female"
"7052","0","0","0","0",-0.513742566108704,2973.08056640625,2.5,4.63617113942278e-20,0,"map_5455_1_2",4,60,500,0.2,1,127.240141482172,22.2463784017963,20,5,0.1,0.156328398990527,0,50.8548430353119,1.45352146582521e-20,7.63050555988323e-20,0,39.5454545454545,2.95292963897906e-21,706,5455,1,"2","diploid","female"
"7053","0","0","0","0",-0.513742566108704,2973.08056640625,2.5,0.0884733160855052,0,"map_5455_1_3",4,60,500,0.2,1,127.240141482172,22.2463784017963,20,5,0.1,0.122623771607368,0,20.4483196501812,0.0477123571310451,0.0858210163632888,0.00132337515626035,60.9090909090909,0.00231059256240778,706,5455,1,"3","diploid","female"
"7054","0","0","0","0",-0.513742566108704,2973.08056640625,2.5,2.19351445832051e-19,0,"map_5455_1_4",4,60,500,0.2,1,127.240141482172,22.2463784017963,20,5,0.1,0.124759773504356,0,50.7486370702673,8.24151979022523e-20,3.52996671447846e-19,0,20.7272727272727,1.66734991761166e-20,706,5455,1,"4","diploid","female"
"7055","0","0","0","0",-0.513742566108704,2973.08056640625,2.5,0.116168486009481,0.0098768432311426,"map_5455_1_5",4,60,500,0.2,1,127.240141482172,22.2463784017963,20,5,0.1,0.0870601462552722,0.00727339684476673,18.105730732027,0.145134456050277,0.113184614124363,0.00676459787193287,59,0.0056767339244005,706,5455,1,"5","diploid","female"
"7056","0","0","0","0",-0.513742566108704,2973.08056640625,2.5,0.184386021193803,0,"map_5455_1_6",4,60,500,0.2,1,127.240141482172,22.2463784017963,20,5,0.1,0.154227553699789,0,20.2096965503392,0.127728283722913,0.18196356259143,0.00478313679296271,58.5454545454545,0.00599384303803518,706,5455,1,"6","diploid","female"
"7057","0","0","0","0",-0.513742566108704,2973.08056640625,2.5,0.0642905388466099,0,"map_5455_1_7",4,60,500,0.2,1,127.240141482172,22.2463784017963,20,5,0.1,0.120330047024512,0,20.7001767400687,0.0341261160030912,0.0624223243030664,0.000946529398602843,62.9090909090909,0.00171712795857513,706,5455,1,"7","diploid","female"
"7058","0","0","0","0",-0.513742566108704,2973.08056640625,2.5,5.67069296169051e-19,0,"map_5455_1_8",4,60,500,0.2,1,127.240141482172,22.2463784017963,20,5,0.1,0.134258101416093,0,50.7683711428909,1.97198606725752e-19,9.0573025652358e-19,0,42.5454545454545,3.99255576938234e-20,706,5455,1,"8","diploid","female"
"7059","0","0","0","0",-0.513742566108704,2973.08056640625,2.5,1.27726487514317e-18,0,"map_5455_1_9",4,60,500,0.2,1,127.240141482172,22.2463784017963,20,5,0.1,0.157880529416508,0,50.7558086854536,3.47227020873784e-19,2.05381695533113e-18,0,55.6363636363636,7.0267523642975e-20,706,5455,1,"9","diploid","female"
"7060","0","0","0","0",-0.513742566108704,2973.08056640625,2.5,0.0555827126727068,0,"map_5455_1_10",4,60,500,0.2,1,127.240141482172,22.2463784017963,20,5,0.1,0.110935138878851,0,17.1717288976456,0.0303011070224494,0.0541630982348247,0.00149614425582683,39.6363636363636,0.00110666894202917,706,5455,1,"10","diploid","female"
"7061","0","0","0","0",-0.513742566108704,2973.08056640625,2.5,8.14223487771154e-19,0,"map_5455_2_1",4,60,500,0.2,1,125.379207679611,22.246954586057,20,5,0.1,0.153759819306243,0,50.7246589581989,2.41309186793821e-19,1.3299937732907e-18,0,33.2727272727273,4.87710233048436e-20,707,5455,2,"1","diploid","female"
"7062","0","0","0","0",-0.513742566108704,2973.08056640625,2.5,4.61859558836891e-20,0,"map_5455_2_2",4,60,500,0.2,1,125.379207679611,22.246954586057,20,5,0.1,0.156328398990527,0,50.8755230329277,1.46367354056326e-20,7.66383467249409e-20,0,32.9090909090909,2.97570710975358e-21,707,5455,2,"2","diploid","female"
"7063","0","0","0","0",-0.513742566108704,2973.08056640625,2.5,0.083111227417716,0,"map_5455_2_3",4,60,500,0.2,1,125.379207679611,22.246954586057,20,5,0.1,0.122623771607368,0,19.4978867601416,0.0506478703850102,0.0839052882232842,0.00267308136825531,54,0.00221684856277096,707,5455,2,"3","diploid","female"
"7064","0","0","0","0",-0.513742566108704,2973.08056640625,2.5,4.04102938688343e-19,0,"map_5455_2_4",4,60,500,0.2,1,125.379207679611,22.246954586057,20,5,0.1,0.124759773504356,0,50.772049257,1.4885602363778e-19,6.42732922946892e-19,0,18.9090909090909,3.01398670360178e-20,707,5455,2,"4","diploid","female"
"7065","0","0","0","0",-0.513742566108704,2973.08056640625,2.5,0.103823309333779,0,"map_5455_2_5",4,60,500,0.2,1,125.379207679611,22.246954586057,20,5,0.1,0.0870601462552722,0.00727339684476673,17.2631211792898,0.134297179998623,0.106236283867434,0.00697404634170252,47.0909090909091,0.00491406345887605,707,5455,2,"5","diploid","female"
"7066","0","0","0","0",-0.513742566108704,2973.08056640625,2.5,0.171149955637998,0,"map_5455_2_6",4,60,500,0.2,1,125.379207679611,22.246954586057,20,5,0.1,0.154227553699789,0,19.9290013259674,0.128890897270505,0.175576937064543,0.00576561232699793,51.7272727272727,0.00584011964107695,707,5455,2,"6","diploid","female"
"7067","0","0","0","0",-0.513742566108704,2973.08056640625,2.5,0.0621658254255843,0,"map_5455_2_7",4,60,500,0.2,1,125.379207679611,22.246954586057,20,5,0.1,0.120330047024512,0,19.8552953585994,0.036418315799486,0.0619635636578137,0.00191311917832747,58.4545454545455,0.00167431888496943,707,5455,2,"7","diploid","female"
"7068","0","0","0","0",-0.513742566108704,2973.08056640625,2.5,5.62862151036566e-19,0,"map_5455_2_8",4,60,500,0.2,1,125.379207679611,22.246954586057,20,5,0.1,0.134258101416093,0,50.7875476657989,2.01060810355187e-19,9.1425202139521e-19,0,37.5454545454545,4.07347485559475e-20,707,5455,2,"8","diploid","female"
"7069","0","0","0","0",-0.513742566108704,2973.08056640625,2.5,1.23791995605566e-18,0,"map_5455_2_9",4,60,500,0.2,1,125.379207679611,22.246954586057,20,5,0.1,0.157880529416508,0,50.7831281901802,3.56655780128262e-19,2.06882411096004e-18,0,48.8181818181818,7.22447936428578e-20,707,5455,2,"9","diploid","female"
"7070","0","0","0","0",-0.513742566108704,2973.08056640625,2.5,0.0562426356561131,0,"map_5455_2_10",4,60,500,0.2,1,125.379207679611,22.246954586057,20,5,0.1,0.110935138878851,0,18.1292231480126,0.0314726405074313,0.0566472626910194,0.00234675876635991,36,0.00122560360182321,707,5455,2,"10","diploid","female"
"7071","0","0","0","0",-0.513742566108704,2973.08056640625,2.5,2.51673106258945e-18,0,"map_5455_3_1",4,60,500,0.2,1,133.420272876641,22.2234735419095,20,5,0.1,0.153759819306243,0,50.7216652235668,7.52446343287356e-19,4.1932865023668e-18,0,37.8181818181818,1.52073045103013e-19,708,5455,3,"1","diploid","female"
"7072","0","0","0","0",-0.513742566108704,2973.08056640625,2.5,4.9718488170197e-20,0,"map_5455_3_2",4,60,500,0.2,1,133.420272876641,22.2234735419095,20,5,0.1,0.156328398990527,0,50.8691473829629,1.59701187793927e-20,8.45125837795716e-20,0,36.8181818181818,3.24674115949599e-21,708,5455,3,"2","diploid","female"
"7073","0","0","0","0",-0.513742566108704,2973.08056640625,2.5,0.0662914578860109,0.00700821296852203,"map_5455_3_3",4,60,500,0.2,1,133.420272876641,22.2234735419095,20,5,0.1,0.122623771607368,0,19.0170366597982,0.0371905130023678,0.0688436846959286,0.00238712619074649,57.6363636363636,0.00158776037781924,708,5455,3,"3","diploid","female"
"7074","0","0","0","0",-0.513742566108704,2973.08056640625,2.5,3.62423098747316e-19,0,"map_5455_3_4",4,60,500,0.2,1,133.420272876641,22.2234735419095,20,5,0.1,0.124759773504356,0,50.7651735468876,1.4048521620135e-19,6.19604126463404e-19,0,20.0909090909091,2.84444869398188e-20,708,5455,3,"4","diploid","female"
"7075","0","0","0","0",-0.513742566108704,2973.08056640625,2.5,0.102745892216987,0.010917889435185,"map_5455_3_5",4,60,500,0.2,1,133.420272876641,22.2234735419095,20,5,0.1,0.0870601462552722,0.00727339684476673,17.8611089665809,0.133055831766615,0.108584482364477,0.00639725224998978,52,0.00524864237591842,708,5455,3,"5","diploid","female"
"7076","0","0","0","0",-0.513742566108704,2973.08056640625,2.5,0.173825755709218,0.0135426870068395,"map_5455_3_6",4,60,500,0.2,1,133.420272876641,22.2234735419095,20,5,0.1,0.154227553699789,0,18.9994505944334,0.129155474580579,0.177127857330121,0.00592520310987674,56,0.00555211139884214,708,5455,3,"6","diploid","female"
"7077","0","0","0","0",-0.513742566108704,2973.08056640625,2.5,0.0499027652972097,0.00556002380572475,"map_5455_3_7",4,60,500,0.2,1,133.420272876641,22.2234735419095,20,5,0.1,0.120330047024512,0,19.2740171159001,0.0276663850182574,0.0514659048637409,0.00177297340472999,59.3636363636364,0.00123512999875421,708,5455,3,"7","diploid","female"
"7078","0","0","0","0",-0.513742566108704,2973.08056640625,2.5,6.14768610181849e-19,0,"map_5455_3_8",4,60,500,0.2,1,133.420272876641,22.2234735419095,20,5,0.1,0.134258101416093,0,50.7801159072226,2.23186342163561e-19,1.0329188275441e-18,0,40.8181818181818,4.52153783851648e-20,708,5455,3,"8","diploid","female"
"7079","0","0","0","0",-0.513742566108704,2973.08056640625,2.5,1.44403294115396e-18,0,"map_5455_3_9",4,60,500,0.2,1,133.420272876641,22.2234735419095,20,5,0.1,0.157880529416508,0,50.7751818475705,4.05883428913549e-19,2.35865818846377e-18,0,53.2727272727273,8.22144728520344e-20,708,5455,3,"9","diploid","female"
"7080","0","0","0","0",-0.513742566108704,2973.08056640625,2.5,0.048453606067109,0,"map_5455_3_10",4,60,500,0.2,1,133.420272876641,22.2234735419095,20,5,0.1,0.110935138878851,0,17.1608022583132,0.0275804434970271,0.0496813609692873,0.00174695031964915,38,0.00103177335674537,708,5455,3,"10","diploid","female"
"7081","0","0","0","0",-0.703641295433044,3021.51318359375,2.5,1.93566168063951e-19,0,"map_5456_1_1",4,60,500,0.2,1,132.972741837035,21.7140061447641,20,5,0.1,0.150274309058063,0,50.7258818868327,5.80749513673116e-20,3.22943536104294e-19,0,43,1.17390516673677e-20,709,5456,1,"1","diploid","female"
"7082","0","0","0","0",-0.703641295433044,3021.51318359375,2.5,5.06504233230894e-20,0,"map_5456_1_2",4,60,500,0.2,1,132.972741837035,21.7140061447641,20,5,0.1,0.158238271726557,0,50.8650476992716,1.58684589224906e-20,8.61473414647358e-20,0,45.2727272727273,3.22546433698479e-21,709,5456,1,"2","diploid","female"
"7083","0","0","0","0",-0.703641295433044,3021.51318359375,2.5,0.0278745842136946,0,"map_5456_1_3",4,60,500,0.2,1,132.972741837035,21.7140061447641,20,5,0.1,0.121160864731315,0,18.5881955933355,0.0133053268312019,0.029486744943921,0.000959769226820966,56.0909090909091,0.000525305701228245,709,5456,1,"3","diploid","female"
"7084","0","0","0","0",-0.703641295433044,3021.51318359375,2.5,1.83169280220895e-19,0,"map_5456_1_4",4,60,500,0.2,1,132.972741837035,21.7140061447641,20,5,0.1,0.138860671714452,0,50.7643384083692,6.39010861219474e-20,3.18836052605652e-19,0,25.6363636363636,1.29373751146563e-20,709,5456,1,"4","diploid","female"
