"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
5.21567464273104e-11,4.12876601932437e-10,3.07812387306502e-09,2.24376407155939e-08,1.60114809988004e-07,1.11621902361236e-06,7.67557729235328e-06,5.06900235253148e-05,0.000245695955384177,0.000648615398856793,0.000908249955498162,0.000882811064634247,0.000817022404199337,0.000766853370156464,0.000720861990311821,0.000679558257318051,0.000642367450523494,0.000608778183220104,0.000578381433438254,0.000550815852262472,0.000525769297446166,0.000502970278218355,0.000482182106579405,0.0004631979121607,0.000445836435903196,0.000429938486207893,0.000415363939113347,0.000401989192781084,0.000389705001453331,0.000378414627418417,0.000368032260237171,0.000358481661209417,0.000349694998187838,0.000341611841684529,0.000334178298012222,0.000327346259155201,0.000321072752332931,0.000315319374929538,0.000310051802717417,0.000305239361186266,0.000300854651367474,0.000296873222872884,0.000293273287991679,0.000290035471646702,0.00028714259283259,0.00028457947386863,0.000282332774421086,0.000280390847802033,0.000278743617551845,0.000277382472777189,0.000276300181163782,0.000275490819034953,0.000274949718313078,0.000274673430805582,0.000274659710950674,0.000274907519134117,0.000275417049111519,0.0002761897852375,0.000277228598580475,0.000278537896305974,0.000280123847006663,0.00028199471746551,0.000284161375738986,0.000286638044123137,0.000289443426730634,0.000292602393510232,0.000296148478623582,0.000300127547668471,0.000304603103576357,0.000309663827867248,0.000315434076893413,0.000322088145666034,0.000329869136804319,0.000339113180560213,0.000350279491189797,0.000363986272670577,0.000381051795285474,0.000402539119485263,0.000429802137236639,0.000464530222529027,0.000508789498302742,0.000565061565580023,0.000636286962888818,0.000725932545139964,0.000838121680181099,0.000977896056569532,0.00115171991751148,0.00136839215153881,0.00164059627718686,0.00198738502601153,0.00243794890065789,0.00303702971127672,0.00385227068412377,0.0049835919478368,0.00657428472803199,0.00882285280849958,0.0119903096844439,0.0163001014541435,0.0206956824560962,0.0195032935047714
0.00636459272291059,0.00821873555832772,0.00985789770984451,0.0127512800918889,0.0170644261109187,0.0226855685375551,0.0294882422920465,0.0372864001752524,0.0457603008267643,0.0522341540631344,0.0501074438816038,0.0407958078047266,0.0322392782678187,0.0263417240502794,0.0222068937683784,0.0191940995747027,0.0169253811444123,0.0151650717167888,0.0137623642159506,0.0126180938994072,0.0116653521826256,0.0108578822461878,0.0101629650896274,0.00955695721502401,0.00902242928346005,0.00854629243411444,0.00811854666286567,0.00773142884710297,0.00737882243274228,0.00705584154922472,0.00675853339719513,0.00648366213125798,0.00622854975277207,0.00599095745585431,0.00576899606470719,0.00556105765609528,0.00536576279276009,0.00518191938876705,0.00500849033315227,0.004844567773591,0.00468935251198524,0.00454213735854297,0.00440229357698282,0.00426925976286927,0.00414253265175111,0.0040216594690385,0.00390623152017224,0.00379587878524944,0.00369026533234684,0.00358908540228039,0.0034920600473413,0.00339893422977049,0.0033094743039433,0.00322346582060085,0.0031407116028621,0.00306103005284086,0.00298425365498133,0.00291022764809707,0.00283880884284919,0.00276986456526036,0.00270327171000964,0.00263891588983155,0.00257669066946175,0.00251649687432305,0.00245824196560632,0.00240183947464672,0.00234720849061669,0.00229427319669515,0.00224296245130165,0.00219320941327975,0.00214495121432702,0.00209812869120773,0.00205268621014464,0.00200857165844506,0.00196573676892734,0.00192413813144306,0.0018837396314464,0.00184451782622562,0.00180647327237935,0.0017696536721563,0.00173419996876765,0.00170043590969877,0.00166903772958684,0.00164134712718392,0.00161993203118808,0.00160955969742897,0.00161882575402587,0.00166277116709676,0.00176688584376945,0.00197287429948597,0.0023463202137242,0.00298573708931915,0.004031177420041,0.00566835168249158,0.0081210305993322,0.0116208158114215,0.016337588308579,0.0221491557000365,0.0270948534640809,0.0241121944911128
0.067312594883991,0.0634007353752072,0.050714369478482,0.044909882316953,0.0442787285354457,0.0458114011791463,0.0479392944061988,0.0499072243553435,0.0513743347513922,0.0507211267214134,0.0438711637605985,0.0330476649162083,0.0246133391767994,0.0193722628985833,0.0160073811014564,0.013712386931988,0.0120625231346838,0.0108208845332088,0.00984982567565662,0.00906599336704065,0.00841684235374866,0.00786795928022575,0.00739599023508766,0.00698456352174147,0.00662186261701809,0.00629913593149452,0.00600975424942411,0.00574859764242795,0.005511646124058,0.00529569964826836,0.00509818228052951,0.00491700242094914,0.00475045114423618,0.00459712694537102,0.00445587906647506,0.00432576405823194,0.00420601184090333,0.00409599859935089,0.00399522457084981,0.00390329528654062,0.00381990518485082,0.00374482277824375,0.00367787675597239,0.00361894256670737,0.00356792916015015,0.00352476568517307,0.00348938804925237,0.00346172534304646,0.00344168622614972,0.00342914545524207,0.00342393081309953,0.00342581076477815,0.00343448322412867,0.00344956585819481,0.00347058838794743,0.00349698736071619,0.00352810387265065,0.00356318470895501,0.00360138734570258,0.00364178921895569,0.00368340161173112,0.00372518843048509,0.00376609002853728,0.00380505206612347,0.00384105915069231,0.00387317264620866,0.00390057154433412,0.00392259462652983,0.00393878130408515,0.00394890752438314,0.00395301204772066,0.00395140736853125,0.00394466879664705,0.0039335950272332,0.00391913427154667,0.0039022720669474,0.00388388053953988,0.00386453428744173,0.00384430501744282,0.0038225550147175,0.00379775737375018,0.00376737710913356,0.00372784990086376,0.00367469237220212,0.00360276791044867,0.00350671451407795,0.00338151682111922,0.00322317597480062,0.0030294027555179,0.00280023725736631,0.0025384885165685,0.00224989512357864,0.00194293563196395,0.00162826426790774,0.0013178072384046,0.00102361688254684,0.000756613883593397,0.000524717157357512,0.000326624511712846,0.000155830916696545
0.963235300206536,0.424519480623409,0.123131002040964,0.0379514522916863,0.0184803973166075,0.0139035474499423,0.0125650266979832,0.0119575384992846,0.0116360983101727,0.0109342011630884,0.00763551887863407,0.00320405453456557,0.000961632235120375,0.000343858237723546,0.000180149707801586,0.000116162710309529,7.9974054228913e-05,5.56751633154807e-05,3.8562396376421e-05,2.64553872787289e-05,1.79549271152312e-05,1.20511501518749e-05,7.99850860808883e-06,5.24945506021606e-06,3.4067570291577e-06,2.1861965817932e-06,1.38726198424894e-06,8.70461095349559e-07,5.40085301128689e-07,3.31358443501375e-07,2.01028228148126e-07,1.20597979157475e-07,7.15397940848665e-08,4.19643706808691e-08,2.4341079267509e-08,1.39612965540532e-08,7.91843209962633e-09,4.44100108736914e-09,2.46292681270342e-09,1.35067784444408e-09,7.32457403515389e-10,3.92775119753497e-10,2.08275037993394e-10,1.09210091471676e-10,5.66266978580276e-11,2.90344245096329e-11,1.47210676421858e-11,7.38074247436872e-12,3.65928290455544e-12,1.79402137935605e-12,8.69751935735491e-13,4.16965175809688e-13,1.97670170659419e-13,9.26658640905755e-14,4.29571989003718e-14,1.9691998980321e-14,8.92650276162828e-15,4.00138572001807e-15,1.77368565323724e-15,7.77462385634718e-16,3.36990437412097e-16,1.44440735176583e-16,6.12200313089033e-17,2.56581971345063e-17,1.06336748344253e-17,4.35772482316183e-18,1.7658272162388e-18,7.07520721583365e-19,2.80298307424905e-19,1.09793462966401e-19,4.25194129450958e-20,1.62789970626065e-20,6.16121160228065e-21,2.30496075370888e-21,8.52258977920678e-22,3.11409021180667e-22,1.12426998406487e-22,4.00962205300941e-23,1.41229785777301e-23,4.9115265013783e-24,1.68589029738364e-24,5.70946217120016e-25,1.9068501927983e-25,6.27717533793108e-26,2.03551038453893e-26,6.49737648635904e-27,2.03988397025017e-27,6.29313453100396e-28,1.90566539627957e-28,5.65697110199977e-29,1.64364816961117e-29,4.66554347911924e-30,1.29072111940359e-30,3.46934539397091e-31,9.02159116426665e-32,2.25524128861779e-32,5.36505742160916e-33,1.19261193262691e-33,2.3758357393229e-34,3.76435934459143e-35
1.6158884484524e-07,6.22418578076989e-07,2.17692052620852e-06,7.44314843093063e-06,2.49065616055947e-05,8.13318613107827e-05,0.000258968620302889,0.000807338503244136,0.00230782868841551,0.00482746916887188,0.00647223487694729,0.00649898075164308,0.00617185479451651,0.00590303543628523,0.00566279591720016,0.00544747791830597,0.00525430506912443,0.00508055592391228,0.0049239626376105,0.00478256736705548,0.00465468064978729,0.00453883896288495,0.00443377025775524,0.00433836540212233,0.00425165441000709,0.00417278658817477,0.00410101389039376,0.00403567691150242,0.00397619306256847,0.00392204655549426,0.0038727798949636,0.00382798663150235,0.00378730517464135,0.00375041350212057,0.00371702463172659,0.00368688274840806,0.00365975990234015,0.00363545321519779,0.00361378255379812,0.00359458865452632,0.00357773171101707,0.0035630904743415,0.00355056196276935,0.00354006194052234,0.00353152640490291,0.00352491442054274,0.00352021275728047,0.00351744291866149,0.00351667127852724,0.00351802315137502,0.00352170167428521,0.00352801232793652,0.00353739371417827,0.00355045477405448,0.00356801791201523,0.00359116644477195,0.00362129340699234,0.00366014706622997,0.00370986664658005,0.0037729999437975,0.00385249303406138,0.00395164150935166,0.00407399302692248,0.00422319282740572,0.00440276754078618,0.00461584815389378,0.00486484027280043,0.00515105826003904,0.00547434859488054,0.00583273573291426,0.00622212948798201,0.00663613518717015,0.00706600544802158,0.00750076474854166,0.00792752502006142,0.00833199309162222,0.00869915054788886,0.00901406569559679,0.00926277854444718,0.0094331857306669,0.009515845523941,0.00950462508770865,0.00939712356519343,0.0091948246438671,0.00890295905664244,0.008530087979839,0.0080874487328969,0.00758813057937248,0.00704616709223903,0.00647563966190385,0.00588988280982155,0.00530086619112806,0.00471880244238167,0.00415199784990565,0.00360692881956812,0.0030884947038277,0.002600140021159,0.00213849132504253,0.00164789915838235,0.000996469280415612
0.59996141530082,0.311847745775727,0.119859051275479,0.055694889498578,0.0376350471708416,0.0320584724339746,0.0298026658986108,0.0285004849843703,0.0276292185966809,0.0262957052192838,0.0218227325201615,0.0160135741453351,0.012927853906793,0.01195905637411,0.0116586334985547,0.0115277202956228,0.0114380114019597,0.0113515691311993,0.0112534034996698,0.0111349887790116,0.010990187037705,0.0108142864623079,0.0106038246796208,0.0103565928788501,0.0100716557840175,0.00974933998807487,0.00939117774409879,0.00899980562007023,0.00857882317341437,0.00813262011170022,0.00766618234632294,0.00718488819442201,0.00669430584830597,0.00620000222371891,0.00570737158020269,0.00522149009066727,0.00474700006884616,0.00428802509743896,0.00384811507305451,0.0034302183890962,0.00303667724229612,0.00266924142355389,0.00232909591107569,0.00201689802571869,0.00173282068591849,0.00147659923778536,0.00124758026222088,0.001044771530644,0.000866892797316479,0.000712427340640261,0.000579674117361918,0.000466800139323017,0.000371892319511602,0.000293007669256856,0.000228220456865281,0.000175664827906353,0.000133571470146283,0.000100297175002626,7.43465628780457e-05,5.4385740401014e-05,3.92481732701813e-05,2.79335230106056e-05,1.96005578364758e-05,1.35554758936366e-05,9.23706463223957e-06,6.20007414093243e-06,4.09803103429013e-06,2.666497350734e-06,1.70752216538685e-06,1.07577499229053e-06,6.6661512347548e-07,4.0615655970171e-07,2.4324205041791e-07,1.43142398589031e-07,8.27435431977191e-08,4.69656957256531e-08,2.61664207166887e-08,1.43037758903896e-08,7.66855784672708e-09,4.03025746595651e-09,2.07534568112209e-09,1.04652336802433e-09,5.16471566294516e-10,2.49282717475325e-10,1.17587328938847e-10,5.4160570218862e-11,2.43354581777313e-11,1.06547460248347e-11,4.53967159069125e-12,1.87934473484139e-12,7.54518377076779e-13,2.93090605685065e-13,1.09829349407869e-13,3.95491810426348e-14,1.36133397714481e-14,4.44526369962698e-15,1.36089856276562e-15,3.82775904113608e-16,9.45620775819587e-17,1.81008541042428e-17
1.732115807063e-12,9.47100315131795e-12,5.01852670705797e-11,2.64201320527919e-10,1.3768848721513e-09,7.09917625233204e-09,3.64270970458816e-08,1.86398759147459e-07,7.78755646619524e-07,1.91684354597186e-06,2.54478483750937e-06,2.29761155190143e-06,1.96011046605229e-06,1.72363331011572e-06,1.54070425804314e-06,1.39858311993208e-06,1.28725343074388e-06,1.19938933491098e-06,1.1297387433086e-06,1.07441561924188e-06,1.0305134590968e-06,9.958272095547e-07,9.68662552598589e-07,9.47702010802049e-07,9.31909662936904e-07,9.2046248730098e-07,9.12700278187481e-07,9.08088688434143e-07,9.06191656576507e-07,9.06650618481527e-07,9.09168675419776e-07,9.13498419291197e-07,9.19432482026718e-07,9.26796132716003e-07,9.35441427512092e-07,9.45242547027316e-07,9.56092049413802e-07,9.67897835293997e-07,9.80580670531971e-07,9.94072149637757e-07,1.00831300997416e-06,1.02325172743991e-06,1.03884333975931e-06,1.05504845523097e-06,1.07183241373188e-06,1.0891645736362e-06,1.10701770360379e-06,1.12536746230434e-06,1.14419195235026e-06,1.16347133722997e-06,1.1831875120215e-06,1.20332382024583e-06,1.22386481048254e-06,1.24479602738617e-06,1.26610383256539e-06,1.28777525145852e-06,1.30979784289105e-06,1.33215958845748e-06,1.35484879925098e-06,1.3778540377842e-06,1.4011640532152e-06,1.42476772822342e-06,1.44865403607795e-06,1.47281200661155e-06,1.49723069996187e-06,1.52189918707077e-06,1.54680653604632e-06,1.57194180359186e-06,1.59729403079528e-06,1.62285224265008e-06,1.64860545074969e-06,1.67454265865902e-06,1.70065286952289e-06,1.72692509552102e-06,1.75334836882395e-06,1.77991175374458e-06,1.80660435981602e-06,1.8334153555587e-06,1.86033398272916e-06,1.88734957086868e-06,1.91445155199359e-06,1.94162947529005e-06,1.96887302169516e-06,1.99617201826271e-06,2.02351645222756e-06,2.05089648469568e-06,2.07830246389918e-06,2.10572493796636e-06,2.13315466716626e-06,2.16058263559732e-06,2.18800006235398e-06,2.21539841460187e-06,2.2427695218054e-06,2.27010906426474e-06,2.29749814092348e-06,2.32637638361114e-06,2.37497547791208e-06,2.71057456530126e-06,7.56626509792694e-06,5.09464855834368e-05
0.0128761661884027,0.0161662335478494,0.0179037585134054,0.0210340971451064,0.0257803883838956,0.0316987127501061,0.0383519560842573,0.0453094694880367,0.0521064607986184,0.0565371251706624,0.0535131526951864,0.0445873094555262,0.036447065334181,0.0306929353173282,0.0265651392299173,0.0234985531740912,0.0211492468184827,0.0192977168185798,0.0178007438605027,0.0165626568129228,0.0155180735704962,0.0146213212629945,0.0138398207414104,0.01314986812029,0.0125338925738621,0.0119786400359804,0.0114739481646766,0.0110119055949084,0.0105862652861203,0.0101920286991333,0.00982514667757523,0.00948230129121223,0.00916074467563072,0.00885817856478734,0.00857266327422782,0.00830254828711223,0.00804641890643608,0.00780305503487798,0.00757139926571536,0.00735053226791565,0.00713965402618281,0.00693806991816498,0.006745180919211,0.00656047744794272,0.00638353652158219,0.00621402199042722,0.00605168767488634,0.00589638324399717,0.00574806266034206,0.00560679498406745,0.00547277729233449,0.00534634944561138,0.00522801043292623,0.00511843606168067,0.00501849781596548,0.00492928275764611,0.00485211431905517,0.00478857362571338,0.00474052044290673,0.0047101117876008,0.00469981452457602,0.00471240578025183,0.00475095181738676,0.00481875241934201,0.00491923445992323,0.00505577617634989,0.00523144403677408,0.00544862848338341,0.00570857458295229,0.00601081950036226,0.00635257041467151,0.00672808215521685,0.00712811975750032,0.00753961192324458,0.00794561053368062,0.00832566254421035,0.00865666917897221,0.00891425229606912,0.00907457308197384,0.00911646346396603,0.00902365033674938,0.0087867941239168,0.00840504275193185,0.00788683121699806,0.00724973819247361,0.00651933613075557,0.00572712082058369,0.00490775340511699,0.00409596328188643,0.00332351946630147,0.00261666703915386,0.00199434502629631,0.00146736831809734,0.00103859640267893,0.000703958184312553,0.000454084212677668,0.000276233354762445,0.000156078516657821,7.85146794944697e-05,3.0429828587378e-05
1.96198334411295e-14,8.18385869940982e-14,3.22218940645499e-13,1.28949069553087e-12,5.25422663160182e-12,2.17451197660333e-11,9.15341926988867e-11,3.92735385211455e-10,1.46764338707374e-09,3.49260522752794e-09,4.76287665572773e-09,4.6132224333212e-09,4.22788787064004e-09,3.92684476531044e-09,3.66290305322086e-09,3.4329104291039e-09,3.23211654520362e-09,3.05632922613384e-09,2.9021606981931e-09,2.7667533775067e-09,2.64770730051058e-09,2.54299654194737e-09,2.45090472598247e-09,2.36997266222611e-09,2.29895571026552e-09,2.23678896074708e-09,2.18255867064263e-09,2.13547873849252e-09,2.09487125578746e-09,2.0601503686305e-09,2.0308088383549e-09,2.00640681114034e-09,1.98656240239683e-09,1.97094377748873e-09,1.95926247063714e-09,1.95126773193711e-09,1.9467417309578e-09,1.94549547637415e-09,1.94736533607795e-09,1.95221006245744e-09,1.95990824398034e-09,1.97035611762064e-09,1.98346568763147e-09,1.99916310515906e-09,2.01738727059192e-09,2.03808862664553e-09,2.06122811523646e-09,2.0867762753945e-09,2.11471246295217e-09,2.14502417566372e-09,2.17770646984318e-09,2.21276145665489e-09,2.25019786790871e-09,2.2900306826605e-09,2.33228080714244e-09,2.37697480158313e-09,2.42414464835717e-09,2.47382755665052e-09,2.52606579946521e-09,2.58090657932999e-09,2.63840191954855e-09,2.69860857821458e-09,2.76158798256469e-09,2.82740618153325e-09,2.89613381462565e-09,2.96784609544358e-09,3.04262280838304e-09,3.12054831718717e-09,3.20171158417506e-09,3.28620619908756e-09,3.37413041659442e-09,3.46558720159602e-09,3.5606842815291e-09,3.65953420495142e-09,3.76225440573582e-09,3.86896727225186e-09,3.97980022095288e-09,4.09488577381986e-09,4.21436163914131e-09,4.33837079513094e-09,4.46706157590314e-09,4.60058775934052e-09,4.73910865639853e-09,4.88278920139992e-09,5.03180004287707e-09,5.18631763452268e-09,5.34652432581045e-09,5.51260845184676e-09,5.68476442201433e-09,5.86319280702381e-09,6.04810042539501e-09,6.23970046554758e-09,6.43821357464902e-09,6.64389290139936e-09,6.85757243666874e-09,7.09123336281894e-09,7.57358828818894e-09,1.28363103857593e-08,8.62612209694704e-08,5.95163262527004e-07
1.07071390351752,0.302584534343673,0.0712735532364797,0.0365482051647746,0.0326599223089917,0.032244632143942,0.0321972199851426,0.0320943264296268,0.0323971492654911,0.0319355700293705,0.0221326652364811,0.00780013431970537,0.00133026852251545,0.000139118962891359,1.30641158334462e-05,1.24937748291235e-06,1.18913548660904e-07,1.12845676521276e-08,1.06821217786761e-09,1.00842986933399e-10,9.49453723144681e-12,8.91534743251666e-13,8.34908463296958e-14,7.79786183627797e-15,7.26353511272318e-16,6.74770669926836e-17,6.25172440433547e-18,5.7766859184831e-19,5.32344600501681e-20,4.89262697938973e-21,4.48463423989853e-22,4.09968497306769e-23,3.73788377373537e-24,3.39948061861744e-25,3.08584724019837e-26,2.80327301744596e-27,2.5777457867933e-28,2.51218808286065e-29,3.00644557178697e-30,5.59609662504009e-31,1.6124948668814e-31,5.66463294622699e-32,2.09705759159433e-32,7.81764462948445e-33,2.90137820681695e-33,1.06907890172719e-33,3.90849162169034e-34,1.41753149770638e-34,5.09988915405621e-35,1.82005906961579e-35,6.44320491867381e-36,2.26258901556927e-36,7.88119855836355e-37,2.72306008786449e-37,9.33245481594718e-38,3.17251346947477e-38,1.06973196008039e-38,3.57771050412978e-39,1.18683060810922e-39,3.90499014702222e-40,1.27436220530286e-40,4.12478515048328e-41,1.32415470479808e-41,4.21597602284728e-42,1.3312885191357e-42,4.16920316901391e-43,1.29488852633704e-43,3.98842273784923e-44,1.21828752337197e-44,3.69035177344877e-45,1.1085204950131e-45,3.30191023785712e-46,9.75256234683641e-47,2.85620304502627e-47,8.29391427056356e-48,2.38787389392308e-48,6.81590448852038e-49,1.92873200959677e-49,5.41039675119425e-50,1.50440051208288e-50,4.14608319277154e-51,1.13242439915459e-51,3.06496337395336e-52,8.21909180531239e-53,2.18337703158687e-53,5.74441617628946e-54,1.49643276921008e-54,3.85844300152524e-55,9.84272044794164e-56,2.48260723448879e-56,6.18645322671096e-57,1.52136620002813e-57,3.68636736287456e-58,8.78074239819641e-59,2.04880524004714e-59,4.656498774471e-60,1.02102286886422e-60,2.12134630706573e-61,4.00504347368518e-62,6.09392722467069e-63
3.81925570355065e-11,2.5612359879711e-10,1.62432840842367e-09,1.02369516052872e-08,6.42591677870819e-08,4.00982016004664e-07,2.50619780977945e-06,1.53805891034972e-05,7.17953214229726e-05,0.000187084177884424,0.000261607497511669,0.000255031621143062,0.000236373730070597,0.000221704445743521,0.000207925809977376,0.000195249957380354,0.000183574176983275,0.000172801212677306,0.000162852787151747,0.000153656099661975,0.000145145842054013,0.000137263022325715,0.000129954322098122,0.000123171502843302,0.000116870875239888,0.000111012829911052,0.000105561420109516,0.000100483990549789,9.57508468959063e-05,9.13349611457034e-05,8.72117087429337e-05,8.33586337613033e-05,7.97552389518672e-05,7.63827978346451e-05,7.32241863549071e-05,7.02637319210285e-05,6.7487077899869e-05,6.48810618722493e-05,6.24336061495438e-05,6.01336192263748e-05,5.79709069970435e-05,5.59360926974263e-05,5.40205446519599e-05,5.22163110091154e-05,5.05160607401777e-05,4.89130302567647e-05,4.74009750736777e-05,4.59741260065391e-05,4.46271494492522e-05,4.33551113255126e-05,4.21534443521597e-05,4.10179182907736e-05,3.99446128981637e-05,3.89298933167961e-05,3.79703876731991e-05,3.70629666763771e-05,3.62047250295898e-05,3.53929644878374e-05,3.46251784102815e-05,3.38990376718814e-05,3.32123778119428e-05,3.25631873092431e-05,3.1949596884082e-05,3.13698697371644e-05,3.08223926437719e-05,3.03056678293442e-05,2.98183055594799e-05,2.93590173835575e-05,2.89266099767633e-05,2.85199795303608e-05,2.81381066446037e-05,2.77800516828447e-05,2.74449505491586e-05,2.71320108552246e-05,2.68405084453285e-05,2.65697842511633e-05,2.63192414506529e-05,2.60883429073107e-05,2.58766088687494e-05,2.56836149052335e-05,2.55089900731207e-05,2.5352415300228e-05,2.52136220381288e-05,2.50923914255466e-05,2.49885550378193e-05,2.49020017524259e-05,2.48327095708216e-05,2.47808802766952e-05,2.47474974671314e-05,2.47366220837941e-05,2.4764792779592e-05,2.48993712087408e-05,2.54143695134325e-05,2.74213387090469e-05,3.54140733088149e-05,6.74922692912212e-05,0.000195966643051449,0.00069218386148261,0.00223842520675323,0.00465201855253169
8.04547128530585e-11,5.36213137333035e-10,3.38669959097087e-09,2.12484008814815e-08,1.32650948290088e-07,8.22356262600722e-07,5.10049017143607e-06,3.1075470342966e-05,0.000144383537286196,0.00037471909919109,0.000520222567389914,0.000500648979069463,0.000457236876343715,0.000423222534842243,0.000392160949860128,0.000364240726727533,0.000339090669549545,0.00031637440309831,0.000295817751466996,0.000277177769578459,0.000260243106430929,0.00024482888442966,0.000230773070114906,0.000217933352243921,0.000206184476952995,0.000195415977900405,0.000185530235223542,0.000176440812613076,0.000168071029516849,0.000160352732638153,0.000153225236722337,0.000146634409449249,0.000140531879252697,0.000134874348216361,0.00012962299496901,0.000124742954817861,0.000120202866297144,0.000115974474934315,0.000112032286402303,0.000108353262376308,0.000104916553384141,0.000101703263759436,9.86962445019819e-05,9.58799104390412e-05,9.32400785829282e-05,9.07638250070791e-05,8.84393579272651e-05,8.62559049860584e-05,8.42036130054048e-05,8.22734587009639e-05,8.045716904851e-05,7.87471501619424e-05,7.71364236883977e-05,7.56185698520162e-05,7.41876763869723e-05,7.28382926948929e-05,7.15653886438178e-05,7.03643174971725e-05,6.92307825233103e-05,6.81608068903136e-05,6.71507064979964e-05,6.61970654403477e-05,6.52967138277781e-05,6.44467077301526e-05,6.36443110292844e-05,6.28869789938122e-05,6.21723434106248e-05,6.14981991255721e-05,6.08624918624548e-05,6.02633072034668e-05,5.96988606266348e-05,5.91674885065659e-05,5.86676399941616e-05,5.81978696990739e-05,5.77568311057035e-05,5.73432706596347e-05,5.69560224666757e-05,5.65940035512914e-05,5.62562096253295e-05,5.59417113219475e-05,5.56496508549257e-05,5.53792390758789e-05,5.51297529465211e-05,5.49005336312784e-05,5.4690986235619e-05,5.45005858074983e-05,5.43289099309745e-05,5.41757867775352e-05,5.40419455495529e-05,5.39318486084753e-05,5.38659708024494e-05,5.39338642098249e-05,5.45227669281897e-05,5.72994747764218e-05,6.94146707086848e-05,0.000121446819810362,0.000343156360672861,0.00125178490240531,0.00424325255590958,0.00920017378603617
2.64122465573786e-15,1.09895903058089e-14,4.31391261223422e-14,1.72148172413906e-13,6.9967230992824e-13,2.88927012765448e-12,1.21387141470195e-11,5.1995703458155e-11,1.9410002824444e-10,4.61748560703467e-10,6.29820858663346e-10,6.10390093703512e-10,5.59752682057832e-10,5.2016910396381e-10,4.85434496018811e-10,4.55150042885395e-10,4.28701550799505e-10,4.05545244211515e-10,3.85241091929555e-10,3.67417252739839e-10,3.51760960874351e-10,3.38007839721708e-10,3.25933646359443e-10,3.1534755063062e-10,3.06086649387182e-10,2.98011475983793e-10,2.91002308007317e-10,2.84956119791104e-10,2.79784057560287e-10,2.7540933989563e-10,2.71765505646806e-10,2.68794946737643e-10,2.66447675414576e-10,2.64680285102033e-10,2.63455071689289e-10,2.62739288201608e-10,2.62504510728942e-10,2.62726097450293e-10,2.63382725797799e-10,2.64455995405807e-10,2.65930086607794e-10,2.67791465973366e-10,2.70028631794519e-10,2.72631893594808e-10,2.75593180694931e-10,2.78905875661803e-10,2.82564669126136e-10,2.8656543300056e-10,2.90905109586358e-10,2.95581614438084e-10,3.00593751174751e-10,3.05941136694686e-10,3.11624135477103e-10,3.17643801844245e-10,3.24001829219277e-10,3.30700505551981e-10,3.37742674200478e-10,3.45131699656173e-10,3.52871437583446e-10,3.6096620871772e-10,3.69420776227157e-10,3.78240326196135e-10,3.87430450933938e-10,3.96997134851131e-10,4.06946742679568e-10,4.17286009840897e-10,4.28022034793273e-10,4.39162273207515e-10,4.50714533842486e-10,4.62686976005479e-10,4.75088108497292e-10,4.87926789953663e-10,5.01212230505111e-10,5.14953994686267e-10,5.29162005533559e-10,5.43846549816897e-10,5.59018284356884e-10,5.74688243384212e-10,5.90867846902291e-10,6.07568910018135e-10,6.24803653209767e-10,6.4258471350147e-10,6.60925156520677e-10,6.79838489412593e-10,6.99338674590576e-10,7.19440144301975e-10,7.40157815990629e-10,7.61507108438475e-10,7.83503958670166e-10,8.06164839613362e-10,8.29506778699487e-10,8.53547382348732e-10,8.78304992020422e-10,9.03802063521855e-10,9.30138681888218e-10,9.58901835261326e-10,1.02039672320501e-09,1.71135263554491e-09,1.13353341471683e-08,7.77809559622845e-08
