"Ploidy_leveltriploid","Ploidy_levelunknown","geneticSexIDmale","geneticSexIDunknown","Cos.aspect","Elevation","prefix_this","minsize","maxsize","n_iterations","size_mean_initial","size_sd_initial","n_S_initial","n_T_initial","size_mean_final","n_T_final","n_S_final","longevity_90_final","n_S_lag_factor","SWE.mean","STB.mean","basal_area_density","n_T_final_gt_30_cm","cv_final_ten","index","site_code","replicate_climate_resample","replicate_data_resample","Latitude","Longitude","X.UTM","Y.UTM","Ploidy_level","geneticSexID"
"0","0","0","0",-0.938095225938467,3047.47690662254,"rmbl_dry_scenario_CAJTV_1_9",5,60,200,18.3,6.9846423010877,1.15255128767693,0.0376075007305991,12.0487356371563,0.196731086421796,3.29092008260811,99,0.2,62.0253634761222,-1.64970647144173,0.00418981871947955,0.0162284915205554,0.0632462459143444,106,"CAJTV","1","9",38.9329554,-107.04005,323173.96448627,4311315.31530063,"diploid","female"
"0","0","0","0",-0.938095225938467,3047.47690662254,"rmbl_dry_scenario_CAJTV_1_10",5,60,200,18.3,6.9846423010877,3.87194973347049,0.0376075007305991,7.6352310217449,0.00416855366026513,0.35238265270847,80,0.2,62.0253634761222,-1.64970647144173,2.95434031174292e-05,4.34569852190463e-05,0.486730379881274,106,"CAJTV","1","10",38.9329554,-107.04005,323173.96448627,4311315.31530063,"diploid","female"
"0","0","0","0",-0.938095225938467,3047.47690662254,"rmbl_dry_scenario_CAJTV_2_1",5,60,200,18.3,6.9846423010877,0.67533782035277,0.0376075007305991,8.06324348859927,0.16989730869095,3.7021664527196,82,0.2,56.7075674237303,-1.59770647260958,0.00110437436543548,0.000984027944709528,0.13923090155498,107,"CAJTV","2","1",38.9329554,-107.04005,323173.96448627,4311315.31530063,"diploid","female"
"0","0","0","0",-0.938095225938467,3047.47690662254,"rmbl_dry_scenario_CAJTV_2_2",5,60,200,18.3,6.9846423010877,14.1620964220913,0.0376075007305991,5.27558615614988,0.280969607915492,15.2439626580323,96,0.2,56.7075674237303,-1.59770647260958,0.000627624850405876,9.2842024522825e-06,0.23684819094837,107,"CAJTV","2","2",38.9329554,-107.04005,323173.96448627,4311315.31530063,"diploid","female"
"0","0","0","0",-0.938095225938467,3047.47690662254,"rmbl_dry_scenario_CAJTV_2_3",5,60,200,18.3,6.9846423010877,1.69260803590925,0.0376075007305991,7.93285786773072,0.0438632590198409,4.4099549820679,82,0.2,56.7075674237303,-1.59770647260958,0.000247336560723589,3.38414634741383e-05,1.09281687775339,107,"CAJTV","2","3",38.9329554,-107.04005,323173.96448627,4311315.31530063,"diploid","female"
"0","0","0","0",-0.938095225938467,3047.47690662254,"rmbl_dry_scenario_CAJTV_2_4",5,60,200,18.3,6.9846423010877,1.56117253211268,0.0376075007305991,11.9511801492995,0.419535703039489,2.16774797634388,120,0.2,56.7075674237303,-1.59770647260958,0.00746676121923934,0.0253064724350378,0.166294174855271,107,"CAJTV","2","4",38.9329554,-107.04005,323173.96448627,4311315.31530063,"diploid","female"
"0","0","0","0",-0.938095225938467,3047.47690662254,"rmbl_dry_scenario_CAJTV_2_5",5,60,200,18.3,6.9846423010877,10.7664222888141,0.0376075007305991,8.49298779797227,0.242076918262878,3.28894236280888,80,0.2,56.7075674237303,-1.59770647260958,0.00151288368533465,0.000688465302399715,0.519601508741234,107,"CAJTV","2","5",38.9329554,-107.04005,323173.96448627,4311315.31530063,"diploid","female"
"0","0","0","0",-0.938095225938467,3047.47690662254,"rmbl_dry_scenario_CAJTV_2_6",5,60,200,18.3,6.9846423010877,0.587179293430222,0.0376075007305991,6.7074910321778,0.0806851151567487,1.09118125491304,83,0.2,56.7075674237303,-1.59770647260958,0.000369707577884076,0.000391362562308432,0.292040856839688,107,"CAJTV","2","6",38.9329554,-107.04005,323173.96448627,4311315.31530063,"diploid","female"
"0","0","0","0",-0.938095225938467,3047.47690662254,"rmbl_dry_scenario_CAJTV_2_7",5,60,200,18.3,6.9846423010877,1.71835775764457,0.0376075007305991,5.90838331403718,0.105064108904694,8.56086881395426,63,0.2,56.7075674237303,-1.59770647260958,0.000336765111316923,0.000241170570961664,0.651864608652814,107,"CAJTV","2","7",38.9329554,-107.04005,323173.96448627,4311315.31530063,"diploid","female"
"0","0","0","0",-0.938095225938467,3047.47690662254,"rmbl_dry_scenario_CAJTV_2_8",5,60,200,18.3,6.9846423010877,1.84964003275851,0.0376075007305991,6.87195642773347,0.0131302824371579,0.477555961815368,88,0.2,56.7075674237303,-1.59770647260958,6.99800907669735e-05,0.000115510324200884,0.256870764260491,107,"CAJTV","2","8",38.9329554,-107.04005,323173.96448627,4311315.31530063,"diploid","female"
"0","0","0","0",-0.938095225938467,3047.47690662254,"rmbl_dry_scenario_CAJTV_2_9",5,60,200,18.3,6.9846423010877,1.15255128767693,0.0376075007305991,13.8299556903352,0.20270450906584,5.06968218534627,148,0.2,56.7075674237303,-1.59770647260958,0.0050773079911202,0.0192704917596363,0.175394988548668,107,"CAJTV","2","9",38.9329554,-107.04005,323173.96448627,4311315.31530063,"diploid","female"
"0","0","0","0",-0.938095225938467,3047.47690662254,"rmbl_dry_scenario_CAJTV_2_10",5,60,200,18.3,6.9846423010877,3.87194973347049,0.0376075007305991,11.466521343784,0.00274524826887456,0.325593794009263,94,0.2,56.7075674237303,-1.59770647260958,3.78480203598401e-05,7.32025616065771e-05,0.565965857804691,107,"CAJTV","2","10",38.9329554,-107.04005,323173.96448627,4311315.31530063,"diploid","female"
"0","0","0","0",-0.938095225938467,3047.47690662254,"rmbl_dry_scenario_CAJTV_3_1",5,60,200,18.3,6.9846423010877,3.07516852259218,0.0376075007305991,7.56219176757892,0.223823868115436,6.15571564889515,16,0.2,60.1148342018697,-1.5780298556734,0.00120941465769656,0.000618291679497846,0.199612780568773,108,"CAJTV","3","1",38.9329554,-107.04005,323173.96448627,4311315.31530063,"diploid","female"
"0","0","0","0",-0.938095225938467,3047.47690662254,"rmbl_dry_scenario_CAJTV_3_2",5,60,200,18.3,6.9846423010877,4.93683575961553,0.0376075007305991,6.26472811270558,0.22497954591581,11.9535203699885,26,0.2,60.1148342018697,-1.5780298556734,0.000735329796535942,4.52868005785589e-06,0.174131681694859,108,"CAJTV","3","2",38.9329554,-107.04005,323173.96448627,4311315.31530063,"diploid","female"
"0","0","0","0",-0.938095225938467,3047.47690662254,"rmbl_dry_scenario_CAJTV_3_3",5,60,200,18.3,6.9846423010877,5.19217745275943,0.0376075007305991,6.04176369834915,0.105449827110473,4.05860461281761,11,0.2,60.1148342018697,-1.5780298556734,0.000331104243842121,1.07347712962651e-05,0.9813344061678,108,"CAJTV","3","3",38.9329554,-107.04005,323173.96448627,4311315.31530063,"diploid","female"
"0","0","0","0",-0.938095225938467,3047.47690662254,"rmbl_dry_scenario_CAJTV_3_4",5,60,200,18.3,6.9846423010877,2.2556205784043,0.0376075007305991,12.0044156874705,0.374003404671318,2.08152540419544,8,0.2,60.1148342018697,-1.5780298556734,0.00731204711599978,0.0229566418940161,0.0942544726553535,108,"CAJTV","3","4",38.9329554,-107.04005,323173.96448627,4311315.31530063,"diploid","female"
"0","0","0","0",-0.938095225938467,3047.47690662254,"rmbl_dry_scenario_CAJTV_3_5",5,60,200,18.3,6.9846423010877,1.83035840071381,0.0376075007305991,6.16255887195498,0.797433596551081,5.43728693032107,172,0.2,60.1148342018697,-1.5780298556734,0.00254973489347046,0.000346680408748356,0.910484795393379,108,"CAJTV","3","5",38.9329554,-107.04005,323173.96448627,4311315.31530063,"diploid","female"
"0","0","0","0",-0.938095225938467,3047.47690662254,"rmbl_dry_scenario_CAJTV_3_6",5,60,200,18.3,6.9846423010877,0.830840693223933,0.0376075007305991,7.76338946217868,0.0579234276121544,0.803740313405745,56,0.2,60.1148342018697,-1.5780298556734,0.000333443904377085,0.000216647770525416,0.289401419597585,108,"CAJTV","3","6",38.9329554,-107.04005,323173.96448627,4311315.31530063,"diploid","female"
"0","0","0","0",-0.938095225938467,3047.47690662254,"rmbl_dry_scenario_CAJTV_3_7",5,60,200,18.3,6.9846423010877,8.6987882655197,0.0376075007305991,5.9198631520919,0.291582729151194,11.7869324636196,146,0.2,60.1148342018697,-1.5780298556734,0.000890384393659865,9.88840481302819e-05,0.403276731877334,108,"CAJTV","3","7",38.9329554,-107.04005,323173.96448627,4311315.31530063,"diploid","female"
"0","0","0","0",-0.938095225938467,3047.47690662254,"rmbl_dry_scenario_CAJTV_3_8",5,60,200,18.3,6.9846423010877,0,0.0376075007305991,8.76199723278669,0.00736308732361358,0.228931035720166,22,0.2,60.1148342018697,-1.5780298556734,5.77661647178233e-05,7.01627321332307e-05,0.255081281081447,108,"CAJTV","3","8",38.9329554,-107.04005,323173.96448627,4311315.31530063,"diploid","female"
"0","0","0","0",-0.938095225938467,3047.47690662254,"rmbl_dry_scenario_CAJTV_3_9",5,60,200,18.3,6.9846423010877,6.50459987098641,0.0376075007305991,10.4695990005326,0.286699953428348,4.61672695032607,62,0.2,60.1148342018697,-1.5780298556734,0.00449604851018478,0.0150297703817988,0.237337867844085,108,"CAJTV","3","9",38.9329554,-107.04005,323173.96448627,4311315.31530063,"diploid","female"
"0","0","0","0",-0.938095225938467,3047.47690662254,"rmbl_dry_scenario_CAJTV_3_10",5,60,200,18.3,6.9846423010877,1.22791874627301,0.0376075007305991,8.6722435378259,0.00282117262616419,0.249068722606634,107,0.2,60.1148342018697,-1.5780298556734,2.43657536034171e-05,4.1526292158075e-05,0.677360834782634,108,"CAJTV","3","10",38.9329554,-107.04005,323173.96448627,4311315.31530063,"diploid","female"
"0","0","0","0",-0.938095225938467,3047.47690662254,"rmbl_dry_scenario_CAJTV_4_1",5,60,200,18.3,6.9846423010877,2.59808498633861,0.0376075007305991,5.8803494437846,0.218602211834716,4.57515073127967,64,0.2,57.3844697202616,-1.61638930751317,0.000727906907030728,0.00062682779814795,0.126089214485603,109,"CAJTV","4","1",38.9329554,-107.04005,323173.96448627,4311315.31530063,"diploid","female"
"0","0","0","0",-0.938095225938467,3047.47690662254,"rmbl_dry_scenario_CAJTV_4_2",5,60,200,18.3,6.9846423010877,5.52233965147946,0.0376075007305991,5.33472750023514,0.224810486997449,15.8922183892227,9,0.2,57.3844697202616,-1.61638930751317,0.00051948879605191,2.06587368955685e-06,0.231594266383054,109,"CAJTV","4","2",38.9329554,-107.04005,323173.96448627,4311315.31530063,"diploid","female"
"0","0","0","0",-0.938095225938467,3047.47690662254,"rmbl_dry_scenario_CAJTV_4_3",5,60,200,18.3,6.9846423010877,3.12777143646496,0.0376075007305991,6.13076492707255,0.0402371028260154,3.9362859511043,47,0.2,57.3844697202616,-1.61638930751317,0.000127407492070336,1.1011636250216e-05,0.852924657312869,109,"CAJTV","4","3",38.9329554,-107.04005,323173.96448627,4311315.31530063,"diploid","female"
"0","0","0","0",-0.938095225938467,3047.47690662254,"rmbl_dry_scenario_CAJTV_4_4",5,60,200,18.3,6.9846423010877,2.61643816403507,0.0376075007305991,9.86856716512833,0.411370852158786,2.57734286635113,56,0.2,57.3844697202616,-1.61638930751317,0.00761719652290322,0.036056032667057,0.135412640622863,109,"CAJTV","4","4",38.9329554,-107.04005,323173.96448627,4311315.31530063,"diploid","female"
"0","0","0","0",-0.938095225938467,3047.47690662254,"rmbl_dry_scenario_CAJTV_4_5",5,60,200,18.3,6.9846423010877,3.54292634190649,0.0376075007305991,5.38493647556951,0.505837863757195,7.05295577460934,77,0.2,57.3844697202616,-1.61638930751317,0.00123877350514604,0.000113888565600389,0.357856965660358,109,"CAJTV","4","5",38.9329554,-107.04005,323173.96448627,4311315.31530063,"diploid","female"
"0","0","0","0",-0.938095225938467,3047.47690662254,"rmbl_dry_scenario_CAJTV_4_6",5,60,200,18.3,6.9846423010877,1.36407293844833,0.0376075007305991,6.16339483692833,0.0519309838662214,1.02924330882827,53,0.2,57.3844697202616,-1.61638930751317,0.000195025717907899,0.00019719913994665,0.33528617032061,109,"CAJTV","4","6",38.9329554,-107.04005,323173.96448627,4311315.31530063,"diploid","female"
"0","0","0","0",-0.938095225938467,3047.47690662254,"rmbl_dry_scenario_CAJTV_4_7",5,60,200,18.3,6.9846423010877,3.79399829165245,0.0376075007305991,6.50006387432393,0.0675021148119564,8.88770517762721,45,0.2,57.3844697202616,-1.61638930751317,0.000245396272923656,3.06418546538539e-05,0.470394332008423,109,"CAJTV","4","7",38.9329554,-107.04005,323173.96448627,4311315.31530063,"diploid","female"
"0","0","0","0",-0.938095225938467,3047.47690662254,"rmbl_dry_scenario_CAJTV_4_8",5,60,200,18.3,6.9846423010877,3.52832369876511,0.0376075007305991,6.19724357391142,0.00770200197906618,0.225942581172143,53,0.2,57.3844697202616,-1.61638930751317,3.29295485146342e-05,5.91731601404474e-05,0.285215235517354,109,"CAJTV","4","8",38.9329554,-107.04005,323173.96448627,4311315.31530063,"diploid","female"
"0","0","0","0",-0.938095225938467,3047.47690662254,"rmbl_dry_scenario_CAJTV_4_9",5,60,200,18.3,6.9846423010877,3.34536678487207,0.0376075007305991,9.56835612719236,0.241969728978599,4.07359580905539,55,0.2,57.3844697202616,-1.61638930751317,0.00369009090724069,0.0144316146450898,0.0951692268412949,109,"CAJTV","4","9",38.9329554,-107.04005,323173.96448627,4311315.31530063,"diploid","female"
"0","0","0","0",-0.938095225938467,3047.47690662254,"rmbl_dry_scenario_CAJTV_4_10",5,60,200,18.3,6.9846423010877,2.76478424596603,0.0376075007305991,6.97589929959306,0.00300255501537225,0.502914937911894,53,0.2,57.3844697202616,-1.61638930751317,2.14022448319911e-05,6.63979345555225e-05,0.513062883206285,109,"CAJTV","4","10",38.9329554,-107.04005,323173.96448627,4311315.31530063,"diploid","female"
"0","0","0","0",-0.938095225938467,3047.47690662254,"rmbl_dry_scenario_CAJTV_5_1",5,60,200,18.3,6.9846423010877,0.67533782035277,0.0376075007305991,6.60779364239361,0.180373812886836,3.84463050071915,83,0.2,54.1689082852643,-1.63447512783555,0.000730367838914262,0.000301318441887287,0.0893499609454398,110,"CAJTV","5","1",38.9329554,-107.04005,323173.96448627,4311315.31530063,"diploid","female"
"0","0","0","0",-0.938095225938467,3047.47690662254,"rmbl_dry_scenario_CAJTV_5_2",5,60,200,18.3,6.9846423010877,14.1620964220913,0.0376075007305991,5.53344911464142,0.148814748588507,16.5886431592509,86,0.2,54.1689082852643,-1.63447512783555,0.000366458618033213,8.34007568272814e-07,0.307602749070033,110,"CAJTV","5","2",38.9329554,-107.04005,323173.96448627,4311315.31530063,"diploid","female"
"0","0","0","0",-0.938095225938467,3047.47690662254,"rmbl_dry_scenario_CAJTV_5_3",5,60,200,18.3,6.9846423010877,1.69260803590925,0.0376075007305991,6.17556813566396,0.0262588713926313,2.92272471759406,81,0.2,54.1689082852643,-1.63447512783555,8.42614453261718e-05,5.10453261346465e-06,0.549040017210414,110,"CAJTV","5","3",38.9329554,-107.04005,323173.96448627,4311315.31530063,"diploid","female"
"0","0","0","0",-0.938095225938467,3047.47690662254,"rmbl_dry_scenario_CAJTV_5_4",5,60,200,18.3,6.9846423010877,1.56117253211268,0.0376075007305991,11.3198082661806,0.341991722307435,1.99120160860963,113,0.2,54.1689082852643,-1.63447512783555,0.00601806951184207,0.0200025459281346,0.220556088796346,110,"CAJTV","5","4",38.9329554,-107.04005,323173.96448627,4311315.31530063,"diploid","female"
"0","0","0","0",-0.938095225938467,3047.47690662254,"rmbl_dry_scenario_CAJTV_5_5",5,60,200,18.3,6.9846423010877,10.7664222888141,0.0376075007305991,6.45557265915444,0.199025472962239,6.54631414821276,78,0.2,54.1689082852643,-1.63447512783555,0.00071424903871454,0.000108714148127879,0.43154045367485,110,"CAJTV","5","5",38.9329554,-107.04005,323173.96448627,4311315.31530063,"diploid","female"
"0","0","0","0",-0.938095225938467,3047.47690662254,"rmbl_dry_scenario_CAJTV_5_6",5,60,200,18.3,6.9846423010877,0.587179293430222,0.0376075007305991,6.2144549410905,0.0558368969930935,0.713879952074597,82,0.2,54.1689082852643,-1.63447512783555,0.000197790609194917,8.99316142047812e-05,0.183710873240573,110,"CAJTV","5","6",38.9329554,-107.04005,323173.96448627,4311315.31530063,"diploid","female"
"0","0","0","0",-0.938095225938467,3047.47690662254,"rmbl_dry_scenario_CAJTV_5_7",5,60,200,18.3,6.9846423010877,1.71835775764457,0.0376075007305991,5.46268429535547,0.123704495017002,8.46134396757795,64,0.2,54.1689082852643,-1.63447512783555,0.000304911394506546,1.50029234875374e-05,0.619980005658603,110,"CAJTV","5","7",38.9329554,-107.04005,323173.96448627,4311315.31530063,"diploid","female"
"0","0","0","0",-0.938095225938467,3047.47690662254,"rmbl_dry_scenario_CAJTV_5_8",5,60,200,18.3,6.9846423010877,1.84964003275851,0.0376075007305991,7.19592943220118,0.00536918234401335,0.326869677077218,88,0.2,54.1689082852643,-1.63447512783555,2.70897658419555e-05,2.21560133751849e-05,0.265475551351415,110,"CAJTV","5","8",38.9329554,-107.04005,323173.96448627,4311315.31530063,"diploid","female"
"0","0","0","0",-0.938095225938467,3047.47690662254,"rmbl_dry_scenario_CAJTV_5_9",5,60,200,18.3,6.9846423010877,1.15255128767693,0.0376075007305991,9.73624743304306,0.257928005540828,4.53949123564459,156,0.2,54.1689082852643,-1.63447512783555,0.00360870025542276,0.0127585153862634,0.163589541333882,110,"CAJTV","5","9",38.9329554,-107.04005,323173.96448627,4311315.31530063,"diploid","female"
"0","0","0","0",-0.938095225938467,3047.47690662254,"rmbl_dry_scenario_CAJTV_5_10",5,60,200,18.3,6.9846423010877,3.87194973347049,0.0376075007305991,7.37923204683737,0.00229050718588272,0.243851506316782,94,0.2,54.1689082852643,-1.63447512783555,1.37318014244368e-05,2.23107237034244e-05,0.276439012515353,110,"CAJTV","5","10",38.9329554,-107.04005,323173.96448627,4311315.31530063,"diploid","female"
"0","0","1","0",-0.706301490753808,2884.32625228362,"rmbl_dry_scenario_CAKME_1_1",5,60,200,18.9,6.9846423010877,2.09797435458216,0.353677651315323,7.52930179481129,0.373087783692955,2.47804128706255,4,0.2,30.9579555322578,-1.61204478044054,0.00207079133800615,0.00191896364338369,0.0557836549223955,111,"CAKME","1","1",38.9358199,-107.05073,322255.32103829,4311654.00936555,"diploid","male"
"0","0","1","0",-0.706301490753808,2884.32625228362,"rmbl_dry_scenario_CAKME_1_2",5,60,200,18.9,6.9846423010877,7.41273492328714,0.353677651315323,8.51723442441717,0.385801891793138,6.71669928431858,4,0.2,30.9579555322578,-1.61204478044054,0.00323859475781732,0.00631156479588099,0.0961258807000412,111,"CAKME","1","2",38.9358199,-107.05073,322255.32103829,4311654.00936555,"diploid","male"
"0","0","1","0",-0.706301490753808,2884.32625228362,"rmbl_dry_scenario_CAKME_1_3",5,60,200,18.9,6.9846423010877,3.05810033594174,0.353677651315323,13.6327894534809,0.312514386136651,3.56962076554465,4,0.2,30.9579555322578,-1.61204478044054,0.00792505750461107,0.0297973963090706,0.133138170930522,111,"CAKME","1","3",38.9358199,-107.05073,322255.32103829,4311654.00936555,"diploid","male"
"0","0","1","0",-0.706301490753808,2884.32625228362,"rmbl_dry_scenario_CAKME_1_4",5,60,200,18.9,6.9846423010877,2.74917117602266,0.353677651315323,24.5270925107514,0.627007245568223,0.647272509178466,13,0.2,30.9579555322578,-1.61204478044054,0.0435081399615496,0.236507049197922,0.0420100123068594,111,"CAKME","1","4",38.9358199,-107.05073,322255.32103829,4311654.00936555,"diploid","male"
"0","0","1","0",-0.706301490753808,2884.32625228362,"rmbl_dry_scenario_CAKME_1_5",5,60,200,18.9,6.9846423010877,4.07225556619184,0.353677651315323,12.6658140774878,0.53572538501715,1.80043300185783,6,0.2,30.9579555322578,-1.61204478044054,0.0112536916557029,0.0413778948505795,0.059569426602424,111,"CAKME","1","5",38.9358199,-107.05073,322255.32103829,4311654.00936555,"diploid","male"
"0","0","1","0",-0.706301490753808,2884.32625228362,"rmbl_dry_scenario_CAKME_1_6",5,60,200,18.9,6.9846423010877,2.31588467212958,0.353677651315323,8.64175187377609,0.313055797837888,1.61868396234625,4,0.2,30.9579555322578,-1.61204478044054,0.00298251985698157,0.00823680291273177,0.122200812359935,111,"CAKME","1","6",38.9358199,-107.05073,322255.32103829,4311654.00936555,"diploid","male"
