"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
5.38099802864549e-33,8.86070387557516e-32,1.38178670809036e-30,2.05096994927555e-29,2.89406599093082e-28,3.88688422063807e-27,5.2191392496485e-26,5.87485229098756e-25,3.67202569843023e-24,1.03700717868685e-23,1.39714335148874e-23,1.25854496379838e-23,1.1424503825261e-23,1.10155363725121e-23,1.09187487194202e-23,1.11322959196045e-23,1.16163722838794e-23,1.23547774116992e-23,1.33476421000129e-23,1.46044912546307e-23,1.61433191808417e-23,1.79891582724598e-23,2.01734685879888e-23,2.27338981263532e-23,2.57142904356481e-23,2.91648854736868e-23,3.31426644194751e-23,3.77118130024594e-23,4.29442873614364e-23,4.8920473216377e-23,5.57299337192412e-23,6.34722443892074e-23,7.22579157161387e-23,8.2209405614658e-23,9.34622251380246e-23,1.06166141845477e-22,1.20486486041086e-22,1.36605565821397e-22,1.54724197519884e-22,1.75063358743725e-22,1.97865971780252e-22,2.23398825719257e-22,2.51954646202536e-22,2.83854322280447e-22,3.19449300432273e-22,3.5912415639709e-22,4.03299356067823e-22,4.52434217326289e-22,5.07030085343381e-22,5.67633734538322e-22,6.34841011085838e-22,7.09300730581774e-22,7.91718846227584e-22,8.82862903673676e-22,9.83566799472019e-22,1.09473586093113e-21,1.21735226604254e-21,1.35248082305867e-21,1.50127513024848e-21,1.6649841373408e-21,1.84495913118741e-21,2.0426611692386e-21,2.25966898552659e-21,2.49768739499563e-21,2.75855622320474e-21,3.04425978966085e-21,3.35693697431717e-21,3.69889189809607e-21,4.07260524966901e-21,4.48074629214803e-21,4.9261855848183e-21,5.41200845656699e-21,5.94152926924482e-21,6.51830651083334e-21,7.14615875998417e-21,7.82918156524867e-21,8.57176528412919e-21,9.37861392895765e-21,1.02547650685445e-20,1.12056108365444e-20,1.2236920099556e-20,1.33548618401093e-20,1.45660298119065e-20,1.58774685269599e-20,1.72967006366289e-20,1.88317557709858e-20,2.04912009034535e-20,2.22841723102413e-20,2.42204091967811e-20,2.63102890661198e-20,2.85648649074996e-20,3.09959043230216e-20,3.36159329423114e-20,3.64383797924309e-20,3.94818480808134e-20,4.30671342929228e-20,7.72976084444538e-20,2.47889405657015e-18,1.0227834964373e-16,1.84374775964786e-15
6.84242894424324e-16,1.84838897500752e-14,4.78136045740561e-13,1.1915314100056e-11,2.83407158137796e-10,6.66807664645093e-09,1.52887569948181e-07,2.2921843356391e-06,1.58028776923475e-05,4.52942529918112e-05,5.84466937710754e-05,4.7383885058489e-05,3.80071700244769e-05,3.24010226973031e-05,2.81690478036407e-05,2.5107479748677e-05,2.28395405663295e-05,2.1135008835518e-05,1.98451329654818e-05,1.8863154771298e-05,1.81143718453064e-05,1.75446381120007e-05,1.71140819480131e-05,1.67928729725057e-05,1.65583498902506e-05,1.63930751070762e-05,1.62834743768601e-05,1.62188738126969e-05,1.61908064128754e-05,1.61925048235909e-05,1.62185250020467e-05,1.62644631741159e-05,1.63267402880542e-05,1.64024359807441e-05,1.64891593508433e-05,1.65849474415167e-05,1.66881848318427e-05,1.67975394856729e-05,1.69119112479389e-05,1.70303902697577e-05,1.71522232916136e-05,1.72767861905506e-05,1.74035615521094e-05,1.75321202948798e-05,1.76621065788907e-05,1.77932253854676e-05,1.79252322776622e-05,1.80579249455538e-05,1.81911362159234e-05,1.83247282656467e-05,1.84585878260848e-05,1.85926222043638e-05,1.8726755978684e-05,1.88609282502092e-05,1.8995090354816e-05,1.91292039549465e-05,1.92632394457297e-05,1.93971746209893e-05,1.95309935541821e-05,1.96646856571031e-05,1.9798244885619e-05,1.99316690670179e-05,2.00649593279619e-05,2.01981196056836e-05,2.03311562280882e-05,2.04640775509331e-05,2.05968936423351e-05,2.07296160065817e-05,2.0862257340653e-05,2.09948313180471e-05,2.11273523954836e-05,2.12598356388746e-05,2.13922965656258e-05,2.15247510008836e-05,2.16572149458066e-05,2.17897044563129e-05,2.19222355310651e-05,2.20548240077091e-05,2.21874854665843e-05,2.23202351412946e-05,2.24530878356566e-05,2.25860578466537e-05,2.27191588931045e-05,2.28524040498204e-05,2.2985805687076e-05,2.31193754152535e-05,2.32531240345471e-05,2.33870614896316e-05,2.35211968292114e-05,2.36555381703674e-05,2.37900926676434e-05,2.39248664894594e-05,2.40598650426223e-05,2.41951063791582e-05,2.43310460152364e-05,2.4476355194244e-05,2.4732574760734e-05,2.60147681626987e-05,4.17225303814652e-05,0.000293561386778628
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7.62201474050258e-17,2.74851095749227e-15,9.39297115430441e-14,3.0464175756312e-12,9.22132005240274e-11,2.76874611359658e-09,7.64855534247206e-08,1.23867330618526e-06,8.7129891057561e-06,2.47074393180591e-05,3.01867103606854e-05,2.13974745193056e-05,1.45316890197581e-05,1.08570573843942e-05,8.43140953626164e-06,6.83614739407694e-06,5.75064299473179e-06,4.99076348113105e-06,4.44858485567031e-06,4.05546065117684e-06,3.76737493621635e-06,3.55504995103412e-06,3.39850715217359e-06,3.28378005149366e-06,3.20088427054076e-06,3.14253960189729e-06,3.10334237424604e-06,3.079218344237e-06,3.06705315408146e-06,3.06443768937693e-06,3.06948926693376e-06,3.08072379897026e-06,3.09696285202971e-06,3.11726500830045e-06,3.14087443740817e-06,3.16718185342494e-06,3.19569452205973e-06,3.2260129772266e-06,3.25781277900862e-06,3.29083010682612e-06,3.32485030304673e-06,3.35969870916027e-06,3.39523329904332e-06,3.43133873169666e-06,3.46792153253405e-06,3.50490617690758e-06,3.54223189829941e-06,3.57985008081325e-06,3.617722124296e-06,3.65581769276809e-06,3.6941132743923e-06,3.73259099509918e-06,3.77123763904562e-06,3.8100438379384e-06,3.84900339837682e-06,3.88811274211994e-06,3.9273704388424e-06,3.96677681472548e-06,4.00633362330836e-06,4.04604376753286e-06,4.08591106396148e-06,4.1259400418192e-06,4.16613577087465e-06,4.20650371329043e-06,4.24704959548311e-06,4.28777929677608e-06,4.32869875223435e-06,4.36981386756316e-06,4.41113044435411e-06,4.45265411428681e-06,4.49439028115792e-06,4.53634406982144e-06,4.57852028129442e-06,4.62092335341935e-06,4.66355732658229e-06,4.7064258140721e-06,4.74953197673331e-06,4.79287850161784e-06,4.83646758438064e-06,4.88030091519552e-06,4.92437966799042e-06,4.96870449281791e-06,5.01327551118959e-06,5.05809231421129e-06,5.10315396336185e-06,5.1484589937625e-06,5.19400541978607e-06,5.23979074285714e-06,5.28581196129495e-06,5.33206558205217e-06,5.37854763420468e-06,5.42525368431993e-06,5.47217888284788e-06,5.51931989124097e-06,5.5667445156478e-06,5.61603126635091e-06,5.68751501259801e-06,5.97358080863867e-06,9.34213114751083e-06,6.63754183127116e-05
9.39170031293752e-15,2.02854729694439e-13,4.18552271699959e-12,8.25864470707588e-11,1.55514467732925e-09,2.82427233719388e-08,5.02207417637703e-07,6.56318010238274e-06,4.29743204675335e-05,0.00012091959933059,0.000153407111907968,0.000117047108114693,8.35917212726424e-05,6.41352518329819e-05,5.12185379755485e-05,4.24813281224689e-05,3.63855801061382e-05,3.20238538577869e-05,2.88387947421296e-05,2.64733943181989e-05,2.4693020648165e-05,2.33389300282003e-05,2.23010647349359e-05,2.15013907937512e-05,2.08834636442744e-05,2.04057250433923e-05,2.00370961482349e-05,1.97540169143158e-05,1.95384160879614e-05,1.93762923881308e-05,1.92567049114805e-05,1.91710426317912e-05,1.91124876226964e-05,1.90756150230079e-05,1.90560910762789e-05,1.90504425779198e-05,1.90558790507131e-05,1.90701543654975e-05,1.90914582226624e-05,1.91183304823898e-05,1.9149593145935e-05,1.91842960878636e-05,1.92216735798455e-05,1.92611093374692e-05,1.93021083352231e-05,1.93442740212081e-05,1.93872898569402e-05,1.94309043331749e-05,1.94749187873955e-05,1.95191774849776e-05,1.95635595332133e-05,1.96079722820975e-05,1.96523459330883e-05,1.96966291307616e-05,1.97407853552921e-05,1.97847899682393e-05,1.98286277919458e-05,1.98722911253028e-05,1.99157781167988e-05,1.99590914304577e-05,2.00022371521954e-05,2.00452238937846e-05,2.00880620594768e-05,2.01307632467089e-05,2.01733397575145e-05,2.02158042014849e-05,2.02581691745631e-05,2.03004470007613e-05,2.03426495261714e-05,2.03847879565093e-05,2.04268727309509e-05,2.04689134262644e-05,2.05109186862606e-05,2.05528961724172e-05,2.05948525322148e-05,2.06367933822884e-05,2.0678723303955e-05,2.07206458490667e-05,2.07625635544482e-05,2.08044779634446e-05,2.08463896533213e-05,2.08882982674406e-05,2.09302025512963e-05,2.09721003916105e-05,2.10139888578129e-05,2.10558642453131e-05,2.10977221200556e-05,2.11395573639178e-05,2.11813642205715e-05,2.12231363414751e-05,2.12648668317175e-05,2.1306548295672e-05,2.13481729151032e-05,2.13897354061669e-05,2.14313709868532e-05,2.14768840234784e-05,2.15832995144488e-05,2.22908974508918e-05,2.97858047059424e-05,0.000186297390425194
7.92603120011975e-08,4.09637975506057e-07,2.00368257395076e-06,9.25767631907497e-06,4.0252880454404e-05,0.000165544928724148,0.000649204949707211,0.00245989080712025,0.00816704902625909,0.0181267506322495,0.0236134034915855,0.0216742678511523,0.0187505881572467,0.0167122863221923,0.0151970648649972,0.0140380075384946,0.0131292383602001,0.0123991640599386,0.0117992690690306,0.0112958330541229,0.0108650384355878,0.0104898103448743,0.0101577488416455,0.00985974405426876,0.0095890312147529,0.0093405354223942,0.00911041104324656,0.00889571415881103,0.00869416733413169,0.00850398926680937,0.00832377052926169,0.00815238235746895,0.00798890931615916,0.00783259932880236,0.00768282640831683,0.00753906272322464,0.00740085755607362,0.00726782137099924,0.00713961368311041,0.00701593376740761,0.00689651349639147,0.00678111177955923,0.00666951021319016,0.00656150964847263,0.00645692745968836,0.00635559534876743,0.0062573575630956,0.00616206943367178,0.00606959616327165,0.00597981181115391,0.00589259843350922,0.00580784534837376,0.00572544850091011,0.00564530991038811,0.0055673371843164,0.0054914430883109,0.00541754516268151,0.00534556537855556,0.0052754298277729,0.00520706844188443,0.00514041473644047,0.00507540557742434,0.00501198096721552,0.00495008384788567,0.00488965991996675,0.00483065747510185,0.00477302724120904,0.00471672223897025,0.00466169764860581,0.00460791068602132,0.00455532048751771,0.00450388800234509,0.00445357589245718,0.00440434843888891,0.00435617145423669,0.00430901220077081,0.0042628393137535,0.00421762272957424,0.00417333361834879,0.00412994432065892,0.0040874282881368,0.00404576002762331,0.00400491504865097,0.00396486981402285,0.0039256016932766,0.00388708891883915,0.00384931054469287,0.00381224640738755,0.0037758770892448,0.00374018388361348,0.00370514876206099,0.00367075434435293,0.00363698392612287,0.00360382392793129,0.00357133449930738,0.00354088772641539,0.00352941497375592,0.00373564492911526,0.00729649915346874,0.045452402796119
5.21070759085629e-16,9.01505964434633e-15,1.52612795664457e-13,2.5794170233352e-12,4.34242711213383e-11,7.337755998956e-10,1.24618737957978e-08,1.59353503985951e-07,1.04613059307538e-06,3.05034360921791e-06,4.3143856878165e-06,4.15673233612438e-06,3.89931139543072e-06,3.71461695682755e-06,3.53290115896928e-06,3.36788909780811e-06,3.2160328603365e-06,3.07615141594118e-06,2.94723295634164e-06,2.82826608088145e-06,2.71838160695706e-06,2.6167928834875e-06,2.5227948039348e-06,2.43575352234164e-06,2.35509838511657e-06,2.28031497597338e-06,2.21093892687063e-06,2.14655050152042e-06,2.08676982144178e-06,2.03125265648306e-06,1.9796867070446e-06,1.93178831560626e-06,1.88729955378436e-06,1.84598563832116e-06,1.80763263563845e-06,1.77204541991165e-06,1.73904585419918e-06,1.70847116810249e-06,1.68017250882897e-06,1.65401364546198e-06,1.62986980877798e-06,1.60762665114617e-06,1.5871793129496e-06,1.5684315836202e-06,1.55129514681799e-06,1.5356889005368e-06,1.52153834401091e-06,1.50877502425064e-06,1.49733603586905e-06,1.48716356859203e-06,1.47820449748457e-06,1.47041001148821e-06,1.46373527635911e-06,1.45813912853118e-06,1.45358379681248e-06,1.45003464916151e-06,1.4474599620892e-06,1.44583071049701e-06,1.44512037599615e-06,1.44530477196055e-06,1.44636188375093e-06,1.44827172271121e-06,1.45101619268452e-06,1.45457896792584e-06,1.45894538140394e-06,1.46410232258894e-06,1.47003814391355e-06,1.47674257517851e-06,1.4842066452465e-06,1.49242261043445e-06,1.50138388907295e-06,1.51108500175461e-06,1.52152151684015e-06,1.53269000083338e-06,1.54458797327451e-06,1.55721386583509e-06,1.57056698532867e-06,1.58464748037862e-06,1.59945631150967e-06,1.61499522445167e-06,1.6312667264644e-06,1.64827406551011e-06,1.66602121211723e-06,1.68451284379296e-06,1.70375433185603e-06,1.723751730573e-06,1.74451176849235e-06,1.76604184188149e-06,1.7883500101963e-06,1.81144499377357e-06,1.83533617802974e-06,1.86003369458827e-06,1.88554972043827e-06,1.91191946855088e-06,1.93953762570348e-06,1.97435587691047e-06,2.10417233761698e-06,3.5229180091867e-06,1.76580680345724e-05,8.54324939538325e-05
1.79493670935023e-14,2.94270122343824e-13,4.71345675742365e-12,7.52067478635444e-11,1.19247314970168e-09,1.88989076869516e-08,3.03490613510676e-07,3.77591935710833e-06,2.45176865366194e-05,7.0826898774306e-05,9.84155326720405e-05,9.1910719968179e-05,8.34771833994852e-05,7.72542694891892e-05,7.13990081498979e-05,6.61999851151967e-05,6.15362647246352e-05,5.73413937066628e-05,5.35623768869292e-05,5.01500798641891e-05,4.70627700495522e-05,4.42639854441175e-05,4.17219440079107e-05,3.94088723870397e-05,3.73004410352136e-05,3.53752922922804e-05,3.36146366875968e-05,3.20019095350768e-05,3.05224776069967e-05,2.9163388072641e-05,2.79131531418657e-05,2.67615649300818e-05,2.56995359664322e-05,2.47189615066971e-05,2.38126004271772e-05,2.29739719858268e-05,2.21972661612879e-05,2.14772656343787e-05,2.08092777723589e-05,2.01890752240125e-05,1.96128439414962e-05,1.90771376197681e-05,1.85788376917732e-05,1.81151181420122e-05,1.76834145064088e-05,1.72813965156557e-05,1.69069439150336e-05,1.65581250582123e-05,1.62331779275424e-05,1.59304932803149e-05,1.56485996606559e-05,1.53861500511601e-05,1.51419099679383e-05,1.49147468281786e-05,1.47036204412234e-05,1.45075744930615e-05,1.43257289104593e-05,1.4157273005093e-05,1.40014593102888e-05,1.38575980336148e-05,1.37250520578145e-05,1.360323243062e-05,1.3491594291003e-05,1.33896331855509e-05,1.3296881734011e-05,1.32129066077391e-05,1.31373057889009e-05,1.30697060818843e-05,1.30097608515538e-05,1.295714796577e-05,1.29115679220597e-05,1.28727421404892e-05,1.28404114067138e-05,1.28143344508701e-05,1.27942866494778e-05,1.27800588388505e-05,1.27714562296928e-05,1.27682974136112e-05,1.27704134531984e-05,1.27776470481805e-05,1.27898517708563e-05,1.28068913647198e-05,1.28286391007447e-05,1.28549771863383e-05,1.28857962224435e-05,1.29209947046914e-05,1.29604785648897e-05,1.30041607495211e-05,1.30519608328471e-05,1.31038046707116e-05,1.31596242106114e-05,1.32193590239407e-05,1.32829803608899e-05,1.33508133728794e-05,1.34277803533112e-05,1.35777365127622e-05,1.45881970247812e-05,2.53328468555179e-05,0.000115805635525149,0.000486459615040188
5.2487991163123e-14,8.10792915650841e-13,1.22210899860214e-11,1.83281749493405e-10,2.72542649275311e-09,4.03554914121014e-08,6.16966115309884e-07,7.56751665383827e-06,4.89707624137721e-05,0.000140462875451347,0.000192231580256717,0.000177186666149329,0.000161875963757204,0.000151395608876046,0.000141076262825498,0.000131923279931398,0.000123691440329239,0.000116248480290189,0.000109517958509058,0.000103415996733524,9.78733388387932e-05,9.28293221683082e-05,8.82307668674503e-05,8.40311181029418e-05,8.01894619015191e-05,7.66697723577095e-05,7.34402576452041e-05,7.04728016420103e-05,6.7742487194315e-05,6.52271870996648e-05,6.29072126684135e-05,6.07650110423917e-05,5.87849039295928e-05,5.69528616064462e-05,5.5256307014752e-05,5.36839455963379e-05,5.22256171863156e-05,5.08721668513787e-05,4.96153320325207e-05,4.84476437478587e-05,4.73623399440966e-05,4.63532893653134e-05,4.5414924544054e-05,4.45421827194182e-05,4.37304536559917e-05,4.29755334810059e-05,4.22735837791631e-05,4.16210952885511e-05,4.10148556298166e-05,4.04519205766673e-05,3.99295884407861e-05,3.94453772000452e-05,3.89970040468771e-05,3.85823670749789e-05,3.81995288581654e-05,3.78467017059879e-05,3.7522234407393e-05,3.72246002968065e-05,3.69523864970949e-05,3.67042842113094e-05,3.64790799503169e-05,3.62756475966826e-05,3.60929412167512e-05,3.59299885430092e-05,3.57858850576859e-05,3.56597886163418e-05,3.55509145570368e-05,3.54585312466852e-05,3.53819560215108e-05,3.53205514831902e-05,3.52737221163992e-05,3.52409111971316e-05,3.52215979643836e-05,3.52152950306667e-05,3.52215460093477e-05,3.52399233390682e-05,3.52700262875007e-05,3.53114791184827e-05,3.53639294081558e-05,3.54270464971525e-05,3.55005200671344e-05,3.55840588311152e-05,3.56773893280049e-05,3.57802548127168e-05,3.589241423398e-05,3.60136412927342e-05,3.61437235747122e-05,3.62824617523675e-05,3.64296688627574e-05,3.65851697919093e-05,3.67488024871454e-05,3.69204380494973e-05,3.71002121989587e-05,3.72911217528265e-05,3.75277989934226e-05,3.81869490678861e-05,4.32005121859025e-05,8.95389974747438e-05,0.000413799951951904,0.00155789762417355
7.10040074275694e-18,1.56816461775503e-16,3.38780303062793e-15,7.25201632396488e-14,1.52737797251395e-12,3.23331645685441e-11,6.77752465826377e-10,9.7198573383472e-09,6.62361735024071e-08,1.91865804922298e-07,2.58142115518248e-07,2.26940315820785e-07,1.95230535719844e-07,1.72295688781695e-07,1.51728941243308e-07,1.34301809821477e-07,1.1935659975621e-07,1.06482906594777e-07,9.53658672411224e-08,8.57303712167605e-08,7.73522461148189e-08,7.00443163847403e-08,6.36502923031192e-08,5.80392682887042e-08,5.31012106058996e-08,4.874334951908e-08,4.48872277040368e-08,4.14662927114004e-08,3.84239247750323e-08,3.57118162215559e-08,3.32886358601876e-08,3.1118924913937e-08,2.91721816917397e-08,2.74221005610133e-08,2.58459374330811e-08,2.44239792750652e-08,2.31390993985596e-08,2.19763836718213e-08,2.09228155327181e-08,1.99670098810712e-08,1.90989877088032e-08,1.83099847691398e-08,1.75922887589483e-08,1.69391004441806e-08,1.63444149394663e-08,1.58029199927852e-08,1.53099086516572e-08,1.48612041199447e-08,1.44530949714264e-08,1.40822791816821e-08,1.37458156847586e-08,1.344108236464e-08,1.3165739561107e-08,1.29176983111156e-08,1.26950926652574e-08,1.24962555181525e-08,1.23196974750609e-08,1.21640883472374e-08,1.20282409278242e-08,1.19110967501744e-08,1.18117135729436e-08,1.1729254372307e-08,1.16629776522942e-08,1.16122289103338e-08,1.15764331173831e-08,1.15550880910736e-08,1.15477586566355e-08,1.15540715043827e-08,1.15737106645995e-08,1.16064135310628e-08,1.16519673734058e-08,1.17102062862932e-08,1.17810085301041e-08,1.1864294223666e-08,1.19600233546706e-08,1.20681940778361e-08,1.2188841274767e-08,1.23220353528577e-08,1.24678812635788e-08,1.26265177231166e-08,1.27981166206654e-08,1.29828826017351e-08,1.31810528156749e-08,1.33928968182569e-08,1.3618716621639e-08,1.38588468854275e-08,1.41136552445368e-08,1.43835427793969e-08,1.46689447329347e-08,1.49703326676254e-08,1.52882312780358e-08,1.56233951135517e-08,1.59787321285059e-08,1.63802084160086e-08,1.71027716383554e-08,2.10956986090331e-08,5.96245452016396e-08,4.38868303502636e-07,3.23740463208335e-06,1.32401050668673e-05
2.35977490661488e-16,5.61508328180165e-15,1.30815020833859e-13,3.02299907694667e-12,6.88184663602195e-11,1.58271421049592e-09,3.53979098728684e-08,5.21969015121536e-07,3.59641317890644e-06,1.05217036797641e-05,1.44626218670428e-05,1.32957349395382e-05,1.20585995328921e-05,1.11733978867188e-05,1.03339362496754e-05,9.60209392634708e-06,8.95288831812802e-06,8.37536676066992e-06,7.86087093303116e-06,7.40122019014111e-06,6.98969330779325e-06,6.62048048456351e-06,6.28859368991385e-06,5.98973521680686e-06,5.72018951952113e-06,5.47673618450849e-06,5.25657617204185e-06,5.05727033316367e-06,4.87668775752767e-06,4.71296227502863e-06,4.56445572332869e-06,4.42972683816537e-06,4.30750483421416e-06,4.196666908972e-06,4.09621903705195e-06,4.00527953182218e-06,3.92306494067152e-06,3.84887791329079e-06,3.78209674233199e-06,3.7221663251457e-06,3.66859033599764e-06,3.6209244318282e-06,3.57877034253467e-06,3.54177071996411e-06,3.50960463914827e-06,3.48198366147258e-06,3.45864838300648e-06,3.43936540258385e-06,3.42392465378249e-06,3.41213705301318e-06,3.40383242274221e-06,3.3988576546426e-06,3.39707508236726e-06,3.39836103780435e-06,3.40260456822604e-06,3.40970629477558e-06,3.41957739533303e-06,3.43213869702632e-06,3.44731986556676e-06,3.46505868023487e-06,3.48530038476258e-06,3.50799710558564e-06,3.53310733000283e-06,3.56059543770132e-06,3.59043127990878e-06,3.62258980113182e-06,3.65705069904955e-06,3.69379811866402e-06,3.73282037727637e-06,3.77410971726726e-06,3.81766208402064e-06,3.86347692664721e-06,3.9115570194444e-06,3.96190830227699e-06,4.01453973828206e-06,4.0694631874959e-06,4.12669329517334e-06,4.18624739372303e-06,4.24814541731848e-06,4.31240982836605e-06,4.37906555511914e-06,4.44813993982391e-06,4.51966269686757e-06,4.59366588047688e-06,4.67018386158227e-06,4.74925331352353e-06,4.8309132063284e-06,4.91520480936088e-06,5.00217170243631e-06,5.09185979919938e-06,5.18431743843659e-06,5.27959632995824e-06,5.3777644045163e-06,5.47908510276212e-06,5.58650546425079e-06,5.73946354002528e-06,6.45725861722542e-06,1.40118048889097e-05,8.10096636429837e-05,0.00036744709463514
4.25011694752474e-15,9.30503410649112e-14,1.99186762306228e-12,4.23263012128774e-11,8.88961434828987e-10,1.87634761180858e-08,3.86391982972287e-07,5.44978691908684e-06,3.70130878949177e-05,0.000108605357585069,0.000152049975403333,0.000143471448424208,0.000132042796431131,0.000123649908863416,0.000115667455439967,0.000108574109286861,0.000102182561955151,9.64137832973308e-05,9.11988015473557e-05,8.64740543105039e-05,8.21856759929334e-05,7.82864005152558e-05,7.47349769878686e-05,7.14952714771718e-05,6.85355567554625e-05,6.5827912107425e-05,6.33477102592204e-05,6.107318123373e-05,5.89850396015592e-05,5.70661653467635e-05,5.53013299543737e-05,5.36769607604374e-05,5.21809377572333e-05,5.0802417991231e-05,4.95316834750757e-05,4.83600091832917e-05,4.72795482400674e-05,4.62832318559093e-05,4.53646819441674e-05,4.45181346614474e-05,4.37383733783491e-05,4.30206698074761e-05,4.23607322013536e-05,4.17546596896054e-05,4.11989019572797e-05,4.0690223578539e-05,4.02256724153236e-05,3.9802551571768e-05,3.94183944643592e-05,3.90709426269493e-05,3.87581259203356e-05,3.84780448595117e-05,3.82289548089656e-05,3.80092518284789e-05,3.78174599795318e-05,3.76522199262991e-05,3.75122786858761e-05,3.7396480400271e-05,3.730375801823e-05,3.72331257884565e-05,3.7183672477539e-05,3.7154555236139e-05,3.71449940459357e-05,3.71542666876348e-05,3.71817041771938e-05,3.72266866234115e-05,3.72886394652893e-05,3.73670300521962e-05,3.7461364533937e-05,3.75711850314053e-05,3.76960670616562e-05,3.78356171940275e-05,3.7989470916392e-05,3.81572906928102e-05,3.8338764195771e-05,3.85336026979249e-05,3.87415396097225e-05,3.89623291507219e-05,3.91957451435196e-05,3.94415799203257e-05,3.96996433331515e-05,3.99697618594196e-05,4.02517777955621e-05,4.05455485318464e-05,4.085094590227e-05,4.11678556039106e-05,4.14961766806173e-05,4.18358210665526e-05,4.2186713187901e-05,4.25487896533451e-05,4.29219994857119e-05,4.33063108898986e-05,4.37018031286633e-05,4.41098684884265e-05,4.45488051517589e-05,4.52523316141301e-05,4.91029534685958e-05,8.88161664668305e-05,0.000427542550920693,0.00181197853344341
