"","Ploidy_leveltriploid","Ploidy_levelunknown","geneticSexIDmale","geneticSexIDunknown","Cos.aspect","Elevation","prefix_this","minsize","maxsize","n_iterations","size_mean_initial","size_sd_initial","n_S_initial","n_A_initial","size_mean_final","n_A_final","n_S_final","longevity_90_final","n_S_lag_factor","n_S_scale_factor","SWE.mean","Tmax.mean","basal_area_density_final","n_A_final_gt_30_cm","cv_n_A_final_ten","index","pixel","replicate_climate_resample","replicate_data_resample","Ploidy_level","geneticSexID"
"493","0","0","0","0",-0.718864440917969,3142.11669921875,"map_4865_1_1",5,70,300,20,5,3.0470427774713,0.1,12.0516057043182,0.356287392465941,1.91167417868169,69,0.2,1,94.9875839208052,22.9463769369875,0.00546952286926215,0.0136739822217027,0.35362953253866,165,4865,1,"1","diploid","female"
"494","0","0","0","0",-0.718864440917969,3142.11669921875,"map_4865_1_2",5,70,300,20,5,7.32474646276724,0.1,8.39023150572894,0.666207499784693,1.16627999832415,62,0.2,1,94.9875839208052,22.9463769369875,0.00409466560800572,0.00141283202458417,0.859709431565436,165,4865,1,"2","diploid","female"
"495","0","0","0","0",-0.718864440917969,3142.11669921875,"map_4865_1_3",5,70,300,20,5,2.72359788227079,0.1,7.48962177327766,0.199253322877569,3.31539445224727,120,0.2,1,94.9875839208052,22.9463769369875,0.00102641147013492,0.000127828855566771,0.778383489014357,165,4865,1,"3","diploid","female"
"496","0","0","0","0",-0.317398309707642,3166.98852539062,"map_4866_1_1",5,70,300,20,5,4.27263560282315,0.1,9.78239661803746,0.563143643793047,2.26947504725745,24,0.2,1,90.7801333836147,22.9868698346126,0.00657817149015114,0.0202466703779675,0.555053368125756,166,4866,1,"1","diploid","female"
"497","0","0","0","0",-0.317398309707642,3166.98852539062,"map_4866_1_2",5,70,300,20,5,6.58991314158209,0.1,7.07586263444399,0.163700162755062,4.53072488202682,4,0.2,1,90.7801333836147,22.9868698346126,0.000734712989534697,0.000107025467319653,2.14228424501076,166,4866,1,"2","diploid","female"
"498","0","0","0","0",-0.317398309707642,3166.98852539062,"map_4866_1_3",5,70,300,20,5,4.09835226605656,0.1,8.27715864842558,0.206942700865038,2.86624845923575,7,0.2,1,90.7801333836147,22.9868698346126,0.00130707233002975,0.000658687417706341,0.623315519232093,166,4866,1,"3","diploid","female"
"499","0","0","0","0",-0.10347755998373,3160.68432617188,"map_4878_1_1",5,70,300,20,5,5.98605862534315,0.1,10.1047745784683,0.292391629137781,4.15029427795893,7,0.2,1,82.3312466326742,21.937650477873,0.00318853397420768,0.00468778805120754,0.245085001959836,167,4878,1,"1","diploid","female"
"500","0","0","0","0",-0.10347755998373,3160.68432617188,"map_4878_1_2",5,70,300,20,5,6.68429300765145,0.1,7.36144083124078,0.400325809820122,3.88778284322451,4,0.2,1,82.3312466326742,21.937650477873,0.00206326873344681,0.000724008857412075,0.450890098650893,167,4878,1,"2","diploid","female"
"501","0","0","0","0",-0.10347755998373,3160.68432617188,"map_4878_1_3",5,70,300,20,5,5.53394212954221,0.1,7.33543979949202,0.230102816294579,4.51747581862145,4,0.2,1,82.3312466326742,21.937650477873,0.001115366777249,0.000130511423261524,0.550905137591851,167,4878,1,"3","diploid","female"
"502","0","0","0","0",-0.751388549804688,2865.4072265625,"map_4915_1_1",5,70,300,20,5,0,0.1,20.201126277687,0.284445340769255,0.932664807605164,75,0.2,1,61.9259310109275,24.712254955127,0.0140245364385161,0.0613611502427936,0.156066823218777,168,4915,1,"1","diploid","female"
"503","0","0","0","0",-0.751388549804688,2865.4072265625,"map_4915_1_2",5,70,300,20,5,5.57461287390493,0.1,14.0301779739948,0.234183519190016,1.96971079714324,29,0.2,1,61.9259310109275,24.712254955127,0.00567368184199341,0.0177493226334757,0.313841481273727,168,4915,1,"2","diploid","female"
"504","0","0","0","0",-0.751388549804688,2865.4072265625,"map_4915_1_3",5,70,300,20,5,0.787408877652603,0.1,7.1119491423472,0.181143881872041,1.41070950605742,25,0.2,1,61.9259310109275,24.712254955127,0.000850613130446574,0.0001534355910463,0.578825663313072,168,4915,1,"3","diploid","female"
"505","0","0","0","0",-0.729580044746399,2948.6787109375,"map_4916_1_1",5,70,300,20,5,0,0.1,10.2948744711523,0.539763386875951,1.83501026980451,18,0.2,1,110.315121875649,23.3390845001998,0.0073091180992108,0.019333481018644,0.500232011886893,169,4916,1,"1","diploid","female"
"506","0","0","0","0",-0.729580044746399,2948.6787109375,"map_4916_1_2",5,70,300,20,5,7.8547163485686,0.1,6.80160514755806,1.50473496356671,2.0697913523022,106,0.2,1,110.315121875649,23.3390845001998,0.00876072513209178,0.0168258581440847,1.08170761529942,169,4916,1,"2","diploid","female"
"507","0","0","0","0",-0.729580044746399,2948.6787109375,"map_4916_1_3",5,70,300,20,5,3.28679948505159,0.1,7.37822637088221,0.400097670800917,2.39284216032924,4,0.2,1,110.315121875649,23.3390845001998,0.00193833238310229,0.000311555618513887,0.681475635160302,169,4916,1,"3","diploid","female"
"508","0","0","0","0",-0.349183619022369,3019.63403320312,"map_4917_1_1",5,70,300,20,5,3.50633320755747,0.1,19.3194995352324,0.200237201685176,2.77243588733323,28,0.2,1,112.278359245224,23.3625658022605,0.0098777365471632,0.0511722400085774,0.285473752774751,170,4917,1,"1","diploid","female"
"509","0","0","0","0",-0.349183619022369,3019.63403320312,"map_4917_1_2",5,70,300,20,5,5.17611213050605,0.1,21.1390673529791,0.287970529306048,3.12241604573504,19,0.2,1,112.278359245224,23.3625658022605,0.015912861222077,0.1071336027626,0.418125071117736,170,4917,1,"2","diploid","female"
"510","0","0","0","0",-0.349183619022369,3019.63403320312,"map_4917_1_3",5,70,300,20,5,4.54194068661088,0.1,11.5705537124309,0.147394325214246,3.61651343595506,36,0.2,1,112.278359245224,23.3625658022605,0.00256540603803095,0.00899286976682719,0.450106851885711,170,4917,1,"3","diploid","female"
"511","0","0","0","0",-0.55238139629364,3122.48559570312,"map_4918_1_1",5,70,300,20,5,3.21629088441439,0.1,12.9040438029562,0.361694355145546,2.78252283423542,12,0.2,1,109.746906546659,23.3922462765429,0.00789409139669376,0.0255151631039908,0.213633958793428,171,4918,1,"1","diploid","female"
"512","0","0","0","0",-0.55238139629364,3122.48559570312,"map_4918_1_2",5,70,300,20,5,5.2811993402121,0.1,5.95463815158427,0.840804612692099,5.20615118708649,8,0.2,1,109.746906546659,23.3922462765429,0.0030462870495791,0.00233215992313345,0.766579236142562,171,4918,1,"2","diploid","female"
"513","0","0","0","0",-0.55238139629364,3122.48559570312,"map_4918_1_3",5,70,300,20,5,4.05255837856106,0.1,6.3577972782355,0.459335541455896,3.59547636296789,5,0.2,1,109.746906546659,23.3922462765429,0.00182286343148359,0.000683418564889827,0.5485891660644,171,4918,1,"3","diploid","female"
"514","0","0","0","0",-0.154239818453789,3135.8623046875,"map_4934_1_1",5,70,300,20,5,0,0.1,16.4839582229218,0.361793097153522,2.27911739388272,11,0.2,1,219.304884672957,22.8543037091379,0.0118244235400911,0.0560203585330426,0.215228735920402,172,4934,1,"1","diploid","female"
"515","0","0","0","0",-0.154239818453789,3135.8623046875,"map_4934_1_2",5,70,300,20,5,9.72944191682368,0.1,10.8243630543222,0.855272324157409,0.858624403121265,17,0.2,1,219.304884672957,22.8543037091379,0.0113992597278539,0.0241508589235032,0.3108966432547,172,4934,1,"2","diploid","female"
"516","0","0","0","0",-0.154239818453789,3135.8623046875,"map_4934_1_3",5,70,300,20,5,3.78166502202381,0.1,10.7983067032741,0.206991215030127,3.32598862629091,6,0.2,1,219.304884672957,22.8543037091379,0.00275576154725178,0.00652363150454303,0.43463766867551,172,4934,1,"3","diploid","female"
"517","0","0","0","0",-0.427926331758499,3234.9345703125,"map_4935_1_1",5,70,300,20,5,0,0.1,20.952740856835,0.503552016646013,0.849337865295901,14,0.2,1,237.812155181783,22.8346986244683,0.0271110971326623,0.150797427679489,0.251127355480175,173,4935,1,"1","diploid","female"
"518","0","0","0","0",-0.427926331758499,3234.9345703125,"map_4935_1_2",5,70,300,20,5,0,0.1,9.97355166372015,0.000630568653337781,0.0123128223193914,2,0.2,1,237.812155181783,22.8346986244683,5.39455196457869e-06,1.19256098214694e-06,0.28253427796647,173,4935,1,"2","diploid","female"
"519","0","0","0","0",-0.427926331758499,3234.9345703125,"map_4935_1_3",5,70,300,20,5,2.43884934430281,0.1,9.67093789084737,0.542078391534414,1.69609952688113,4,0.2,1,237.812155181783,22.8346986244683,0.00544884505075813,0.0114783663570481,0.306932970998607,173,4935,1,"3","diploid","female"
"520","0","0","0","0",0.0849150642752647,3097.5458984375,"map_4944_1_1",5,70,300,20,5,0,0.1,17.8634088704489,0.265955547202308,1.10613225828468,135,0.2,1,207.278965161092,23.623600788898,0.00805421495478185,0.0198598033251394,0.229942014151534,174,4944,1,"1","diploid","female"
"521","0","0","0","0",0.0849150642752647,3097.5458984375,"map_4944_1_2",5,70,300,20,5,11.4708421808538,0.1,17.2792984264516,0.346583835841699,5.0192407418842,120,0.2,1,207.278965161092,23.623600788898,0.0114268858351906,0.0490919647502862,0.388010473868488,174,4944,1,"2","diploid","female"
"522","0","0","0","0",0.0849150642752647,3097.5458984375,"map_4944_1_3",5,70,300,20,5,3.94475418224051,0.1,8.58542194055839,0.714449888797602,3.71040800373154,226,0.2,1,207.278965161092,23.623600788898,0.00648315330113307,0.0196199635339764,0.657961793651786,174,4944,1,"3","diploid","female"
"523","0","0","0","0",0.192078590393066,3054.80322265625,"map_4945_1_1",5,70,300,20,5,4.91753109150498,0.1,11.7230925470726,0.275757396126214,3.73243879049531,86,0.2,1,117.274986064315,23.6313385580069,0.00521464011532593,0.0164019855073742,0.243985112692979,175,4945,1,"1","diploid","female"
"524","0","0","0","0",0.192078590393066,3054.80322265625,"map_4945_1_2",5,70,300,20,5,9.30575325201257,0.1,6.05390150797312,0.677646601221019,4.741173625808,104,0.2,1,117.274986064315,23.6313385580069,0.0023578191834198,0.00100508512497067,0.400257054090834,175,4945,1,"2","diploid","female"
"525","0","0","0","0",0.192078590393066,3054.80322265625,"map_4945_1_3",5,70,300,20,5,4.49388265602047,0.1,7.81277509103351,0.262505221864722,4.03847179706332,81,0.2,1,117.274986064315,23.6313385580069,0.00177258408965263,0.00182984058428569,0.410552248500178,175,4945,1,"3","diploid","female"
"526","0","0","0","0",0.259244978427887,3002.54150390625,"map_4946_1_1",5,70,300,20,5,0,0.1,12.3675649069196,0.275476409788933,4.08443018579394,85,0.2,1,123.726595450873,23.5960301199625,0.00593284742486989,0.0325840134113017,0.219387833891831,176,4946,1,"1","diploid","female"
"527","0","0","0","0",0.259244978427887,3002.54150390625,"map_4946_1_2",5,70,300,20,5,18.1081108423923,0.1,8.47233914537161,0.558828861638661,4.30198064558141,94,0.2,1,123.726595450873,23.5960301199625,0.00538866562362009,0.0185725438319598,0.441692484318111,176,4946,1,"2","diploid","female"
"528","0","0","0","0",0.259244978427887,3002.54150390625,"map_4946_1_3",5,70,300,20,5,2.56294248456326,0.1,9.78585876103076,0.243923237485557,4.60187249340374,81,0.2,1,123.726595450873,23.5960301199625,0.0029047192054042,0.00860140767687077,0.374867560481914,176,4946,1,"3","diploid","female"
"529","0","0","0","0",0.67797189950943,2939.53466796875,"map_4947_1_1",5,70,300,20,5,0,0.1,12.343424510234,0.185345252132447,2.68431226415244,39,0.2,1,116.254235543286,24.4974916851006,0.00371085049814558,0.0123670846239165,0.209393582581904,177,4947,1,"1","diploid","female"
"530","0","0","0","0",0.67797189950943,2939.53466796875,"map_4947_1_2",5,70,300,20,5,10.7953442754913,0.1,10.8760758012178,0.555549434260917,1.83239262439802,26,0.2,1,116.254235543286,24.4974916851006,0.00647300229068996,0.00589224271378365,0.357663298934677,177,4947,1,"2","diploid","female"
"531","0","0","0","0",0.67797189950943,2939.53466796875,"map_4947_1_3",5,70,300,20,5,3.87342637523792,0.1,10.8493559384798,0.443697291719876,3.66071257028095,34,0.2,1,116.254235543286,24.4974916851006,0.00690652266287826,0.022174757264277,0.291007933349398,177,4947,1,"3","diploid","female"
"532","0","0","0","0",-0.727792859077454,2994.02490234375,"map_4961_1_1",5,70,300,20,5,1.52715308982105,0.1,9.80692523567184,0.251932965862366,1.72113066776749,4,0.2,1,25.4797126126052,24.392628582081,0.00305798013327241,0.0103233461436516,0.363958578839319,178,4961,1,"1","diploid","female"
"533","0","0","0","0",-0.727792859077454,2994.02490234375,"map_4961_1_2",5,70,300,20,5,4.6240075025275,0.1,12.5206732958773,0.19030855977616,1.94405905524075,2,0.2,1,25.4797126126052,24.392628582081,0.00289024524782926,0.00136090236589654,0.553936578389489,178,4961,1,"2","diploid","female"
"534","0","0","0","0",-0.727792859077454,2994.02490234375,"map_4961_1_3",5,70,300,20,5,1.88366975641637,0.1,6.83672371908625,0.232934966140978,2.27859820354996,2,0.2,1,25.4797126126052,24.392628582081,0.000929395223105051,7.19187403980265e-06,0.675791334192732,178,4961,1,"3","diploid","female"
"535","0","0","0","0",-0.6367307305336,3034.83447265625,"map_4962_1_1",5,70,300,20,5,2.64951416365127,0.1,7.42369513098072,0.518381559026347,1.72760540277412,17,0.2,1,26.131746765387,23.5874808525854,0.00265201585780928,0.00125744792892713,0.712147284262339,179,4962,1,"1","diploid","female"
"536","0","0","0","0",-0.6367307305336,3034.83447265625,"map_4962_1_2",5,70,300,20,5,4.26917724920992,0.1,5.61001031826983,1.17656793412077,2.13773985118968,51,0.2,1,26.131746765387,23.5874808525854,0.00304363952355779,7.37077377744562e-05,1.41068799993907,179,4962,1,"2","diploid","female"
"537","0","0","0","0",-0.6367307305336,3034.83447265625,"map_4962_1_3",5,70,300,20,5,3.88849893125152,0.1,6.99856542587731,0.158603387339463,2.70757855583247,5,0.2,1,26.131746765387,23.5874808525854,0.000637039512713998,2.77987191748918e-06,0.910313012084159,179,4962,1,"3","diploid","female"
"538","0","0","0","0",-0.322354286909103,3125.50952148438,"map_4964_1_1",5,70,300,20,5,3.45529528396069,0.1,14.425967928526,0.207629776819568,2.30660894763872,19,0.2,1,57.9379124166165,23.577590589217,0.00422909526849591,0.0069865797647307,0.293726299799683,180,4964,1,"1","diploid","female"
"539","0","0","0","0",-0.322354286909103,3125.50952148438,"map_4964_1_2",5,70,300,20,5,6.00359093341815,0.1,9.2512773976362,0.0988979538198203,4.43031886263772,6,0.2,1,57.9379124166165,23.577590589217,0.000733774647257687,6.07043408123945e-05,0.684791848605603,180,4964,1,"2","diploid","female"
"540","0","0","0","0",-0.322354286909103,3125.50952148438,"map_4964_1_3",5,70,300,20,5,4.17912112746973,0.1,8.23287705166373,0.140853134956932,3.19270081271835,13,0.2,1,57.9379124166165,23.577590589217,0.000879163559801675,0.000167617713001824,0.503250980588474,180,4964,1,"3","diploid","female"
"541","0","0","0","0",-0.715540766716003,3084.49853515625,"map_4966_1_1",5,70,300,20,5,2.66679518338962,0.1,11.9019372738531,0.157032785527138,2.59108383244273,23,0.2,1,56.0883397256021,23.3036858329477,0.00266194999297842,0.00914763863066136,0.34030474067999,181,4966,1,"1","diploid","female"
"542","0","0","0","0",-0.715540766716003,3084.49853515625,"map_4966_1_2",5,70,300,20,5,6.4868549881893,0.1,10.1153254589485,0.117127312247008,3.7247249861846,9,0.2,1,56.0883397256021,23.3036858329477,0.0011167995469864,0.000643222590058918,0.762771429381618,181,4966,1,"2","diploid","female"
"543","0","0","0","0",-0.715540766716003,3084.49853515625,"map_4966_1_3",5,70,300,20,5,2.96289340481007,0.1,6.92713586071176,0.139087948038178,3.08294137690529,10,0.2,1,56.0883397256021,23.3036858329477,0.000599966853363415,8.5012623789148e-05,0.661716100640807,181,4966,1,"3","diploid","female"
"544","0","0","0","0",-0.658994376659393,3086.6748046875,"map_4967_1_1",5,70,300,20,5,2.90718472124404,0.1,10.2488399122101,0.146667663947993,2.86530323785533,42,0.2,1,50.8551821962147,23.337729865504,0.00180823104547713,0.00442443204344895,0.25063088156628,182,4967,1,"1","diploid","female"
"545","0","0","0","0",-0.658994376659393,3086.6748046875,"map_4967_1_2",5,70,300,20,5,4.5399691926696,0.1,7.99765398717506,0.0994444478391944,4.7317225390357,23,0.2,1,50.8551821962147,23.337729865504,0.000616281139807228,0.000389476301809509,0.64005857906512,182,4967,1,"2","diploid","female"
"546","0","0","0","0",-0.658994376659393,3086.6748046875,"map_4967_1_3",5,70,300,20,5,3.99960662967737,0.1,7.24694494234757,0.140603208631421,3.1817431294546,96,0.2,1,50.8551821962147,23.337729865504,0.000646018552914725,3.95286026879547e-05,0.522736240345684,182,4967,1,"3","diploid","female"
"547","0","0","0","0",-0.460387855768204,3092.982421875,"map_4968_1_1",5,70,300,20,5,3.34029615551248,0.1,10.6567659119271,0.317874651301744,2.64465136439913,7,0.2,1,50.2975871962962,23.3281222207206,0.00404645724605252,0.00851658181052082,0.235070453184249,183,4968,1,"1","diploid","female"
"548","0","0","0","0",-0.460387855768204,3092.982421875,"map_4968_1_2",5,70,300,20,5,5.20122773255263,0.1,7.21068934835293,0.832033790196001,0.803495195352052,7,0.2,1,50.2975871962962,23.3281222207206,0.00368609054677774,0.000132605637692781,0.839449155376742,183,4968,1,"2","diploid","female"
"549","0","0","0","0",-0.460387855768204,3092.982421875,"map_4968_1_3",5,70,300,20,5,4.31904958883797,0.1,6.9326958787854,0.393936745390874,3.87221341693861,2,0.2,1,50.2975871962962,23.3281222207206,0.00177565827894665,0.000155351678462585,0.734160682322539,183,4968,1,"3","diploid","female"
"550","0","0","0","0",0.186097964644432,3170.97192382812,"map_4970_1_1",5,70,300,20,5,5.71339064165774,0.1,11.195140488664,0.380312768906685,2.5227702634262,59,0.2,1,68.3882683804661,22.9976761774631,0.00493015397731404,0.00789223634901499,0.213090240031197,184,4970,1,"1","diploid","female"
"551","0","0","0","0",0.186097964644432,3170.97192382812,"map_4970_1_2",5,70,300,20,5,8.45412678623516,0.1,7.4043201371976,0.014419972120224,5.06333995233665,8,0.2,1,68.3882683804661,22.9976761774631,6.81964582334456e-05,3.6900774611363e-06,2.75659693284603,184,4970,1,"2","diploid","female"
"552","0","0","0","0",0.186097964644432,3170.97192382812,"map_4970_1_3",5,70,300,20,5,5.06727680253805,0.1,8.47515281469266,0.283002533105655,3.35970320759841,67,0.2,1,68.3882683804661,22.9976761774631,0.00185303230992496,0.000830197145795074,0.556089388008518,184,4970,1,"3","diploid","female"
"553","0","0","0","0",-0.76128488779068,3228.33984375,"map_4973_1_1",5,70,300,20,5,1.73556620365876,0.1,11.6536535332261,0.282884976016716,2.01489856256061,29,0.2,1,68.7621042894763,22.1246369532969,0.00422597312056881,0.00927121197299144,0.150270997101617,185,4973,1,"1","diploid","female"
"554","0","0","0","0",-0.76128488779068,3228.33984375,"map_4973_1_2",5,70,300,20,5,6.67639551474908,0.1,9.40259461306391,0.228399840869552,1.54420774722821,12,0.2,1,68.7621042894763,22.1246369532969,0.00175262896004035,0.000357297424354747,0.474770106593551,185,4973,1,"2","diploid","female"
"555","0","0","0","0",-0.76128488779068,3228.33984375,"map_4973_1_3",5,70,300,20,5,1.26663719756005,0.1,6.99730241792555,0.181858675363891,2.31430257282609,17,0.2,1,68.7621042894763,22.1246369532969,0.00074517838253354,1.36266304816095e-05,0.625492860894151,185,4973,1,"3","diploid","female"
"556","0","0","0","0",-0.639778196811676,2971.75952148438,"map_5021_1_1",5,70,300,20,5,1.91756290949464,0.1,20.1680485466224,0.220709948997033,0.845490012950392,85,0.2,1,110.926962196629,25.2418042754282,0.00985483276889389,0.0465123863994031,0.174817695167927,186,5021,1,"1","diploid","female"
"557","0","0","0","0",-0.639778196811676,2971.75952148438,"map_5021_1_2",5,70,300,20,5,4.66418056353639,0.1,11.296849131948,0.224818439035241,3.92202210877789,59,0.2,1,110.926962196629,25.2418042754282,0.00310449224379001,0.0077484368817563,0.632776953063819,186,5021,1,"2","diploid","female"
"558","0","0","0","0",-0.639778196811676,2971.75952148438,"map_5021_1_3",5,70,300,20,5,2.63727429123327,0.1,9.154697050278,0.217437185329319,2.22134088197555,71,0.2,1,110.926962196629,25.2418042754282,0.00192835847058396,0.00251965606601965,0.50065969638954,186,5021,1,"3","diploid","female"
"559","0","0","0","0",-0.670611202716827,3044.7939453125,"map_5022_1_1",5,70,300,20,5,0.968765532351427,0.1,26.6722546693969,0.27497868429973,0.727035405228431,17,0.2,1,117.641574390703,25.1993172249525,0.0204072422303845,0.0905299340142922,0.083884432546593,187,5022,1,"1","diploid","female"
"560","0","0","0","0",-0.670611202716827,3044.7939453125,"map_5022_1_2",5,70,300,20,5,5.9524838871895,0.1,22.7222061510217,0.19781919281084,3.22101964790863,5,0.2,1,117.641574390703,25.1993172249525,0.0108545742865914,0.0365792669125348,0.231075426574793,187,5022,1,"2","diploid","female"
"561","0","0","0","0",-0.670611202716827,3044.7939453125,"map_5022_1_3",5,70,300,20,5,1.23973904915329,0.1,12.2626002722764,0.182833664456635,1.84014151277841,7,0.2,1,117.641574390703,25.1993172249525,0.00309310972052101,0.00728260474318902,0.288857829871547,187,5022,1,"3","diploid","female"
"562","0","0","0","0",-0.437946051359177,3014.42309570312,"map_5037_1_1",5,70,300,20,5,2.91737374846194,0.1,20.847304646002,0.185761802374089,1.96878714780169,29,0.2,1,100.532267434256,23.9243808841389,0.00857167227275502,0.0411344520179593,0.18934043585446,188,5037,1,"1","diploid","female"
"563","0","0","0","0",-0.437946051359177,3014.42309570312,"map_5037_1_2",5,70,300,20,5,5.58528489179486,0.1,18.0160999032896,0.125477232230776,3.8523688418826,17,0.2,1,100.532267434256,23.9243808841389,0.00403022629827974,0.00986565313256241,0.370412630949623,188,5037,1,"2","diploid","female"
"564","0","0","0","0",-0.437946051359177,3014.42309570312,"map_5037_1_3",5,70,300,20,5,3.44742566692539,0.1,11.0988710761484,0.0768635447310825,2.60087056999156,62,0.2,1,100.532267434256,23.9243808841389,0.000940969334191351,0.000548585321131803,0.522462175613508,188,5037,1,"3","diploid","female"
"565","0","0","0","0",-0.565759062767029,3089.013671875,"map_5038_1_1",5,70,300,20,5,0,0.1,17.6074931639692,0.454043553953529,0.79219940522391,11,0.2,1,241.705734405011,23.8874169490134,0.0159623877331975,0.0575463260337818,0.104430322763628,189,5038,1,"1","diploid","female"
"566","0","0","0","0",-0.565759062767029,3089.013671875,"map_5038_1_2",5,70,300,20,5,0,0.1,21.4276444973651,0.765931399424831,0.89390524388985,7,0.2,1,241.705734405011,23.8874169490134,0.03649215477925,0.242676129328363,0.0975892828605304,189,5038,1,"2","diploid","female"
"567","0","0","0","0",-0.565759062767029,3089.013671875,"map_5038_1_3",5,70,300,20,5,4.00283817344149,0.1,11.3238999499775,0.529630481818275,2.228071758404,3,0.2,1,241.705734405011,23.8874169490134,0.00757303954252357,0.0184393690833112,0.314399290983226,189,5038,1,"3","diploid","female"
"568","0","0","0","0",-0.577181935310364,3173.5263671875,"map_5039_1_1",5,70,300,20,5,0,0.1,18.3481003521524,0.26038993386766,1.38299496361256,7,0.2,1,235.813190358818,22.810529060406,0.0104955294065866,0.0490993636276447,0.204012967756643,190,5039,1,"1","diploid","female"
"569","0","0","0","0",-0.577181935310364,3173.5263671875,"map_5039_1_2",5,70,300,20,5,7.659854146118,0.1,12.8293828197313,0.503053215558482,4.65628981652277,4,0.2,1,235.813190358818,22.810529060406,0.0116497641298848,0.0459450406785245,0.410708676234308,190,5039,1,"2","diploid","female"
"570","0","0","0","0",-0.577181935310364,3173.5263671875,"map_5039_1_3",5,70,300,20,5,2.89318258153107,0.1,8.73872631097433,0.441970877362587,2.69877109237029,3,0.2,1,235.813190358818,22.810529060406,0.00322510765753545,0.00231062416021521,0.432980146384872,190,5039,1,"3","diploid","female"
"571","0","0","0","0",-0.0172621458768845,2988.92651367188,"map_5051_1_1",5,70,300,20,5,0,0.1,21.5995249016892,0.150754414770902,1.61398367336929,60,0.2,1,115.596972734825,24.4793727382605,0.00687816584364099,0.0313129684418153,0.250859592301878,191,5051,1,"1","diploid","female"
"572","0","0","0","0",-0.0172621458768845,2988.92651367188,"map_5051_1_2",5,70,300,20,5,15.6977162191564,0.1,16.4836411849338,0.413998547484159,0.672689033367155,70,0.2,1,115.596972734825,24.4793727382605,0.012525660287078,0.0562420308904397,0.280479256613279,191,5051,1,"2","diploid","female"
"573","0","0","0","0",-0.0172621458768845,2988.92651367188,"map_5051_1_3",5,70,300,20,5,2.19955693642293,0.1,15.0048852869159,0.126423020626367,2.71421472646991,65,0.2,1,115.596972734825,24.4793727382605,0.00345891304741612,0.0125819879321303,0.362637029402649,191,5051,1,"3","diploid","female"
"574","0","0","0","0",0.51125979423523,2947.48779296875,"map_5052_1_1",5,70,300,20,5,0,0.1,17.0289844498288,0.273096731728081,1.79002289546958,123,0.2,1,121.606558295975,24.4548158140806,0.00821961188822702,0.0365234502885926,0.187920373641445,192,5052,1,"1","diploid","female"
"575","0","0","0","0",0.51125979423523,2947.48779296875,"map_5052_1_2",5,70,300,20,5,10.049360066885,0.1,9.27935645748536,1.03434087125563,0.92517062115056,215,0.2,1,121.606558295975,24.4548158140806,0.00888748673684831,0.0169090156241658,0.315000570086657,192,5052,1,"2","diploid","female"
"576","0","0","0","0",0.51125979423523,2947.48779296875,"map_5052_1_3",5,70,300,20,5,1.9180732909379,0.1,13.8586447595184,0.38817649832632,3.15931670905112,134,0.2,1,121.606558295975,24.4548158140806,0.00899206044199734,0.0361645038480251,0.259231491643419,192,5052,1,"3","diploid","female"
"577","0","0","0","0",-0.41074600815773,3092.7392578125,"map_5069_1_1",5,70,300,20,5,3.424901449061,0.1,10.4239767268581,0.259131137729964,2.66454697569079,6,0.2,1,52.8356301190449,23.3485678073972,0.00319230466759378,0.0037436789327388,0.308577760981834,193,5069,1,"1","diploid","female"
"578","0","0","0","0",-0.41074600815773,3092.7392578125,"map_5069_1_2",5,70,300,20,5,5.28671723560063,0.1,6.54071219059651,0.502734547746222,3.40062607081376,4,0.2,1,52.8356301190449,23.3485678073972,0.00205293789331013,0.000210347078749283,0.778460904206401,193,5069,1,"2","diploid","female"
"579","0","0","0","0",-0.41074600815773,3092.7392578125,"map_5069_1_3",5,70,300,20,5,4.46050224176982,0.1,7.11380336714081,0.240501932048977,3.36361251583438,3,0.2,1,52.8356301190449,23.3485678073972,0.00111649853123116,0.000163665573208054,0.56017667780797,193,5069,1,"3","diploid","female"
"580","0","0","0","0",-0.774861752986908,3123.43872070312,"map_5075_1_1",5,70,300,20,5,1.46691823694244,0.1,12.1159204433248,0.264711212708445,1.6773868003592,10,0.2,1,68.9403079767956,22.9796120526387,0.00387229655680003,0.0058725936213045,0.358074695812521,194,5075,1,"1","diploid","female"
"581","0","0","0","0",-0.774861752986908,3123.43872070312,"map_5075_1_2",5,70,300,20,5,6.63599309173491,0.1,9.31646924438502,0.365536770955251,0.999219800455057,7,0.2,1,68.9403079767956,22.9796120526387,0.00280678196396376,0.000591026263342874,0.969123593767887,194,5075,1,"2","diploid","female"
"582","0","0","0","0",-0.774861752986908,3123.43872070312,"map_5075_1_3",5,70,300,20,5,1.49552105361489,0.1,7.38476914033027,0.11262742926446,2.95040179074282,4,0.2,1,68.9403079767956,22.9796120526387,0.000530797125369555,1.95288835560235e-05,0.805379530373755,194,5075,1,"3","diploid","female"
"583","0","0","0","0",-0.489530265331268,3124.4013671875,"map_5076_1_1",5,70,300,20,5,4.18110992113329,0.1,11.4722047995235,0.129373952858183,3.01622857209728,22,0.2,1,68.3565707111675,22.1292513777647,0.00184600062022815,0.003078379409459,0.332870995625423,195,5076,1,"1","diploid","female"
"584","0","0","0","0",-0.489530265331268,3124.4013671875,"map_5076_1_2",5,70,300,20,5,4.85030201410199,0.1,9.3412160632724,0.173759209767528,3.14576930240602,21,0.2,1,68.3565707111675,22.1292513777647,0.0016247138326177,0.0023895854087909,0.605795867968372,195,5076,1,"2","diploid","female"
